Company: ,PepsiCo Inc. 
Date,Open,High,Low,Close,Prediction,Earning
2021-02-04,137.750000,139.759995,137.750000,139.679993,N/A	,1535.560648
2021-02-05,140.490005,142.119995,139.729996,140.960007,N/A	,1535.560648
2021-02-08,141.190002,141.809998,139.500000,140.399994,N/A	,1535.560648
2021-02-09,141.130005,141.149994,139.490005,139.600006,N/A	,1535.560648
2021-02-10,141.119995,141.119995,136.759995,137.699997,N/A	,1535.560648
2021-02-11,137.850006,138.210007,134.339996,134.970001,N/A	,1535.560648
2021-02-12,135.259995,135.600006,133.449997,133.869995,N/A	,1535.560648
2021-02-16,134.559998,134.809998,133.399994,134.380005,N/A	,1535.560648
2021-02-17,134.059998,135.070007,133.860001,134.460007,N/A	,1535.560648
2021-02-18,134.070007,135.699997,133.910004,135.369995,N/A	,1535.560648
2021-02-19,135.009995,135.119995,132.289993,132.509995,N/A	,1535.560648
2021-02-22,132.039993,132.600006,130.759995,131.990005,N/A	,1535.560648
2021-02-23,132.649994,134.339996,131.300003,132.779999,N/A	,1535.560648
2021-02-24,131.850006,132.289993,131.199997,132.089996,N/A	,1535.560648
2021-02-25,131.350006,132.089996,129.800003,130.000000,N/A	,1535.560648
2021-02-26,130.570007,130.869995,128.570007,129.190002,N/A	,1535.560648
2021-03-01,130.610001,131.970001,130.339996,130.619995,N/A	,1535.560648
2021-03-02,130.500000,132.029999,130.380005,131.070007,N/A	,1535.560648
2021-03-03,129.800003,130.529999,128.979996,129.139999,N/A	,1535.560648
2021-03-04,129.250000,131.750000,128.320007,128.830002,N/A	,1535.560648
2021-03-05,129.639999,133.410004,129.190002,133.029999,N/A	,1535.560648
2021-03-08,133.229996,134.179993,131.990005,132.130005,N/A	,1535.560648
2021-03-09,132.940002,133.910004,132.000000,132.250000,N/A	,1535.560648
2021-03-10,132.520004,134.470001,130.539993,133.580002,3.930008,2347.720986
2021-03-11,133.350006,134.580002,133.100006,133.220001,N/A	,2347.720986
2021-03-12,133.119995,133.789993,132.639999,133.039993,N/A	,2347.720986
2021-03-15,133.559998,133.630005,131.970001,133.029999,N/A	,2347.720986
2021-03-16,133.080002,134.580002,132.750000,134.009995,N/A	,2347.720986
2021-03-17,134.360001,134.559998,133.380005,133.619995,N/A	,2347.720986
2021-03-18,132.360001,133.080002,131.410004,132.529999,N/A	,2347.720986
2021-03-19,132.309998,135.009995,132.179993,134.500000,N/A	,2347.720986
2021-03-22,135.630005,138.199997,135.089996,137.800003,N/A	,2347.720986
2021-03-23,138.449997,140.169998,138.179993,139.460007,N/A	,2347.720986
2021-03-24,139.009995,140.110001,138.779999,138.809998,N/A	,2347.720986
2021-03-25,139.179993,140.250000,138.339996,139.630005,N/A	,2347.720986
2021-03-26,139.619995,143.000000,139.130005,142.699997,N/A	,2347.720986
2021-03-29,142.869995,144.960007,142.419998,144.809998,N/A	,2347.720986
2021-03-30,143.679993,144.750000,142.119995,142.539993,N/A	,2347.720986
2021-03-31,143.320007,143.330002,141.169998,141.449997,N/A	,2347.720986
2021-04-01,141.190002,142.300003,140.110001,141.279999,N/A	,2347.720986
2021-04-05,141.850006,144.339996,141.320007,143.160004,N/A	,2347.720986
2021-04-06,143.039993,144.199997,142.559998,143.669998,N/A	,2347.720986
2021-04-07,144.000000,144.100006,143.020004,143.410004,N/A	,2347.720986
2021-04-08,143.679993,144.160004,142.050003,142.539993,N/A	,2347.720986
2021-04-09,142.240005,143.139999,141.610001,142.570007,N/A	,2347.720986
2021-04-12,142.199997,143.470001,142.050003,143.020004,N/A	,2347.720986
2021-04-13,142.070007,143.970001,141.869995,143.050003,2.100006,3053.713470
2021-04-14,142.570007,142.720001,141.240005,142.110001,N/A	,3053.713470
2021-04-15,141.669998,143.100006,141.419998,142.309998,N/A	,3053.713470
2021-04-16,143.460007,144.320007,142.460007,144.160004,N/A	,3053.713470
2021-04-19,144.490005,145.600006,143.259995,144.750000,N/A	,3053.713470
2021-04-20,144.130005,146.649994,143.929993,145.710007,N/A	,3053.713470
2021-04-21,147.350006,147.800003,146.210007,146.979996,N/A	,3053.713470
2021-04-22,146.240005,146.649994,145.380005,146.070007,N/A	,3053.713470
2021-04-23,145.509995,146.339996,145.059998,145.830002,N/A	,3053.713470
2021-04-26,145.550003,145.770004,142.979996,143.360001,N/A	,3053.713470
2021-04-27,142.619995,143.179993,142.130005,142.889999,N/A	,3053.713470
2021-04-28,143.490005,143.690002,141.729996,141.830002,N/A	,3053.713470
2021-04-29,142.100006,144.429993,141.970001,143.940002,N/A	,3053.713470
2021-04-30,143.320007,144.240005,142.500000,144.160004,N/A	,3053.713470
2021-05-03,145.029999,146.779999,144.100006,145.789993,N/A	,3053.713470
2021-05-04,145.979996,146.770004,143.490005,143.960007,N/A	,3053.713470
2021-05-05,143.720001,144.570007,143.500000,143.889999,N/A	,3053.713470
2021-05-06,144.470001,145.960007,144.009995,145.559998,N/A	,3053.713470
2021-05-07,145.229996,146.000000,144.570007,145.559998,N/A	,3053.713470
2021-05-10,146.490005,147.990005,146.110001,146.720001,N/A	,3053.713470
2021-05-11,147.169998,147.639999,145.020004,145.649994,N/A	,3053.713470
2021-05-12,144.880005,145.740005,143.850006,144.229996,N/A	,3053.713470
2021-05-13,144.240005,147.119995,143.580002,146.369995,3.539993,4575.506118
2021-05-14,147.199997,147.899994,146.419998,146.589996,N/A	,4575.506118
2021-05-17,147.000000,147.399994,145.710007,146.169998,N/A	,4575.506118
2021-05-18,146.639999,146.949997,145.320007,145.509995,N/A	,4575.506118
2021-05-19,144.639999,145.630005,144.080002,145.429993,N/A	,4575.506118
2021-05-20,145.250000,147.729996,145.110001,147.229996,N/A	,4575.506118
2021-05-21,147.869995,148.309998,146.520004,147.100006,N/A	,4575.506118
2021-05-24,147.639999,148.350006,147.009995,147.850006,N/A	,4575.506118
2021-05-25,147.850006,148.369995,147.009995,148.300003,N/A	,4575.506118
2021-05-26,147.910004,148.669998,147.679993,148.300003,N/A	,4575.506118
2021-05-27,148.559998,148.770004,146.440002,146.509995,N/A	,4575.506118
2021-05-28,147.410004,148.500000,147.240005,147.940002,N/A	,4575.506118
2021-06-01,148.779999,148.850006,147.089996,147.630005,N/A	,4575.506118
2021-06-02,148.199997,148.529999,147.229996,148.220001,N/A	,4575.506118
2021-06-03,146.710007,147.759995,146.160004,147.669998,N/A	,4575.506118
2021-06-04,148.000000,148.589996,147.470001,147.839996,N/A	,4575.506118
2021-06-07,147.759995,148.250000,146.710007,147.750000,N/A	,4575.506118
2021-06-08,147.699997,147.869995,145.919998,146.369995,N/A	,4575.506118
2021-06-09,147.250000,147.589996,146.020004,146.100006,N/A	,4575.506118
2021-06-10,146.309998,148.009995,146.130005,147.600006,N/A	,4575.506118
2021-06-11,148.050003,148.119995,146.789993,147.690002,N/A	,4575.506118
2021-06-14,147.470001,148.630005,146.789993,148.570007,N/A	,4575.506118
2021-06-15,148.899994,149.169998,148.070007,148.580002,N/A	,4575.506118
2021-06-16,148.860001,149.270004,146.750000,147.100006,N/A	,4575.506118
2021-06-17,147.250000,149.000000,146.910004,148.520004,N/A	,4575.506118
2021-06-18,147.979996,147.979996,145.229996,145.419998,N/A	,4575.506118
2021-06-21,145.750000,146.740005,145.449997,146.559998,N/A	,4575.506118
2021-06-22,146.729996,147.500000,146.289993,146.779999,N/A	,4575.506118
2021-06-23,146.059998,146.130005,144.830002,144.850006,N/A	,4575.506118
2021-06-24,144.860001,145.940002,144.610001,145.669998,N/A	,4575.506118
2021-06-25,145.759995,146.789993,145.240005,146.410004,N/A	,4575.506118
2021-06-28,146.759995,147.589996,146.619995,147.039993,N/A	,4575.506118
2021-06-29,147.449997,147.699997,146.399994,146.940002,N/A	,4575.506118
2021-06-30,147.429993,148.309998,147.199997,148.169998,N/A	,4575.506118
2021-07-01,148.080002,149.080002,147.940002,148.199997,N/A	,4575.506118
2021-07-02,148.899994,149.779999,148.559998,148.910004,N/A	,4575.506118
2021-07-06,149.070007,149.419998,147.770004,149.130005,N/A	,4575.506118
2021-07-07,149.289993,150.699997,149.000000,149.789993,N/A	,4575.506118
2021-07-08,149.419998,150.669998,149.190002,149.860001,N/A	,4575.506118
2021-07-09,149.410004,150.309998,149.169998,149.479996,N/A	,4575.506118
2021-07-12,149.490005,149.789993,148.779999,149.509995,N/A	,4575.506118
2021-07-13,151.149994,153.910004,150.750000,152.960007,N/A	,4575.506118
2021-07-14,152.889999,155.139999,152.800003,154.539993,N/A	,4575.506118
