Company:,BBY,	,	,	,	,	,	,
Case:,Bearish,	,	,	,	,	,	,
Activity:,Sell,	,	,	,	,	,	,
======================================================================================
Found Date: ,2013-07-09,	,	,	,	,	,	,
Enter Date1:,2013-07-10,Enter price:,29.530001,Exit price:,28.469999,Profit rate:,3.5895765801023756 %,
Enter Date2:,2013-07-11,Enter price:,28.83,Exit price:,29.379999,Profit rate:,-1.9077315296566189 %,
Enter Date3:,2013-07-12,Enter price:,29.389999,Exit price:,29.73,Profit rate:,-1.1568595153746037 %,
Enter Date4:,2013-07-15,Enter price:,29.76,Exit price:,29.6,Profit rate:,0.5376344086021511 %,
Enter Date5:,2013-07-16,Enter price:,29.610001,Exit price:,29.139999,Profit rate:,1.5873082881692604 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.6499282318425648 %,
	,	,	,	,Total cumulative:,,Profit rate:,-11.857636014411426 %,
Exit 5th day:,2013-07-10
		    to
		2013-07-16,Enter price:,29.530001,Exit price:,29.139999,Profit rate:,1.3206975509414953 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2014-03-13,	,	,	,	,	,	,
Enter Date1:,2014-03-14,Enter price:,25.280001,Exit price:,25.700001,Profit rate:,-1.6613923393436643 %,
Enter Date2:,2014-03-17,Enter price:,25.82,Exit price:,26.01,Profit rate:,-0.7358636715724294 %,
Enter Date3:,2014-03-18,Enter price:,25.98,Exit price:,25.879999,Profit rate:,0.38491531947651614 %,
Enter Date4:,2014-03-19,Enter price:,25.91,Exit price:,25.75,Profit rate:,0.6175221922037829 %,
Enter Date5:,2014-03-20,Enter price:,25.67,Exit price:,25.84,Profit rate:,-0.6622516556291319 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.057070154864926 %,
	,	,	,	,Total cumulative:,,Profit rate:,-13.914706169276352 %,
Exit 5th day:,2014-03-14
		    to
		2014-03-20,Enter price:,25.280001,Exit price:,25.84,Profit rate:,-2.215185830095502 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2014-08-07,	,	,	,	,	,	,
Enter Date1:,2014-08-08,Enter price:,29.120001,Exit price:,29.66,Profit rate:,-1.8543921066486286 %,
Enter Date2:,2014-08-11,Enter price:,29.709999,Exit price:,29.639999,Profit rate:,0.23561091334940903 %,
Enter Date3:,2014-08-12,Enter price:,29.639999,Exit price:,29.459999,Profit rate:,0.6072874698814926 %,
Enter Date4:,2014-08-13,Enter price:,29.75,Exit price:,29.57,Profit rate:,0.6050420168067218 %,
Enter Date5:,2014-08-14,Enter price:,29.59,Exit price:,29.530001,Profit rate:,0.20276782696857465 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.2036838796424304 %,
	,	,	,	,Total cumulative:,,Profit rate:,-14.118390048918782 %,
Exit 5th day:,2014-08-08
		    to
		2014-08-14,Enter price:,29.120001,Exit price:,29.530001,Profit rate:,-1.407966984616519 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2014-09-19,	,	,	,	,	,	,
Enter Date1:,2014-09-22,Enter price:,34.419998,Exit price:,33.669998,Profit rate:,2.178965844216493 %,
Enter Date2:,2014-09-23,Enter price:,33.5,Exit price:,33.360001,Profit rate:,0.41790746268657636 %,
Enter Date3:,2014-09-24,Enter price:,33.639999,Exit price:,33.990002,Profit rate:,-1.0404370107145182 %,
Enter Date4:,2014-09-25,Enter price:,33.82,Exit price:,33.259998,Profit rate:,1.6558308693080934 %,
Enter Date5:,2014-09-26,Enter price:,33.459999,Exit price:,32.939999,Profit rate:,1.5540944875700775 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.766361653066722 %,
	,	,	,	,Total cumulative:,,Profit rate:,-9.35202839585206 %,
Exit 5th day:,2014-09-22
		    to
		2014-09-26,Enter price:,34.419998,Exit price:,32.939999,Profit rate:,4.299823027299419 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2014-10-24,	,	,	,	,	,	,
Enter Date1:,2014-10-27,Enter price:,32.959999,Exit price:,32.990002,Profit rate:,-0.09102852217924387 %,
Enter Date2:,2014-10-28,Enter price:,33.029999,Exit price:,32.66,Profit rate:,1.1201907696091666 %,
Enter Date3:,2014-10-29,Enter price:,32.700001,Exit price:,32.349998,Profit rate:,1.0703455330169591 %,
Enter Date4:,2014-10-30,Enter price:,32.099998,Exit price:,33.619999,Profit rate:,-4.735205902505043 %,
Enter Date5:,2014-10-31,Enter price:,34.299999,Exit price:,34.139999,Profit rate:,0.46647231680676315 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.169225805251398 %,
	,	,	,	,Total cumulative:,,Profit rate:,-11.521254201103456 %,
Exit 5th day:,2014-10-27
		    to
		2014-10-31,Enter price:,32.959999,Exit price:,34.139999,Profit rate:,-3.5800971959980936 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2015-02-23,	,	,	,	,	,	,
Enter Date1:,2015-02-24,Enter price:,38.889999,Exit price:,38.259998,Profit rate:,1.6199563286180594 %,
Enter Date2:,2015-02-25,Enter price:,38.290001,Exit price:,38.299999,Profit rate:,-0.026111255520737803 %,
Enter Date3:,2015-02-26,Enter price:,38.299999,Exit price:,37.549999,Profit rate:,1.9582245942095196 %,
Enter Date4:,2015-02-27,Enter price:,37.799999,Exit price:,38.099998,Profit rate:,-0.7936481691441306 %,
Enter Date5:,2015-03-02,Enter price:,38.200001,Exit price:,38.630001,Profit rate:,-1.1256544207943862 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.6327670773683243 %,
	,	,	,	,Total cumulative:,,Profit rate:,-9.888487123735132 %,
Exit 5th day:,2015-02-24
		    to
		2015-03-02,Enter price:,38.889999,Exit price:,38.630001,Profit rate:,0.6685472015568914 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2015-05-13,	,	,	,	,	,	,
Enter Date1:,2015-05-14,Enter price:,36.400002,Exit price:,34.82,Profit rate:,4.340664596666781 %,
Enter Date2:,2015-05-15,Enter price:,34.860001,Exit price:,34.59,Profit rate:,0.7745295245401557 %,
Enter Date3:,2015-05-18,Enter price:,34.25,Exit price:,35.09,Profit rate:,-2.4525547445255573 %,
Enter Date4:,2015-05-19,Enter price:,35.290001,Exit price:,34.98,Profit rate:,0.8784386262839714 %,
Enter Date5:,2015-05-20,Enter price:,34.740002,Exit price:,33.779999,Profit rate:,2.7633936232934024 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,6.304471626258753 %,
	,	,	,	,Total cumulative:,,Profit rate:,-3.584015497476379 %,
Exit 5th day:,2015-05-14
		    to
		2015-05-20,Enter price:,36.400002,Exit price:,33.779999,Profit rate:,7.197810044076382 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2015-06-17,	,	,	,	,	,	,
Enter Date1:,2015-06-18,Enter price:,34.259998,Exit price:,35.009998,Profit rate:,-2.18914198418809 %,
Enter Date2:,2015-06-19,Enter price:,34.720001,Exit price:,34.950001,Profit rate:,-0.6624423772337934 %,
Enter Date3:,2015-06-22,Enter price:,35.150002,Exit price:,34.919998,Profit rate:,0.6543498916443902 %,
Enter Date4:,2015-06-23,Enter price:,34.959999,Exit price:,34.869999,Profit rate:,0.2574370783019857 %,
Enter Date5:,2015-06-24,Enter price:,34.98,Exit price:,33.93,Profit rate:,3.0017152658662014 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.0619178743906939 %,
	,	,	,	,Total cumulative:,,Profit rate:,-2.5220976230856853 %,
Exit 5th day:,2015-06-18
		    to
		2015-06-24,Enter price:,34.259998,Exit price:,33.93,Profit rate:,0.9632166353308115 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2015-09-17,	,	,	,	,	,	,
Enter Date1:,2015-09-18,Enter price:,37.880001,Exit price:,37.529999,Profit rate:,0.9239756883850228 %,
Enter Date2:,2015-09-21,Enter price:,37.77,Exit price:,37.560001,Profit rate:,0.5559941752713883 %,
Enter Date3:,2015-09-22,Enter price:,37.25,Exit price:,36.970001,Profit rate:,0.7516751677852257 %,
Enter Date4:,2015-09-23,Enter price:,37.130001,Exit price:,36.849998,Profit rate:,0.7541152503604852 %,
Enter Date5:,2015-09-24,Enter price:,36.66,Exit price:,36.610001,Profit rate:,0.13638570649208862 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.1221459882942106 %,
	,	,	,	,Total cumulative:,,Profit rate:,0.6000483652085253 %,
Exit 5th day:,2015-09-18
		    to
		2015-09-24,Enter price:,37.880001,Exit price:,36.610001,Profit rate:,3.352692625324913 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2015-10-16,	,	,	,	,	,	,
Enter Date1:,2015-10-19,Enter price:,34.68,Exit price:,35.07,Profit rate:,-1.1245674740484446 %,
Enter Date2:,2015-10-20,Enter price:,35.040001,Exit price:,35.310001,Profit rate:,-0.7705479232149655 %,
Enter Date3:,2015-10-21,Enter price:,35.470001,Exit price:,34.84,Profit rate:,1.7761516273991647 %,
Enter Date4:,2015-10-22,Enter price:,34.950001,Exit price:,35.16,Profit rate:,-0.6008554906765132 %,
Enter Date5:,2015-10-23,Enter price:,35.529999,Exit price:,35.200001,Profit rate:,0.9287869667544777 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.20896770621371907 %,
	,	,	,	,Total cumulative:,,Profit rate:,0.8090160714222444 %,
Exit 5th day:,2015-10-19
		    to
		2015-10-23,Enter price:,34.68,Exit price:,35.200001,Profit rate:,-1.4994261822376027 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2015-10-21,	,	,	,	,	,	,
Enter Date1:,2015-10-22,Enter price:,34.950001,Exit price:,35.16,Profit rate:,-0.6008554906765132 %,
Enter Date2:,2015-10-23,Enter price:,35.529999,Exit price:,35.200001,Profit rate:,0.9287869667544777 %,
Enter Date3:,2015-10-26,Enter price:,35.18,Exit price:,34.75,Profit rate:,1.2222853894258094 %,
Enter Date4:,2015-10-27,Enter price:,34.75,Exit price:,34.509998,Profit rate:,0.6906532374100631 %,
Enter Date5:,2015-10-28,Enter price:,34.619999,Exit price:,34.709999,Profit rate:,-0.259965345464058 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.9809047574497787 %,
	,	,	,	,Total cumulative:,,Profit rate:,2.789920828872023 %,
Exit 5th day:,2015-10-22
		    to
		2015-10-28,Enter price:,34.950001,Exit price:,34.709999,Profit rate:,0.6867009817825096 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2015-10-29,	,	,	,	,	,	,
Enter Date1:,2015-10-30,Enter price:,34.599998,Exit price:,35.029999,Profit rate:,-1.2427775284842422 %,
Enter Date2:,2015-11-02,Enter price:,35.139999,Exit price:,35.43,Profit rate:,-0.8252732164277996 %,
Enter Date3:,2015-11-03,Enter price:,35.43,Exit price:,35.740002,Profit rate:,-0.874970364098214 %,
Enter Date4:,2015-11-04,Enter price:,35.599998,Exit price:,34.48,Profit rate:,3.1460619744978704 %,
Enter Date5:,2015-11-05,Enter price:,34.630001,Exit price:,35.02,Profit rate:,-1.1261882435406314 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.9231473780530168 %,
	,	,	,	,Total cumulative:,,Profit rate:,1.8667734508190061 %,
Exit 5th day:,2015-10-30
		    to
		2015-11-05,Enter price:,34.599998,Exit price:,35.02,Profit rate:,-1.2138786828831718 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2016-12-14,	,	,	,	,	,	,
Enter Date1:,2016-12-15,Enter price:,48.299999,Exit price:,48.16,Profit rate:,0.2898530080714973 %,
Enter Date2:,2016-12-16,Enter price:,48.009998,Exit price:,47.0,Profit rate:,2.103724311756903 %,
Enter Date3:,2016-12-19,Enter price:,47.220001,Exit price:,46.560001,Profit rate:,1.3977128039450988 %,
Enter Date4:,2016-12-20,Enter price:,46.639999,Exit price:,47.259998,Profit rate:,-1.3293289307317522 %,
Enter Date5:,2016-12-21,Enter price:,46.900002,Exit price:,46.82,Profit rate:,0.1705799500818792 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.6325411431236256 %,
	,	,	,	,Total cumulative:,,Profit rate:,4.499314593942632 %,
Exit 5th day:,2016-12-15
		    to
		2016-12-21,Enter price:,48.299999,Exit price:,46.82,Profit rate:,3.064180187664185 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2017-04-05,	,	,	,	,	,	,
Enter Date1:,2017-04-06,Enter price:,48.330002,Exit price:,47.990002,Profit rate:,0.7034967637700561 %,
Enter Date2:,2017-04-07,Enter price:,48.0,Exit price:,48.220001,Profit rate:,-0.4583354166666738 %,
Enter Date3:,2017-04-10,Enter price:,48.459999,Exit price:,48.549999,Profit rate:,-0.18572018542550175 %,
Enter Date4:,2017-04-11,Enter price:,48.580002,Exit price:,48.650002,Profit rate:,-0.14409221308801157 %,
Enter Date5:,2017-04-12,Enter price:,48.66,Exit price:,48.360001,Profit rate:,0.6165207562679813 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.5318697048578502 %,
	,	,	,	,Total cumulative:,,Profit rate:,5.031184298800483 %,
Exit 5th day:,2017-04-06
		    to
		2017-04-12,Enter price:,48.330002,Exit price:,48.360001,Profit rate:,-0.06207117475392729 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2017-05-04,	,	,	,	,	,	,
Enter Date1:,2017-05-05,Enter price:,51.130001,Exit price:,51.619999,Profit rate:,-0.9583375521545558 %,
Enter Date2:,2017-05-08,Enter price:,51.790001,Exit price:,51.759998,Profit rate:,0.05793203209243724 %,
Enter Date3:,2017-05-09,Enter price:,51.889999,Exit price:,51.82,Profit rate:,0.13489882703602057 %,
Enter Date4:,2017-05-10,Enter price:,51.889999,Exit price:,52.0,Profit rate:,-0.2119888265944983 %,
Enter Date5:,2017-05-11,Enter price:,51.669998,Exit price:,51.970001,Profit rate:,-0.5806135312798034 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.5581090509003999 %,
	,	,	,	,Total cumulative:,,Profit rate:,3.473075247900083 %,
Exit 5th day:,2017-05-05
		    to
		2017-05-11,Enter price:,51.130001,Exit price:,51.970001,Profit rate:,-1.6428710807183504 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,44,,,,,,,
Found Date: ,2017-05-17,	,	,	,	,	,	,
Enter Date1:,2017-05-18,Enter price:,50.849998,Exit price:,50.630001,Profit rate:,0.43263915172621903 %,
Enter Date2:,2017-05-19,Enter price:,50.869999,Exit price:,51.330002,Profit rate:,-0.9042716906678147 %,
Enter Date3:,2017-05-22,Enter price:,51.509998,Exit price:,51.75,Profit rate:,-0.4659328466679361 %,
Enter Date4:,2017-05-23,Enter price:,51.860001,Exit price:,51.549999,Profit rate:,0.5977670536489138 %,
Enter Date5:,2017-05-24,Enter price:,51.509998,Exit price:,50.419998,Profit rate:,2.1160940444998726 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.7762957125392547 %,
	,	,	,	,Total cumulative:,,Profit rate:,5.249370960439338 %,
Exit 5th day:,2017-05-18
		    to
		2017-05-24,Enter price:,50.849998,Exit price:,50.419998,Profit rate:,0.8456244187069578 %,
,,Win:,3,Lose:,2,,,
Total Win:,117,Total Lose:,103,,,,,
Total Profit:,Found:,44 Patterns.,	,	,	,Total ProfitRate:,21.207439427833766 %,
Average Profit:,Days:,44 Patterns.,	,	,	,Total Ave. ProfitRate:,0.48198725972349465 %,
