Company:,ATVI,	,	,	,	,	,	,
Case:,Bullish,	,	,	,	,	,	,
Activity:,Buy,	,	,	,	,	,	,
======================================================================================
Enter Date3:,2013-02-19,Enter price:,14.38,Exit price:,14.63,Profit rate:,1.7385257301808066 %,
Enter Date4:,2013-02-20,Enter price:,14.56,Exit price:,14.24,Profit rate:,-2.1978021978021998 %,
Enter Date5:,2013-02-21,Enter price:,14.24,Exit price:,14.28,Profit rate:,0.2808988764044884 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.5154778578207795 %,
	,	,	,	,Total cumulative:,,Profit rate:,17.853954932326356 %,
Exit 5th day:,2013-02-14
		    to
		2013-02-21,Enter price:,13.66,Exit price:,14.28,Profit rate:,4.538799414348457 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2013-03-27,	,	,	,	,	,	,
Enter Date1:,2013-03-28,Enter price:,14.41,Exit price:,14.57,Profit rate:,1.1103400416377525 %,
Enter Date2:,2013-04-01,Enter price:,14.53,Exit price:,14.44,Profit rate:,-0.6194081211286984 %,
Enter Date3:,2013-04-02,Enter price:,14.64,Exit price:,14.73,Profit rate:,0.6147540983606548 %,
Enter Date4:,2013-04-03,Enter price:,14.71,Exit price:,14.53,Profit rate:,-1.2236573759347482 %,
Enter Date5:,2013-04-04,Enter price:,14.58,Exit price:,14.52,Profit rate:,-0.41152263374485937 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.5294939908098988 %,
	,	,	,	,Total cumulative:,,Profit rate:,17.324460941516456 %,
Exit 5th day:,2013-03-28
		    to
		2013-04-04,Enter price:,14.41,Exit price:,14.52,Profit rate:,0.7633587786259503 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2013-04-19,	,	,	,	,	,	,
Enter Date1:,2013-04-22,Enter price:,14.34,Exit price:,14.48,Profit rate:,0.9762900976290136 %,
Enter Date2:,2013-04-23,Enter price:,14.5,Exit price:,14.58,Profit rate:,0.5517241379310349 %,
Enter Date3:,2013-04-24,Enter price:,14.58,Exit price:,14.7,Profit rate:,0.8230452674897066 %,
Enter Date4:,2013-04-25,Enter price:,14.76,Exit price:,14.71,Profit rate:,-0.33875338753386813 %,
Enter Date5:,2013-04-26,Enter price:,14.75,Exit price:,14.82,Profit rate:,0.4745762711864426 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.4868823867023293 %,
	,	,	,	,Total cumulative:,,Profit rate:,19.811343328218786 %,
Exit 5th day:,2013-04-22
		    to
		2013-04-26,Enter price:,14.34,Exit price:,14.82,Profit rate:,3.347280334728037 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2013-06-13,	,	,	,	,	,	,
Enter Date1:,2013-06-14,Enter price:,14.52,Exit price:,14.56,Profit rate:,0.27548209366391824 %,
Enter Date2:,2013-06-17,Enter price:,14.69,Exit price:,14.73,Profit rate:,0.2722940776038184 %,
Enter Date3:,2013-06-18,Enter price:,14.69,Exit price:,14.59,Profit rate:,-0.6807351940095279 %,
Enter Date4:,2013-06-19,Enter price:,14.56,Exit price:,14.23,Profit rate:,-2.266483516483517 %,
Enter Date5:,2013-06-20,Enter price:,14.14,Exit price:,13.88,Profit rate:,-1.838755304101837 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.2381978433271446 %,
	,	,	,	,Total cumulative:,,Profit rate:,15.573145484891642 %,
Exit 5th day:,2013-06-14
		    to
		2013-06-20,Enter price:,14.52,Exit price:,13.88,Profit rate:,-4.407713498622582 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2013-07-03,	,	,	,	,	,	,
Enter Date1:,2013-07-05,Enter price:,14.45,Exit price:,14.66,Profit rate:,1.45328719723184 %,
Enter Date2:,2013-07-08,Enter price:,14.79,Exit price:,14.46,Profit rate:,-2.2312373225152013 %,
Enter Date3:,2013-07-09,Enter price:,14.57,Exit price:,14.89,Profit rate:,2.196293754289638 %,
Enter Date4:,2013-07-10,Enter price:,14.89,Exit price:,14.9,Profit rate:,0.06715916722632495 %,
Enter Date5:,2013-07-11,Enter price:,15.01,Exit price:,15.31,Profit rate:,1.9986675549633626 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.4841703511959645 %,
	,	,	,	,Total cumulative:,,Profit rate:,19.057315836087607 %,
Exit 5th day:,2013-07-05
		    to
		2013-07-11,Enter price:,14.45,Exit price:,15.31,Profit rate:,5.951557093425614 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2013-10-04,	,	,	,	,	,	,
Enter Date1:,2013-10-07,Enter price:,16.799999,Exit price:,16.51,Profit rate:,-1.7261846265585974 %,
Enter Date2:,2013-10-08,Enter price:,16.459999,Exit price:,16.370001,Profit rate:,-0.5467679554537115 %,
Enter Date3:,2013-10-09,Enter price:,16.379999,Exit price:,16.280001,Profit rate:,-0.6104884377587746 %,
Enter Date4:,2013-10-10,Enter price:,16.459999,Exit price:,17.049999,Profit rate:,3.5844473623601063 %,
Enter Date5:,2013-10-11,Enter price:,16.92,Exit price:,17.08,Profit rate:,0.9456264775413509 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.6466328201303737 %,
	,	,	,	,Total cumulative:,,Profit rate:,20.70394865621798 %,
Exit 5th day:,2013-10-07
		    to
		2013-10-11,Enter price:,16.799999,Exit price:,17.08,Profit rate:,1.6666727182543202 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2013-12-17,	,	,	,	,	,	,
Enter Date1:,2013-12-18,Enter price:,17.030001,Exit price:,17.18,Profit rate:,0.8807926670115939 %,
Enter Date2:,2013-12-19,Enter price:,17.16,Exit price:,17.66,Profit rate:,2.9137529137529135 %,
Enter Date3:,2013-12-20,Enter price:,17.66,Exit price:,17.870001,Profit rate:,1.1891336353340787 %,
Enter Date4:,2013-12-23,Enter price:,17.950001,Exit price:,18.15,Profit rate:,1.1142004950306035 %,
Enter Date5:,2013-12-24,Enter price:,18.08,Exit price:,18.17,Profit rate:,0.49778761061948795 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,6.595667321748678 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.29961597796666 %,
Exit 5th day:,2013-12-18
		    to
		2013-12-24,Enter price:,17.030001,Exit price:,18.17,Profit rate:,6.694063024423799 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2014-01-03,	,	,	,	,	,	,
Enter Date1:,2014-01-06,Enter price:,18.379999,Exit price:,18.08,Profit rate:,-1.6322035708489602 %,
Enter Date2:,2014-01-07,Enter price:,18.200001,Exit price:,18.32,Profit rate:,0.6593351286079597 %,
Enter Date3:,2014-01-08,Enter price:,18.32,Exit price:,18.34,Profit rate:,0.10917030567685357 %,
Enter Date4:,2014-01-09,Enter price:,18.41,Exit price:,18.299999,Profit rate:,-0.5975067897881611 %,
Enter Date5:,2014-01-10,Enter price:,18.379999,Exit price:,18.18,Profit rate:,-1.0881339003337367 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.5493388266860446 %,
	,	,	,	,Total cumulative:,,Profit rate:,24.750277151280613 %,
Exit 5th day:,2014-01-06
		    to
		2014-01-10,Enter price:,18.379999,Exit price:,18.18,Profit rate:,-1.0881339003337367 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2014-02-14,	,	,	,	,	,	,
Enter Date1:,2014-02-18,Enter price:,19.91,Exit price:,19.940001,Profit rate:,0.15068307383223814 %,
Enter Date2:,2014-02-19,Enter price:,19.9,Exit price:,19.68,Profit rate:,-1.1055276381909491 %,
Enter Date3:,2014-02-20,Enter price:,19.66,Exit price:,19.629999,Profit rate:,-0.15259918616479456 %,
Enter Date4:,2014-02-21,Enter price:,19.75,Exit price:,19.719999,Profit rate:,-0.15190379746834742 %,
Enter Date5:,2014-02-24,Enter price:,19.700001,Exit price:,19.690001,Profit rate:,-0.050761418743083125 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.3101089667349362 %,
	,	,	,	,Total cumulative:,,Profit rate:,23.440168184545676 %,
Exit 5th day:,2014-02-18
		    to
		2014-02-24,Enter price:,19.91,Exit price:,19.690001,Profit rate:,-1.104967353088907 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2014-03-10,	,	,	,	,	,	,
Enter Date1:,2014-03-11,Enter price:,20.129999,Exit price:,20.07,Profit rate:,-0.29805764024131964 %,
Enter Date2:,2014-03-12,Enter price:,19.9,Exit price:,20.6,Profit rate:,3.517587939698507 %,
Enter Date3:,2014-03-13,Enter price:,21.5,Exit price:,20.85,Profit rate:,-3.0232558139534818 %,
Enter Date4:,2014-03-14,Enter price:,20.84,Exit price:,21.0,Profit rate:,0.7677543186180429 %,
Enter Date5:,2014-03-17,Enter price:,21.16,Exit price:,21.23,Profit rate:,0.33081285444234537 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.2948416585640938 %,
	,	,	,	,Total cumulative:,,Profit rate:,24.735009843109772 %,
Exit 5th day:,2014-03-11
		    to
		2014-03-17,Enter price:,20.129999,Exit price:,21.23,Profit rate:,5.464486113486636 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2014-04-22,	,	,	,	,	,	,
Enter Date1:,2014-04-23,Enter price:,19.85,Exit price:,19.629999,Profit rate:,-1.108317380352644 %,
Enter Date2:,2014-04-24,Enter price:,19.82,Exit price:,19.57,Profit rate:,-1.2613521695257317 %,
Enter Date3:,2014-04-25,Enter price:,19.440001,Exit price:,19.459999,Profit rate:,0.10287036507869043 %,
Enter Date4:,2014-04-28,Enter price:,19.639999,Exit price:,19.33,Profit rate:,-1.5784063940125521 %,
Enter Date5:,2014-04-29,Enter price:,19.389999,Exit price:,19.690001,Profit rate:,1.547199667209881 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.298005911602356 %,
	,	,	,	,Total cumulative:,,Profit rate:,22.437003931507416 %,
Exit 5th day:,2014-04-23
		    to
		2014-04-29,Enter price:,19.85,Exit price:,19.690001,Profit rate:,-0.8060403022670158 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2014-07-15,	,	,	,	,	,	,
Enter Date1:,2014-07-16,Enter price:,22.85,Exit price:,23.02,Profit rate:,0.7439824945295324 %,
Enter Date2:,2014-07-17,Enter price:,22.879999,Exit price:,22.57,Profit rate:,-1.3548907934829946 %,
Enter Date3:,2014-07-18,Enter price:,22.790001,Exit price:,22.93,Profit rate:,0.6143001046818715 %,
Enter Date4:,2014-07-21,Enter price:,22.85,Exit price:,22.790001,Profit rate:,-0.26257768052516955 %,
Enter Date5:,2014-07-22,Enter price:,22.93,Exit price:,22.940001,Profit rate:,0.04361535106846506 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.21557052372829524 %,
	,	,	,	,Total cumulative:,,Profit rate:,22.22143340777912 %,
Exit 5th day:,2014-07-16
		    to
		2014-07-22,Enter price:,22.85,Exit price:,22.940001,Profit rate:,0.39387746170677174 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2014-08-28,	,	,	,	,	,	,
Enter Date1:,2014-08-29,Enter price:,23.379999,Exit price:,23.540001,Profit rate:,0.6843541781160839 %,
Enter Date2:,2014-09-02,Enter price:,23.530001,Exit price:,23.74,Profit rate:,0.892473400234874 %,
Enter Date3:,2014-09-03,Enter price:,23.77,Exit price:,23.950001,Profit rate:,0.7572612536811137 %,
Enter Date4:,2014-09-04,Enter price:,23.9,Exit price:,23.790001,Profit rate:,-0.46024686192467956 %,
Enter Date5:,2014-09-05,Enter price:,23.879999,Exit price:,24.02,Profit rate:,0.5862688687717199 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.460110838879112 %,
	,	,	,	,Total cumulative:,,Profit rate:,24.681544246658234 %,
Exit 5th day:,2014-08-29
		    to
		2014-09-05,Enter price:,23.379999,Exit price:,24.02,Profit rate:,2.7373867723433096 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2014-10-15,	,	,	,	,	,	,
Enter Date1:,2014-10-16,Enter price:,18.389999,Exit price:,18.99,Profit rate:,3.262648355772063 %,
Enter Date2:,2014-10-17,Enter price:,19.190001,Exit price:,18.85,Profit rate:,-1.7717612417008075 %,
Enter Date3:,2014-10-20,Enter price:,18.809999,Exit price:,18.870001,Profit rate:,0.3189899159484124 %,
Enter Date4:,2014-10-21,Enter price:,19.02,Exit price:,19.24,Profit rate:,1.156677181913769 %,
Enter Date5:,2014-10-22,Enter price:,19.370001,Exit price:,19.040001,Profit rate:,-1.7036653741009014 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.2628888378325351 %,
	,	,	,	,Total cumulative:,,Profit rate:,25.94443308449077 %,
Exit 5th day:,2014-10-16
		    to
		2014-10-22,Enter price:,18.389999,Exit price:,19.040001,Profit rate:,3.5345407033464253 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2015-02-06,	,	,	,	,	,	,
Enter Date1:,2015-02-09,Enter price:,22.01,Exit price:,22.040001,Profit rate:,0.1363062244434285 %,
Enter Date2:,2015-02-10,Enter price:,22.07,Exit price:,22.280001,Profit rate:,0.9515224286361501 %,
Enter Date3:,2015-02-11,Enter price:,22.33,Exit price:,22.66,Profit rate:,1.4778325123152793 %,
Enter Date4:,2015-02-12,Enter price:,22.709999,Exit price:,22.940001,Profit rate:,1.0127785562650131 %,
Enter Date5:,2015-02-13,Enter price:,22.940001,Exit price:,23.110001,Profit rate:,0.7410636119850288 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.3195033336449 %,
	,	,	,	,Total cumulative:,,Profit rate:,30.263936418135668 %,
Exit 5th day:,2015-02-09
		    to
		2015-02-13,Enter price:,22.01,Exit price:,23.110001,Profit rate:,4.997732848705129 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,44,,,,,,,
Found Date: ,2015-03-18,	,	,	,	,	,	,
Enter Date1:,2015-03-19,Enter price:,23.6,Exit price:,23.15,Profit rate:,-1.9067796610169612 %,
Enter Date2:,2015-03-20,Enter price:,23.4,Exit price:,23.42,Profit rate:,0.08547008547009884 %,
Enter Date3:,2015-03-23,Enter price:,23.389999,Exit price:,23.18,Profit rate:,-0.8978153440707707 %,
Enter Date4:,2015-03-24,Enter price:,23.209999,Exit price:,23.18,Profit rate:,-0.12925032870531408 %,
Enter Date5:,2015-03-25,Enter price:,23.16,Exit price:,22.700001,Profit rate:,-1.9861787564766833 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.83455400479963 %,
	,	,	,	,Total cumulative:,,Profit rate:,25.429382413336036 %,
Exit 5th day:,2015-03-19
		    to
		2015-03-25,Enter price:,23.6,Exit price:,22.700001,Profit rate:,-3.813555084745767 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,45,,,,,,,
Found Date: ,2015-07-06,	,	,	,	,	,	,
Enter Date1:,2015-07-07,Enter price:,25.01,Exit price:,25.049999,Profit rate:,0.1599320271891168 %,
Enter Date2:,2015-07-08,Enter price:,24.84,Exit price:,24.799999,Profit rate:,-0.16103462157810053 %,
Enter Date3:,2015-07-09,Enter price:,25.09,Exit price:,25.129999,Profit rate:,0.15942208051017007 %,
Enter Date4:,2015-07-10,Enter price:,25.370001,Exit price:,25.360001,Profit rate:,-0.03941663226579301 %,
Enter Date5:,2015-07-13,Enter price:,25.540001,Exit price:,25.889999,Profit rate:,1.370391489021474 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.4892943428768672 %,
	,	,	,	,Total cumulative:,,Profit rate:,26.918676756212903 %,
Exit 5th day:,2015-07-07
		    to
		2015-07-13,Enter price:,25.01,Exit price:,25.889999,Profit rate:,3.518588564574162 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,46,,,,,,,
Found Date: ,2015-08-17,	,	,	,	,	,	,
Enter Date1:,2015-08-18,Enter price:,29.5,Exit price:,29.219999,Profit rate:,-0.9491559322033851 %,
Enter Date2:,2015-08-19,Enter price:,29.209999,Exit price:,28.98,Profit rate:,-0.7873981782744991 %,
Enter Date3:,2015-08-20,Enter price:,28.639999,Exit price:,27.98,Profit rate:,-2.3044658625860954 %,
Enter Date4:,2015-08-21,Enter price:,27.540001,Exit price:,27.219999,Profit rate:,-1.1619534799581117 %,
Enter Date5:,2015-08-24,Enter price:,25.01,Exit price:,26.16,Profit rate:,4.598160735705712 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.6048127173163795 %,
	,	,	,	,Total cumulative:,,Profit rate:,26.313864038896526 %,
Exit 5th day:,2015-08-18
		    to
		2015-08-24,Enter price:,29.5,Exit price:,26.16,Profit rate:,-11.322033898305083 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,47,,,,,,,
Found Date: ,2015-10-02,	,	,	,	,	,	,
Enter Date1:,2015-10-05,Enter price:,31.82,Exit price:,31.969999,Profit rate:,0.4713984915147741 %,
Enter Date2:,2015-10-06,Enter price:,31.85,Exit price:,31.91,Profit rate:,0.18838304552589866 %,
Enter Date3:,2015-10-07,Enter price:,32.080002,Exit price:,31.940001,Profit rate:,-0.4364120675553623 %,
Enter Date4:,2015-10-08,Enter price:,31.76,Exit price:,31.73,Profit rate:,-0.09445843828715723 %,
Enter Date5:,2015-10-09,Enter price:,31.629999,Exit price:,32.07,Profit rate:,1.3910876190669457 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.5199986502650988 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.833862689161624 %,
Exit 5th day:,2015-10-05
		    to
		2015-10-09,Enter price:,31.82,Exit price:,32.07,Profit rate:,0.785669390320553 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,48,,,,,,,
Found Date: ,2015-11-03,	,	,	,	,	,	,
Enter Date1:,2015-11-04,Enter price:,36.150002,Exit price:,36.990002,Profit rate:,2.3236513237260574 %,
Enter Date2:,2015-11-05,Enter price:,37.450001,Exit price:,37.360001,Profit rate:,-0.2403204208192235 %,
Enter Date3:,2015-11-06,Enter price:,37.77,Exit price:,35.0,Profit rate:,-7.333862854117032 %,
Enter Date4:,2015-11-09,Enter price:,35.299999,Exit price:,34.049999,Profit rate:,-3.541076587565909 %,
Enter Date5:,2015-11-10,Enter price:,33.849998,Exit price:,33.860001,Profit rate:,0.02955096186415592 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-8.76205757691195 %,
	,	,	,	,Total cumulative:,,Profit rate:,19.071805112249674 %,
Exit 5th day:,2015-11-04
		    to
		2015-11-10,Enter price:,36.150002,Exit price:,33.860001,Profit rate:,-6.334718874980985 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,49,,,,,,,
Found Date: ,2015-11-16,	,	,	,	,	,	,
Enter Date1:,2015-11-17,Enter price:,34.970001,Exit price:,36.119999,Profit rate:,3.28852721508357 %,
Enter Date2:,2015-11-18,Enter price:,36.23,Exit price:,36.869999,Profit rate:,1.7664890974330751 %,
Enter Date3:,2015-11-19,Enter price:,37.0,Exit price:,37.009998,Profit rate:,0.027021621621629893 %,
Enter Date4:,2015-11-20,Enter price:,37.099998,Exit price:,37.509998,Profit rate:,1.1051213533758242 %,
Enter Date5:,2015-11-23,Enter price:,37.32,Exit price:,37.349998,Profit rate:,0.08038049303322368 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,6.267539780547323 %,
	,	,	,	,Total cumulative:,,Profit rate:,25.339344892796998 %,
Exit 5th day:,2015-11-17
		    to
		2015-11-23,Enter price:,34.970001,Exit price:,37.349998,Profit rate:,6.805824798232049 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,50,,,,,,,
Found Date: ,2015-12-08,	,	,	,	,	,	,
Enter Date1:,2015-12-09,Enter price:,39.200001,Exit price:,38.59,Profit rate:,-1.5561249603029268 %,
Enter Date2:,2015-12-10,Enter price:,38.709999,Exit price:,38.380001,Profit rate:,-0.8524877512913481 %,
Enter Date3:,2015-12-11,Enter price:,37.759998,Exit price:,37.220001,Profit rate:,-1.4300768765930538 %,
Enter Date4:,2015-12-14,Enter price:,37.27,Exit price:,37.959999,Profit rate:,1.8513522940702982 %,
Enter Date5:,2015-12-15,Enter price:,38.330002,Exit price:,38.709999,Profit rate:,0.9913826772041467 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.9959546169128837 %,
	,	,	,	,Total cumulative:,,Profit rate:,24.343390275884115 %,
Exit 5th day:,2015-12-09
		    to
		2015-12-15,Enter price:,39.200001,Exit price:,38.709999,Profit rate:,-1.2500050701529242 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,51,,,,,,,
Found Date: ,2016-02-19,	,	,	,	,	,	,
Enter Date1:,2016-02-22,Enter price:,30.51,Exit price:,31.52,Profit rate:,3.310390036053746 %,
Enter Date2:,2016-02-23,Enter price:,31.35,Exit price:,30.73,Profit rate:,-1.977671451355665 %,
Enter Date3:,2016-02-24,Enter price:,30.440001,Exit price:,31.709999,Profit rate:,4.172135211165076 %,
Enter Date4:,2016-02-25,Enter price:,31.98,Exit price:,32.32,Profit rate:,1.0631644777986238 %,
Enter Date5:,2016-02-26,Enter price:,32.380001,Exit price:,31.889999,Profit rate:,-1.513285932264179 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,5.054732341397601 %,
	,	,	,	,Total cumulative:,,Profit rate:,29.398122617281714 %,
Exit 5th day:,2016-02-22
		    to
		2016-02-26,Enter price:,30.51,Exit price:,31.889999,Profit rate:,4.52310390036053 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,52,,,,,,,
Found Date: ,2016-04-01,	,	,	,	,	,	,
Enter Date1:,2016-04-04,Enter price:,34.419998,Exit price:,34.23,Profit rate:,-0.5519988699592684 %,
Enter Date2:,2016-04-05,Enter price:,33.91,Exit price:,33.709999,Profit rate:,-0.5897994691831119 %,
Enter Date3:,2016-04-06,Enter price:,33.889999,Exit price:,34.0,Profit rate:,0.3245824822833335 %,
Enter Date4:,2016-04-07,Enter price:,33.869999,Exit price:,33.419998,Profit rate:,-1.3286123805318102 %,
Enter Date5:,2016-04-08,Enter price:,33.700001,Exit price:,33.970001,Profit rate:,0.8011869198460947 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.3446413175447622 %,
	,	,	,	,Total cumulative:,,Profit rate:,28.05348129973695 %,
Exit 5th day:,2016-04-04
		    to
		2016-04-08,Enter price:,34.419998,Exit price:,33.970001,Profit rate:,-1.3073707906665077 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,53,,,,,,,
Found Date: ,2016-04-18,	,	,	,	,	,	,
Enter Date1:,2016-04-19,Enter price:,35.48,Exit price:,35.209999,Profit rate:,-0.7609949267192602 %,
Enter Date2:,2016-04-20,Enter price:,35.34,Exit price:,35.25,Profit rate:,-0.254668930390502 %,
Enter Date3:,2016-04-21,Enter price:,35.169998,Exit price:,35.189999,Profit rate:,0.0568694942774822 %,
Enter Date4:,2016-04-22,Enter price:,34.869999,Exit price:,34.650002,Profit rate:,-0.6309062412075186 %,
Enter Date5:,2016-04-25,Enter price:,34.610001,Exit price:,34.919998,Profit rate:,0.8956861919767144 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.6940144120630843 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.359466887673868 %,
Exit 5th day:,2016-04-19
		    to
		2016-04-25,Enter price:,35.48,Exit price:,34.919998,Profit rate:,-1.5783596392333632 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,54,,,,,,,
Found Date: ,2016-06-14,	,	,	,	,	,	,
Enter Date1:,2016-06-15,Enter price:,38.459999,Exit price:,38.330002,Profit rate:,-0.33800572901731746 %,
Enter Date2:,2016-06-16,Enter price:,38.25,Exit price:,39.029999,Profit rate:,2.039213071895416 %,
Enter Date3:,2016-06-17,Enter price:,39.029999,Exit price:,38.080002,Profit rate:,-2.43401748485824 %,
Enter Date4:,2016-06-20,Enter price:,38.560001,Exit price:,38.689999,Profit rate:,0.33713173399554763 %,
Enter Date5:,2016-06-21,Enter price:,38.75,Exit price:,38.66,Profit rate:,-0.2322580645161378 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.6279364725007318 %,
	,	,	,	,Total cumulative:,,Profit rate:,26.731530415173136 %,
Exit 5th day:,2016-06-15
		    to
		2016-06-21,Enter price:,38.459999,Exit price:,38.66,Profit rate:,0.5200234144571694 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,55,,,,,,,
Found Date: ,2016-06-16,	,	,	,	,	,	,
Enter Date1:,2016-06-17,Enter price:,39.029999,Exit price:,38.080002,Profit rate:,-2.43401748485824 %,
Enter Date2:,2016-06-20,Enter price:,38.560001,Exit price:,38.689999,Profit rate:,0.33713173399554763 %,
Enter Date3:,2016-06-21,Enter price:,38.75,Exit price:,38.66,Profit rate:,-0.2322580645161378 %,
Enter Date4:,2016-06-22,Enter price:,38.740002,Exit price:,38.32,Profit rate:,-1.0841558552320072 %,
Enter Date5:,2016-06-23,Enter price:,38.66,Exit price:,38.919998,Profit rate:,0.6725245732022842 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.7407750974085534 %,
	,	,	,	,Total cumulative:,,Profit rate:,23.99075531776458 %,
Exit 5th day:,2016-06-17
		    to
		2016-06-23,Enter price:,39.029999,Exit price:,38.919998,Profit rate:,-0.28183705564531764 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,56,,,,,,,
Found Date: ,2016-08-09,	,	,	,	,	,	,
Enter Date1:,2016-08-10,Enter price:,41.139999,Exit price:,41.099998,Profit rate:,-0.09723140732211424 %,
Enter Date2:,2016-08-11,Enter price:,41.139999,Exit price:,41.310001,Profit rate:,0.4132280119890052 %,
Enter Date3:,2016-08-12,Enter price:,41.139999,Exit price:,41.139999,Profit rate:,0.0 %,
Enter Date4:,2016-08-15,Enter price:,41.610001,Exit price:,41.48,Profit rate:,-0.3124272936210697 %,
Enter Date5:,2016-08-16,Enter price:,40.25,Exit price:,39.310001,Profit rate:,-2.3354012422360255 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.3318319311902043 %,
	,	,	,	,Total cumulative:,,Profit rate:,21.658923386574376 %,
Exit 5th day:,2016-08-10
		    to
		2016-08-16,Enter price:,41.139999,Exit price:,39.310001,Profit rate:,-4.448220817895507 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,57,,,,,,,
Found Date: ,2016-08-25,	,	,	,	,	,	,
Enter Date1:,2016-08-26,Enter price:,40.950001,Exit price:,41.049999,Profit rate:,0.24419535423210212 %,
Enter Date2:,2016-08-29,Enter price:,41.110001,Exit price:,41.290001,Profit rate:,0.4378496609620607 %,
Enter Date3:,2016-08-30,Enter price:,41.330002,Exit price:,41.580002,Profit rate:,0.6048874616555789 %,
Enter Date4:,2016-08-31,Enter price:,41.41,Exit price:,41.369999,Profit rate:,-0.09659744023181992 %,
Enter Date5:,2016-09-01,Enter price:,41.439999,Exit price:,42.150002,Profit rate:,1.713327744047485 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.9036627806654067 %,
	,	,	,	,Total cumulative:,,Profit rate:,24.562586167239782 %,
Exit 5th day:,2016-08-26
		    to
		2016-09-01,Enter price:,40.950001,Exit price:,42.150002,Profit rate:,2.930405300844804 %,
,,Win:,4,Lose:,1,,,
======================================================================================
