Company:,ATVI,	,	,	,	,	,	,
Case:,Bearish,	,	,	,	,	,	,
Activity:,Sell,	,	,	,	,	,	,
======================================================================================
Enter Date3:,2012-06-01,Enter price:,11.63,Exit price:,11.65,Profit rate:,-0.1719690455717934 %,
Enter Date4:,2012-06-04,Enter price:,11.67,Exit price:,11.65,Profit rate:,0.17137960582690295 %,
Enter Date5:,2012-06-05,Enter price:,11.59,Exit price:,11.61,Profit rate:,-0.17256255392579442 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.9172359694081973 %,
	,	,	,	,Total cumulative:,,Profit rate:,12.508886092104111 %,
Exit 5th day:,2012-05-30
		    to
		2012-06-05,Enter price:,11.87,Exit price:,11.61,Profit rate:,2.1903959561920794 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2012-06-11,	,	,	,	,	,	,
Enter Date1:,2012-06-12,Enter price:,11.68,Exit price:,11.69,Profit rate:,-0.08561643835616256 %,
Enter Date2:,2012-06-13,Enter price:,11.65,Exit price:,11.66,Profit rate:,-0.0858369098712428 %,
Enter Date3:,2012-06-14,Enter price:,11.64,Exit price:,11.53,Profit rate:,0.9450171821305945 %,
Enter Date4:,2012-06-15,Enter price:,11.5,Exit price:,11.44,Profit rate:,0.5217391304347869 %,
Enter Date5:,2012-06-18,Enter price:,11.4,Exit price:,11.64,Profit rate:,-2.1052631578947385 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.8099601935567624 %,
	,	,	,	,Total cumulative:,,Profit rate:,11.69892589854735 %,
Exit 5th day:,2012-06-12
		    to
		2012-06-18,Enter price:,11.68,Exit price:,11.64,Profit rate:,0.34246575342465024 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2012-09-27,	,	,	,	,	,	,
Enter Date1:,2012-09-28,Enter price:,11.35,Exit price:,11.28,Profit rate:,0.6167400881057294 %,
Enter Date2:,2012-10-01,Enter price:,11.3,Exit price:,11.11,Profit rate:,1.6814159292035509 %,
Enter Date3:,2012-10-02,Enter price:,11.2,Exit price:,11.11,Profit rate:,0.8035714285714273 %,
Enter Date4:,2012-10-03,Enter price:,11.16,Exit price:,11.23,Profit rate:,-0.6272401433691782 %,
Enter Date5:,2012-10-04,Enter price:,11.27,Exit price:,11.42,Profit rate:,-1.3309671694764895 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.14352013303504 %,
	,	,	,	,Total cumulative:,,Profit rate:,12.842446031582389 %,
Exit 5th day:,2012-09-28
		    to
		2012-10-04,Enter price:,11.35,Exit price:,11.42,Profit rate:,-0.6167400881057294 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2012-11-08,	,	,	,	,	,	,
Enter Date1:,2012-11-09,Enter price:,10.96,Exit price:,10.66,Profit rate:,2.7372262773722693 %,
Enter Date2:,2012-11-12,Enter price:,10.73,Exit price:,10.77,Profit rate:,-0.37278657968312345 %,
Enter Date3:,2012-11-13,Enter price:,10.71,Exit price:,10.72,Profit rate:,-0.09337068160597373 %,
Enter Date4:,2012-11-14,Enter price:,10.76,Exit price:,10.69,Profit rate:,0.6505576208178465 %,
Enter Date5:,2012-11-15,Enter price:,10.68,Exit price:,10.56,Profit rate:,1.1235955056179703 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.045222142518989 %,
	,	,	,	,Total cumulative:,,Profit rate:,16.88766817410138 %,
Exit 5th day:,2012-11-09
		    to
		2012-11-15,Enter price:,10.96,Exit price:,10.56,Profit rate:,3.6496350364963535 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2013-05-06,	,	,	,	,	,	,
Enter Date1:,2013-05-07,Enter price:,14.94,Exit price:,14.94,Profit rate:,0.0 %,
Enter Date2:,2013-05-08,Enter price:,15.01,Exit price:,15.26,Profit rate:,-1.6655562958027983 %,
Enter Date3:,2013-05-09,Enter price:,14.28,Exit price:,14.39,Profit rate:,-0.7703081232493082 %,
Enter Date4:,2013-05-10,Enter price:,14.48,Exit price:,14.95,Profit rate:,-3.2458563535911518 %,
Enter Date5:,2013-05-13,Enter price:,14.87,Exit price:,14.68,Profit rate:,1.2777404169468698 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.403980355696389 %,
	,	,	,	,Total cumulative:,,Profit rate:,12.48368781840499 %,
Exit 5th day:,2013-05-07
		    to
		2013-05-13,Enter price:,14.94,Exit price:,14.68,Profit rate:,1.7402945113788475 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2013-09-06,	,	,	,	,	,	,
Enter Date1:,2013-09-09,Enter price:,17.059999,Exit price:,17.040001,Profit rate:,0.11722157779728516 %,
Enter Date2:,2013-09-10,Enter price:,17.34,Exit price:,17.15,Profit rate:,1.0957324106113107 %,
Enter Date3:,2013-09-11,Enter price:,17.219999,Exit price:,17.18,Profit rate:,0.2322822434542631 %,
Enter Date4:,2013-09-12,Enter price:,17.139999,Exit price:,16.9,Profit rate:,1.4002276196165528 %,
Enter Date5:,2013-09-13,Enter price:,16.99,Exit price:,16.969999,Profit rate:,0.1177221895232316 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.9631860410026434 %,
	,	,	,	,Total cumulative:,,Profit rate:,15.446873859407633 %,
Exit 5th day:,2013-09-09
		    to
		2013-09-13,Enter price:,17.059999,Exit price:,16.969999,Profit rate:,0.5275498550732614 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2013-12-11,	,	,	,	,	,	,
Enter Date1:,2013-12-12,Enter price:,16.940001,Exit price:,16.66,Profit rate:,1.6528983675974909 %,
Enter Date2:,2013-12-13,Enter price:,16.75,Exit price:,16.77,Profit rate:,-0.11940298507462432 %,
Enter Date3:,2013-12-16,Enter price:,16.809999,Exit price:,16.74,Profit rate:,0.4164128742661008 %,
Enter Date4:,2013-12-17,Enter price:,16.709999,Exit price:,17.059999,Profit rate:,-2.0945542845334786 %,
Enter Date5:,2013-12-18,Enter price:,17.030001,Exit price:,17.18,Profit rate:,-0.8807926670115939 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.025438694756105 %,
	,	,	,	,Total cumulative:,,Profit rate:,14.421435164651529 %,
Exit 5th day:,2013-12-12
		    to
		2013-12-18,Enter price:,16.940001,Exit price:,17.18,Profit rate:,-1.4167590663070266 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2013-12-26,	,	,	,	,	,	,
Enter Date1:,2013-12-27,Enter price:,18.110001,Exit price:,17.82,Profit rate:,1.6013306680656738 %,
Enter Date2:,2013-12-30,Enter price:,17.790001,Exit price:,17.799999,Profit rate:,-0.056200109263622344 %,
Enter Date3:,2013-12-31,Enter price:,17.799999,Exit price:,17.83,Profit rate:,-0.16854495328903452 %,
Enter Date4:,2014-01-02,Enter price:,17.91,Exit price:,18.07,Profit rate:,-0.8933556672250147 %,
Enter Date5:,2014-01-03,Enter price:,17.799999,Exit price:,18.290001,Profit rate:,-2.752820379371934 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.269590441083932 %,
	,	,	,	,Total cumulative:,,Profit rate:,12.151844723567596 %,
Exit 5th day:,2013-12-27
		    to
		2014-01-03,Enter price:,18.110001,Exit price:,18.290001,Profit rate:,-0.9939259528478199 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2014-03-21,	,	,	,	,	,	,
Enter Date1:,2014-03-24,Enter price:,20.889999,Exit price:,20.49,Profit rate:,1.914787071076457 %,
Enter Date2:,2014-03-25,Enter price:,20.59,Exit price:,20.59,Profit rate:,0.0 %,
Enter Date3:,2014-03-26,Enter price:,20.65,Exit price:,20.59,Profit rate:,0.29055690072638607 %,
Enter Date4:,2014-03-27,Enter price:,20.9,Exit price:,20.25,Profit rate:,3.1100478468899455 %,
Enter Date5:,2014-03-28,Enter price:,20.360001,Exit price:,20.450001,Profit rate:,-0.44204320029257294 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.8733486184002155 %,
	,	,	,	,Total cumulative:,,Profit rate:,17.02519334196781 %,
Exit 5th day:,2014-03-24
		    to
		2014-03-28,Enter price:,20.889999,Exit price:,20.450001,Profit rate:,2.1062614699024125 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2014-03-27,	,	,	,	,	,	,
Enter Date1:,2014-03-28,Enter price:,20.360001,Exit price:,20.450001,Profit rate:,-0.44204320029257294 %,
Enter Date2:,2014-03-31,Enter price:,20.540001,Exit price:,20.440001,Profit rate:,0.4868548935319011 %,
Enter Date3:,2014-04-01,Enter price:,20.440001,Exit price:,20.690001,Profit rate:,-1.2230919166784777 %,
Enter Date4:,2014-04-02,Enter price:,20.82,Exit price:,20.780001,Profit rate:,0.19211815561960457 %,
Enter Date5:,2014-04-03,Enter price:,20.91,Exit price:,20.24,Profit rate:,3.2042085126733704 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.218046444853825 %,
	,	,	,	,Total cumulative:,,Profit rate:,19.243239786821636 %,
Exit 5th day:,2014-03-28
		    to
		2014-04-03,Enter price:,20.360001,Exit price:,20.24,Profit rate:,0.5893958453145558 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2014-04-28,	,	,	,	,	,	,
Enter Date1:,2014-04-29,Enter price:,19.389999,Exit price:,19.690001,Profit rate:,-1.547199667209881 %,
Enter Date2:,2014-04-30,Enter price:,19.59,Exit price:,20.01,Profit rate:,-2.143950995405828 %,
Enter Date3:,2014-05-01,Enter price:,19.969999,Exit price:,19.969999,Profit rate:,0.0 %,
Enter Date4:,2014-05-02,Enter price:,20.27,Exit price:,19.940001,Profit rate:,1.628016773556985 %,
Enter Date5:,2014-05-05,Enter price:,19.889999,Exit price:,19.42,Profit rate:,2.362991571794437 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.299857682735714 %,
	,	,	,	,Total cumulative:,,Profit rate:,19.54309746955735 %,
Exit 5th day:,2014-04-29
		    to
		2014-05-05,Enter price:,19.389999,Exit price:,19.42,Profit rate:,-0.1547240925592733 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2014-05-22,	,	,	,	,	,	,
Enter Date1:,2014-05-23,Enter price:,20.610001,Exit price:,20.68,Profit rate:,-0.3396360825018847 %,
Enter Date2:,2014-05-27,Enter price:,20.700001,Exit price:,20.58,Profit rate:,0.5797149478398673 %,
Enter Date3:,2014-05-28,Enter price:,20.57,Exit price:,20.33,Profit rate:,1.1667476908118715 %,
Enter Date4:,2014-05-29,Enter price:,20.57,Exit price:,20.75,Profit rate:,-0.8750607681088951 %,
Enter Date5:,2014-05-30,Enter price:,20.809999,Exit price:,20.780001,Profit rate:,0.14415185699914082 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.6759176450400998 %,
	,	,	,	,Total cumulative:,,Profit rate:,20.21901511459745 %,
Exit 5th day:,2014-05-23
		    to
		2014-05-30,Enter price:,20.610001,Exit price:,20.780001,Profit rate:,-0.8248422695369987 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2014-06-12,	,	,	,	,	,	,
Enter Date1:,2014-06-13,Enter price:,21.360001,Exit price:,21.41,Profit rate:,-0.23407770439710973 %,
Enter Date2:,2014-06-16,Enter price:,21.43,Exit price:,21.43,Profit rate:,0.0 %,
Enter Date3:,2014-06-17,Enter price:,21.49,Exit price:,21.809999,Profit rate:,-1.489060027919976 %,
Enter Date4:,2014-06-18,Enter price:,21.85,Exit price:,21.82,Profit rate:,0.13729977116705325 %,
Enter Date5:,2014-06-19,Enter price:,21.889999,Exit price:,22.030001,Profit rate:,-0.6395706093910698 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.225408570541102 %,
	,	,	,	,Total cumulative:,,Profit rate:,17.993606544056348 %,
Exit 5th day:,2014-06-13
		    to
		2014-06-19,Enter price:,21.360001,Exit price:,22.030001,Profit rate:,-3.1367039730007416 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2014-10-29,	,	,	,	,	,	,
Enter Date1:,2014-10-30,Enter price:,19.01,Exit price:,19.58,Profit rate:,-2.9984218832193408 %,
Enter Date2:,2014-10-31,Enter price:,19.83,Exit price:,19.950001,Profit rate:,-0.6051487644982453 %,
Enter Date3:,2014-11-03,Enter price:,20.219999,Exit price:,20.299999,Profit rate:,-0.39564789295982794 %,
Enter Date4:,2014-11-04,Enter price:,20.33,Exit price:,19.950001,Profit rate:,1.869153959665509 %,
Enter Date5:,2014-11-05,Enter price:,21.299999,Exit price:,20.83,Profit rate:,2.2065681787121276 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.07650359770022241 %,
	,	,	,	,Total cumulative:,,Profit rate:,18.070110141756572 %,
Exit 5th day:,2014-10-30
		    to
		2014-11-05,Enter price:,19.01,Exit price:,20.83,Profit rate:,-9.573908469226705 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2014-11-04,	,	,	,	,	,	,
Enter Date1:,2014-11-05,Enter price:,21.299999,Exit price:,20.83,Profit rate:,2.2065681787121276 %,
Enter Date2:,2014-11-06,Enter price:,20.879999,Exit price:,20.58,Profit rate:,1.4367768887345407 %,
Enter Date3:,2014-11-07,Enter price:,20.530001,Exit price:,20.65,Profit rate:,-0.5845055730878921 %,
Enter Date4:,2014-11-10,Enter price:,20.639999,Exit price:,20.92,Profit rate:,-1.3565940579745288 %,
Enter Date5:,2014-11-11,Enter price:,21.120001,Exit price:,20.610001,Profit rate:,2.414772612936894 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.117018049321141 %,
	,	,	,	,Total cumulative:,,Profit rate:,22.18712819107771 %,
Exit 5th day:,2014-11-05
		    to
		2014-11-11,Enter price:,21.299999,Exit price:,20.610001,Profit rate:,3.2394273821327375 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,44,,,,,,,
Found Date: ,2014-11-11,	,	,	,	,	,	,
Enter Date1:,2014-11-12,Enter price:,20.58,Exit price:,20.41,Profit rate:,0.8260447035957151 %,
Enter Date2:,2014-11-13,Enter price:,20.389999,Exit price:,20.34,Profit rate:,0.2452133518986425 %,
Enter Date3:,2014-11-14,Enter price:,20.24,Exit price:,20.1,Profit rate:,0.6916996047430684 %,
Enter Date4:,2014-11-17,Enter price:,20.059999,Exit price:,19.9,Profit rate:,0.7976022331805832 %,
Enter Date5:,2014-11-18,Enter price:,19.99,Exit price:,20.01,Profit rate:,-0.1000500250125219 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.4605098684054876 %,
	,	,	,	,Total cumulative:,,Profit rate:,24.6476380594832 %,
Exit 5th day:,2014-11-12
		    to
		2014-11-18,Enter price:,20.58,Exit price:,20.01,Profit rate:,2.7696793002915294 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,45,,,,,,,
Found Date: ,2014-11-19,	,	,	,	,	,	,
Enter Date1:,2014-11-20,Enter price:,20.15,Exit price:,21.110001,Profit rate:,-4.764272952853608 %,
Enter Date2:,2014-11-21,Enter price:,21.450001,Exit price:,21.17,Profit rate:,1.3053659065097414 %,
Enter Date3:,2014-11-24,Enter price:,21.0,Exit price:,21.299999,Profit rate:,-1.4285666666666652 %,
Enter Date4:,2014-11-25,Enter price:,21.280001,Exit price:,21.73,Profit rate:,-2.114656855514254 %,
Enter Date5:,2014-11-26,Enter price:,21.77,Exit price:,21.82,Profit rate:,-0.22967386311438087 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-7.2318044316391665 %,
	,	,	,	,Total cumulative:,,Profit rate:,17.415833627844034 %,
Exit 5th day:,2014-11-20
		    to
		2014-11-26,Enter price:,20.15,Exit price:,21.82,Profit rate:,-8.287841191067006 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,46,,,,,,,
Found Date: ,2015-01-13,	,	,	,	,	,	,
Enter Date1:,2015-01-14,Enter price:,18.73,Exit price:,18.93,Profit rate:,-1.067805659369991 %,
Enter Date2:,2015-01-15,Enter price:,18.91,Exit price:,18.549999,Profit rate:,1.9037599153886857 %,
Enter Date3:,2015-01-16,Enter price:,19.620001,Exit price:,20.25,Profit rate:,-3.2110039138122453 %,
Enter Date4:,2015-01-20,Enter price:,20.34,Exit price:,20.219999,Profit rate:,0.5899754178957644 %,
Enter Date5:,2015-01-21,Enter price:,20.110001,Exit price:,20.1,Profit rate:,0.04973147440419838 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.7353427654935878 %,
	,	,	,	,Total cumulative:,,Profit rate:,15.680490862350446 %,
Exit 5th day:,2015-01-14
		    to
		2015-01-21,Enter price:,18.73,Exit price:,20.1,Profit rate:,-7.314468766684469 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,47,,,,,,,
Found Date: ,2015-05-29,	,	,	,	,	,	,
Enter Date1:,2015-06-01,Enter price:,25.440001,Exit price:,25.4,Profit rate:,0.15723662903944138 %,
Enter Date2:,2015-06-02,Enter price:,25.309999,Exit price:,25.530001,Profit rate:,-0.8692295878794675 %,
Enter Date3:,2015-06-03,Enter price:,25.76,Exit price:,25.959999,Profit rate:,-0.7763936335403658 %,
Enter Date4:,2015-06-04,Enter price:,25.77,Exit price:,25.690001,Profit rate:,0.31043461389212584 %,
Enter Date5:,2015-06-05,Enter price:,25.629999,Exit price:,25.77,Profit rate:,-0.5462388039890209 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.724190782477287 %,
	,	,	,	,Total cumulative:,,Profit rate:,13.95630007987316 %,
Exit 5th day:,2015-06-01
		    to
		2015-06-05,Enter price:,25.440001,Exit price:,25.77,Profit rate:,-1.297165829513925 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,48,,,,,,,
Found Date: ,2015-06-26,	,	,	,	,	,	,
Enter Date1:,2015-06-29,Enter price:,24.709999,Exit price:,24.49,Profit rate:,0.8903237915954647 %,
Enter Date2:,2015-06-30,Enter price:,24.65,Exit price:,24.209999,Profit rate:,1.7849939148072973 %,
Enter Date3:,2015-07-01,Enter price:,24.4,Exit price:,24.73,Profit rate:,-1.3524590163934502 %,
Enter Date4:,2015-07-02,Enter price:,24.700001,Exit price:,24.629999,Profit rate:,0.2834088954085418 %,
Enter Date5:,2015-07-06,Enter price:,24.41,Exit price:,24.82,Profit rate:,-1.6796394920114712 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.07337190659361781 %,
	,	,	,	,Total cumulative:,,Profit rate:,13.882928173279542 %,
Exit 5th day:,2015-06-29
		    to
		2015-07-06,Enter price:,24.709999,Exit price:,24.82,Profit rate:,-0.4451679662148123 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,49,,,,,,,
Found Date: ,2015-07-17,	,	,	,	,	,	,
Enter Date1:,2015-07-20,Enter price:,25.809999,Exit price:,26.25,Profit rate:,-1.704769535248718 %,
Enter Date2:,2015-07-21,Enter price:,26.25,Exit price:,26.09,Profit rate:,0.60952380952381 %,
Enter Date3:,2015-07-22,Enter price:,25.99,Exit price:,25.950001,Profit rate:,0.15390150057713783 %,
Enter Date4:,2015-07-23,Enter price:,25.950001,Exit price:,25.940001,Profit rate:,0.038535643987071766 %,
Enter Date5:,2015-07-24,Enter price:,26.030001,Exit price:,26.18,Profit rate:,-0.5762542997981487 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.479062880958847 %,
	,	,	,	,Total cumulative:,,Profit rate:,12.403865292320695 %,
Exit 5th day:,2015-07-20
		    to
		2015-07-24,Enter price:,25.809999,Exit price:,26.18,Profit rate:,-1.4335568164880534 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,50,,,,,,,
Found Date: ,2016-02-26,	,	,	,	,	,	,
Enter Date1:,2016-02-29,Enter price:,31.73,Exit price:,31.67,Profit rate:,0.18909549322407412 %,
Enter Date2:,2016-03-01,Enter price:,31.959999,Exit price:,32.209999,Profit rate:,-0.7822278092061378 %,
Enter Date3:,2016-03-02,Enter price:,32.0,Exit price:,32.009998,Profit rate:,-0.031243750000009562 %,
Enter Date4:,2016-03-03,Enter price:,31.809999,Exit price:,31.52,Profit rate:,0.9116598840509289 %,
Enter Date5:,2016-03-04,Enter price:,31.84,Exit price:,31.190001,Profit rate:,2.041454145728647 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.3287379637975025 %,
	,	,	,	,Total cumulative:,,Profit rate:,14.732603256118198 %,
Exit 5th day:,2016-02-29
		    to
		2016-03-04,Enter price:,31.73,Exit price:,31.190001,Profit rate:,1.701856287425155 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,51,,,,,,,
Found Date: ,2016-04-11,	,	,	,	,	,	,
Enter Date1:,2016-04-12,Enter price:,33.43,Exit price:,33.48,Profit rate:,-0.14956625785222005 %,
Enter Date2:,2016-04-13,Enter price:,33.919998,Exit price:,35.16,Profit rate:,-3.65566648913127 %,
Enter Date3:,2016-04-14,Enter price:,35.290001,Exit price:,34.91,Profit rate:,1.0767950955852907 %,
Enter Date4:,2016-04-15,Enter price:,35.02,Exit price:,34.57,Profit rate:,1.2849800114220524 %,
Enter Date5:,2016-04-18,Enter price:,34.560001,Exit price:,35.439999,Profit rate:,-2.5462904355818754 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.9897480755580217 %,
	,	,	,	,Total cumulative:,,Profit rate:,10.742855180560177 %,
Exit 5th day:,2016-04-12
		    to
		2016-04-18,Enter price:,33.43,Exit price:,35.439999,Profit rate:,-6.012560574334431 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,52,,,,,,,
Found Date: ,2016-07-26,	,	,	,	,	,	,
Enter Date1:,2016-07-27,Enter price:,41.52,Exit price:,40.889999,Profit rate:,1.5173434489402697 %,
Enter Date2:,2016-07-28,Enter price:,40.290001,Exit price:,40.27,Profit rate:,0.04964258998155274 %,
Enter Date3:,2016-07-29,Enter price:,40.299999,Exit price:,40.16,Profit rate:,0.34739206817350815 %,
Enter Date4:,2016-08-01,Enter price:,40.389999,Exit price:,40.07,Profit rate:,0.7922728594274111 %,
Enter Date5:,2016-08-02,Enter price:,40.07,Exit price:,39.75,Profit rate:,0.7986024457199907 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.505253412242732 %,
	,	,	,	,Total cumulative:,,Profit rate:,14.24810859280291 %,
Exit 5th day:,2016-07-27
		    to
		2016-08-02,Enter price:,41.52,Exit price:,39.75,Profit rate:,4.263005780346828 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,53,,,,,,,
Found Date: ,2016-07-29,	,	,	,	,	,	,
Enter Date1:,2016-08-01,Enter price:,40.389999,Exit price:,40.07,Profit rate:,0.7922728594274111 %,
Enter Date2:,2016-08-02,Enter price:,40.07,Exit price:,39.75,Profit rate:,0.7986024457199907 %,
Enter Date3:,2016-08-03,Enter price:,39.639999,Exit price:,40.380001,Profit rate:,-1.8668063034007567 %,
Enter Date4:,2016-08-04,Enter price:,40.939999,Exit price:,40.830002,Profit rate:,0.2686785605441756 %,
Enter Date5:,2016-08-05,Enter price:,42.25,Exit price:,40.560001,Profit rate:,3.999997633136095 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.9927451954269157 %,
	,	,	,	,Total cumulative:,,Profit rate:,18.240853788229824 %,
Exit 5th day:,2016-08-01
		    to
		2016-08-05,Enter price:,40.389999,Exit price:,40.560001,Profit rate:,-0.4209012235924954 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,54,,,,,,,
Found Date: ,2016-08-05,	,	,	,	,	,	,
Enter Date1:,2016-08-08,Enter price:,40.73,Exit price:,40.610001,Profit rate:,0.2946206727228087 %,
Enter Date2:,2016-08-09,Enter price:,40.52,Exit price:,41.25,Profit rate:,-1.8015794669299035 %,
Enter Date3:,2016-08-10,Enter price:,41.139999,Exit price:,41.099998,Profit rate:,0.09723140732211424 %,
Enter Date4:,2016-08-11,Enter price:,41.139999,Exit price:,41.310001,Profit rate:,-0.4132280119890052 %,
Enter Date5:,2016-08-12,Enter price:,41.139999,Exit price:,41.139999,Profit rate:,0.0 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.8229553988739857 %,
	,	,	,	,Total cumulative:,,Profit rate:,16.417898389355837 %,
Exit 5th day:,2016-08-08
		    to
		2016-08-12,Enter price:,40.73,Exit price:,41.139999,Profit rate:,-1.0066265651853823 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,55,,,,,,,
Found Date: ,2016-09-23,	,	,	,	,	,	,
Enter Date1:,2016-09-26,Enter price:,44.220001,Exit price:,43.98,Profit rate:,0.542743090394789 %,
Enter Date2:,2016-09-27,Enter price:,43.91,Exit price:,44.209999,Profit rate:,-0.6832133910271164 %,
Enter Date3:,2016-09-28,Enter price:,44.200001,Exit price:,44.16,Profit rate:,0.09049999795249716 %,
Enter Date4:,2016-09-29,Enter price:,44.150002,Exit price:,44.209999,Profit rate:,-0.13589353857787534 %,
Enter Date5:,2016-09-30,Enter price:,44.369999,Exit price:,44.299999,Profit rate:,0.1577642586829905 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.02809958257471515 %,
	,	,	,	,Total cumulative:,,Profit rate:,16.389798806781123 %,
Exit 5th day:,2016-09-26
		    to
		2016-09-30,Enter price:,44.220001,Exit price:,44.299999,Profit rate:,-0.1809090868179678 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,56,,,,,,,
Found Date: ,2016-11-30,	,	,	,	,	,	,
Enter Date1:,2016-12-01,Enter price:,36.650002,Exit price:,35.580002,Profit rate:,2.919508708348775 %,
Enter Date2:,2016-12-02,Enter price:,35.66,Exit price:,35.709999,Profit rate:,-0.14021031968594166 %,
Enter Date3:,2016-12-05,Enter price:,36.009998,Exit price:,36.48,Profit rate:,-1.3051986284475598 %,
Enter Date4:,2016-12-06,Enter price:,36.599998,Exit price:,36.700001,Profit rate:,-0.2732322553678854 %,
Enter Date5:,2016-12-07,Enter price:,36.740002,Exit price:,37.450001,Profit rate:,-1.93249581205794 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.731628307210552 %,
	,	,	,	,Total cumulative:,,Profit rate:,15.65817049957057 %,
Exit 5th day:,2016-12-01
		    to
		2016-12-07,Enter price:,36.650002,Exit price:,37.450001,Profit rate:,-2.182807520719916 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,57,,,,,,,
Found Date: ,2016-12-28,	,	,	,	,	,	,
Enter Date1:,2016-12-29,Enter price:,36.5,Exit price:,36.48,Profit rate:,0.054794520547953765 %,
Enter Date2:,2016-12-30,Enter price:,36.529999,Exit price:,36.110001,Profit rate:,1.1497344962971385 %,
Enter Date3:,2017-01-03,Enter price:,36.439999,Exit price:,36.639999,Profit rate:,-0.5488474354788068 %,
Enter Date4:,2017-01-04,Enter price:,36.77,Exit price:,37.360001,Profit rate:,-1.6045716616807009 %,
Enter Date5:,2017-01-05,Enter price:,37.5,Exit price:,37.939999,Profit rate:,-1.1733306666666674 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.1222207469810828 %,
	,	,	,	,Total cumulative:,,Profit rate:,13.535949752589488 %,
Exit 5th day:,2016-12-29
		    to
		2017-01-05,Enter price:,36.5,Exit price:,37.939999,Profit rate:,-3.945202739726028 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,58,,,,,,,
