Company:,FCX,	,	,	,	,	,	,
Case:,Bearish,	,	,	,	,	,	,
Activity:,Sell,	,	,	,	,	,	,
======================================================================================
Enter Date4:,2013-07-23,Enter price:,29.65,Exit price:,29.99,Profit rate:,-1.1467116357504212 %,
Enter Date5:,2013-07-24,Enter price:,30.01,Exit price:,28.879999,Profit rate:,3.7654148617127623 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.1914716223196296 %,
	,	,	,	,Total cumulative:,,Profit rate:,24.14117346677892 %,
Exit 5th day:,2013-07-18
		    to
		2013-07-24,Enter price:,28.25,Exit price:,28.879999,Profit rate:,-2.230084955752218 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,29,,,,,,,
Found Date: ,2013-10-30,	,	,	,	,	,	,
Enter Date1:,2013-10-31,Enter price:,37.110001,Exit price:,36.759998,Profit rate:,0.9431500688992002 %,
Enter Date2:,2013-11-01,Enter price:,36.869999,Exit price:,36.779999,Profit rate:,0.24410090165720758 %,
Enter Date3:,2013-11-04,Enter price:,36.889999,Exit price:,37.400002,Profit rate:,-1.3824966490240282 %,
Enter Date4:,2013-11-05,Enter price:,37.279999,Exit price:,37.189999,Profit rate:,0.2414163154886252 %,
Enter Date5:,2013-11-06,Enter price:,37.240002,Exit price:,37.080002,Profit rate:,0.42964551935307793 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.4758161563740827 %,
	,	,	,	,Total cumulative:,,Profit rate:,24.616989623153003 %,
Exit 5th day:,2013-10-31
		    to
		2013-11-06,Enter price:,37.110001,Exit price:,37.080002,Profit rate:,0.08083804686503931 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2013-11-20,	,	,	,	,	,	,
Enter Date1:,2013-11-21,Enter price:,36.400002,Exit price:,36.169998,Profit rate:,0.6318790861604925 %,
Enter Date2:,2013-11-22,Enter price:,36.200001,Exit price:,36.099998,Profit rate:,0.2762513735842188 %,
Enter Date3:,2013-11-25,Enter price:,36.029999,Exit price:,35.790001,Profit rate:,0.6661060412463513 %,
Enter Date4:,2013-11-26,Enter price:,35.110001,Exit price:,35.32,Profit rate:,-0.5981173284501 %,
Enter Date5:,2013-11-27,Enter price:,35.310001,Exit price:,34.68,Profit rate:,1.7841998928292297 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.7603190653701923 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.377308688523197 %,
Exit 5th day:,2013-11-21
		    to
		2013-11-27,Enter price:,36.400002,Exit price:,34.68,Profit rate:,4.7252799601494555 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2014-01-07,	,	,	,	,	,	,
Enter Date1:,2014-01-08,Enter price:,36.599998,Exit price:,36.200001,Profit rate:,1.0928880378627317 %,
Enter Date2:,2014-01-09,Enter price:,36.23,Exit price:,35.709999,Profit rate:,1.4352773944244923 %,
Enter Date3:,2014-01-10,Enter price:,35.990002,Exit price:,36.169998,Profit rate:,-0.5001277854888775 %,
Enter Date4:,2014-01-13,Enter price:,35.720001,Exit price:,35.630001,Profit rate:,0.25195967939643504 %,
Enter Date5:,2014-01-14,Enter price:,35.450001,Exit price:,36.119999,Profit rate:,-1.8899802005647324 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.3900171256300493 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.767325814153246 %,
Exit 5th day:,2014-01-08
		    to
		2014-01-14,Enter price:,36.599998,Exit price:,36.119999,Profit rate:,1.3114727492608045 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2014-01-17,	,	,	,	,	,	,
Enter Date1:,2014-01-21,Enter price:,35.919998,Exit price:,35.259998,Profit rate:,1.8374165833750788 %,
Enter Date2:,2014-01-22,Enter price:,34.939999,Exit price:,34.52,Profit rate:,1.2020578477978696 %,
Enter Date3:,2014-01-23,Enter price:,34.369999,Exit price:,33.68,Profit rate:,2.007561885585159 %,
Enter Date4:,2014-01-24,Enter price:,33.18,Exit price:,32.77,Profit rate:,1.2356841470765418 %,
Enter Date5:,2014-01-27,Enter price:,32.869999,Exit price:,32.389999,Profit rate:,1.4602981886309059 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,7.743018652465555 %,
	,	,	,	,Total cumulative:,,Profit rate:,35.510344466618804 %,
Exit 5th day:,2014-01-21
		    to
		2014-01-27,Enter price:,35.919998,Exit price:,32.389999,Profit rate:,9.827391972571926 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2014-04-04,	,	,	,	,	,	,
Enter Date1:,2014-04-07,Enter price:,33.27,Exit price:,33.080002,Profit rate:,0.5710790501953795 %,
Enter Date2:,2014-04-08,Enter price:,33.18,Exit price:,33.619999,Profit rate:,-1.326097046413503 %,
Enter Date3:,2014-04-09,Enter price:,33.630001,Exit price:,33.98,Profit rate:,-1.0407344323302186 %,
Enter Date4:,2014-04-10,Enter price:,34.0,Exit price:,33.189999,Profit rate:,2.3823558823529405 %,
Enter Date5:,2014-04-11,Enter price:,32.759998,Exit price:,32.560001,Profit rate:,0.6104914902620058 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.1970949440666043 %,
	,	,	,	,Total cumulative:,,Profit rate:,36.70743941068541 %,
Exit 5th day:,2014-04-07
		    to
		2014-04-11,Enter price:,33.27,Exit price:,32.560001,Profit rate:,2.1340516982266404 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2014-10-01,	,	,	,	,	,	,
Enter Date1:,2014-10-02,Enter price:,31.9,Exit price:,32.07,Profit rate:,-0.5329153605015727 %,
Enter Date2:,2014-10-03,Enter price:,32.169998,Exit price:,32.32,Profit rate:,-0.4662791710462669 %,
Enter Date3:,2014-10-06,Enter price:,32.459999,Exit price:,32.490002,Profit rate:,-0.09243068676617507 %,
Enter Date4:,2014-10-07,Enter price:,32.189999,Exit price:,31.6,Profit rate:,1.8328643004928296 %,
Enter Date5:,2014-10-08,Enter price:,31.67,Exit price:,32.299999,Profit rate:,-1.9892611304073191 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.2480220482285043 %,
	,	,	,	,Total cumulative:,,Profit rate:,35.459417362456904 %,
Exit 5th day:,2014-10-02
		    to
		2014-10-08,Enter price:,31.9,Exit price:,32.299999,Profit rate:,-1.253915360501571 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2014-10-09,	,	,	,	,	,	,
Enter Date1:,2014-10-10,Enter price:,30.780001,Exit price:,30.66,Profit rate:,0.38986678395494034 %,
Enter Date2:,2014-10-13,Enter price:,31.059999,Exit price:,30.719999,Profit rate:,1.0946555407165333 %,
Enter Date3:,2014-10-14,Enter price:,31.120001,Exit price:,30.790001,Profit rate:,1.0604112769790666 %,
Enter Date4:,2014-10-15,Enter price:,30.4,Exit price:,30.030001,Profit rate:,1.2171019736842104 %,
Enter Date5:,2014-10-16,Enter price:,29.49,Exit price:,30.24,Profit rate:,-2.5432349949135302 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.2188005804212203 %,
	,	,	,	,Total cumulative:,,Profit rate:,36.67821794287812 %,
Exit 5th day:,2014-10-10
		    to
		2014-10-16,Enter price:,30.780001,Exit price:,30.24,Profit rate:,1.754389156777481 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2014-11-03,	,	,	,	,	,	,
Enter Date1:,2014-11-04,Enter price:,27.68,Exit price:,27.790001,Profit rate:,-0.39740245664740054 %,
Enter Date2:,2014-11-05,Enter price:,27.719999,Exit price:,27.129999,Profit rate:,2.1284272052102158 %,
Enter Date3:,2014-11-06,Enter price:,27.209999,Exit price:,27.57,Profit rate:,-1.3230467226404545 %,
Enter Date4:,2014-11-07,Enter price:,27.75,Exit price:,28.34,Profit rate:,-2.1261261261261257 %,
Enter Date5:,2014-11-10,Enter price:,28.389999,Exit price:,28.02,Profit rate:,1.3032723248775036 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.4148757753262615 %,
	,	,	,	,Total cumulative:,,Profit rate:,36.26334216755186 %,
Exit 5th day:,2014-11-04
		    to
		2014-11-10,Enter price:,27.68,Exit price:,28.02,Profit rate:,-1.2283236994219648 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2014-12-22,	,	,	,	,	,	,
Enter Date1:,2014-12-23,Enter price:,22.639999,Exit price:,22.84,Profit rate:,-0.8833966821288302 %,
Enter Date2:,2014-12-24,Enter price:,22.67,Exit price:,22.91,Profit rate:,-1.0586678429642629 %,
Enter Date3:,2014-12-26,Enter price:,23.049999,Exit price:,23.51,Profit rate:,-1.995666030180747 %,
Enter Date4:,2014-12-29,Enter price:,23.58,Exit price:,23.26,Profit rate:,1.3570822731127938 %,
Enter Date5:,2014-12-30,Enter price:,23.27,Exit price:,23.58,Profit rate:,-1.3321873657069134 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.9128356478679596 %,
	,	,	,	,Total cumulative:,,Profit rate:,32.350506519683904 %,
Exit 5th day:,2014-12-23
		    to
		2014-12-30,Enter price:,22.639999,Exit price:,23.58,Profit rate:,-4.151948063248584 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2015-02-26,	,	,	,	,	,	,
Enter Date1:,2015-02-27,Enter price:,21.26,Exit price:,21.629999,Profit rate:,-1.7403527751646282 %,
Enter Date2:,2015-03-02,Enter price:,21.629999,Exit price:,21.129999,Profit rate:,2.3116043602221152 %,
Enter Date3:,2015-03-03,Enter price:,20.99,Exit price:,20.99,Profit rate:,0.0 %,
Enter Date4:,2015-03-04,Enter price:,20.65,Exit price:,20.870001,Profit rate:,-1.06538014527845 %,
Enter Date5:,2015-03-05,Enter price:,20.879999,Exit price:,20.190001,Profit rate:,3.304588280871099 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.8104597206501363 %,
	,	,	,	,Total cumulative:,,Profit rate:,35.16096624033404 %,
Exit 5th day:,2015-02-27
		    to
		2015-03-05,Enter price:,21.26,Exit price:,20.190001,Profit rate:,5.032920978363136 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2015-04-08,	,	,	,	,	,	,
Enter Date1:,2015-04-09,Enter price:,18.709999,Exit price:,18.780001,Profit rate:,-0.3741421899594906 %,
Enter Date2:,2015-04-10,Enter price:,18.74,Exit price:,18.299999,Profit rate:,2.3479242262539954 %,
Enter Date3:,2015-04-13,Enter price:,18.41,Exit price:,18.26,Profit rate:,0.8147745790331263 %,
Enter Date4:,2015-04-14,Enter price:,18.450001,Exit price:,18.950001,Profit rate:,-2.710026953386073 %,
Enter Date5:,2015-04-15,Enter price:,19.040001,Exit price:,20.67,Profit rate:,-8.560918668018985 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-8.482389006077426 %,
	,	,	,	,Total cumulative:,,Profit rate:,26.678577234256615 %,
Exit 5th day:,2015-04-09
		    to
		2015-04-15,Enter price:,18.709999,Exit price:,20.67,Profit rate:,-10.47568735840126 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2015-07-10,	,	,	,	,	,	,
Enter Date1:,2015-07-13,Enter price:,16.59,Exit price:,16.92,Profit rate:,-1.9891500904159243 %,
Enter Date2:,2015-07-14,Enter price:,16.73,Exit price:,17.110001,Profit rate:,-2.2713747758517635 %,
Enter Date3:,2015-07-15,Enter price:,17.110001,Exit price:,16.41,Profit rate:,4.091180357032126 %,
Enter Date4:,2015-07-16,Enter price:,16.65,Exit price:,16.299999,Profit rate:,2.102108108108102 %,
Enter Date5:,2015-07-17,Enter price:,16.17,Exit price:,15.88,Profit rate:,1.7934446505875132 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.7262082494600532 %,
	,	,	,	,Total cumulative:,,Profit rate:,30.40478548371667 %,
Exit 5th day:,2015-07-13
		    to
		2015-07-17,Enter price:,16.59,Exit price:,15.88,Profit rate:,4.279686558167565 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2015-08-20,	,	,	,	,	,	,
Enter Date1:,2015-08-21,Enter price:,9.74,Exit price:,9.58,Profit rate:,1.6427104722792623 %,
Enter Date2:,2015-08-24,Enter price:,8.67,Exit price:,8.68,Profit rate:,-0.11534025374855578 %,
Enter Date3:,2015-08-25,Enter price:,9.25,Exit price:,8.24,Profit rate:,10.918918918918918 %,
Enter Date4:,2015-08-26,Enter price:,8.25,Exit price:,7.92,Profit rate:,4.000000000000001 %,
Enter Date5:,2015-08-27,Enter price:,8.63,Exit price:,10.19,Profit rate:,-18.076477404403228 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.6301882669536027 %,
	,	,	,	,Total cumulative:,,Profit rate:,28.774597216763066 %,
Exit 5th day:,2015-08-21
		    to
		2015-08-27,Enter price:,9.74,Exit price:,10.19,Profit rate:,-4.620123203285414 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2015-11-17,	,	,	,	,	,	,
Enter Date1:,2015-11-18,Enter price:,8.53,Exit price:,8.77,Profit rate:,-2.8135990621336484 %,
Enter Date2:,2015-11-19,Enter price:,8.8,Exit price:,8.41,Profit rate:,4.431818181818188 %,
Enter Date3:,2015-11-20,Enter price:,8.44,Exit price:,8.25,Profit rate:,2.251184834123217 %,
Enter Date4:,2015-11-23,Enter price:,8.2,Exit price:,8.0,Profit rate:,2.439024390243894 %,
Enter Date5:,2015-11-24,Enter price:,8.19,Exit price:,8.3,Profit rate:,-1.3431013431013579 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.965327000950293 %,
	,	,	,	,Total cumulative:,,Profit rate:,33.73992421771336 %,
Exit 5th day:,2015-11-18
		    to
		2015-11-24,Enter price:,8.53,Exit price:,8.3,Profit rate:,2.6963657678780617 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2015-11-19,	,	,	,	,	,	,
Enter Date1:,2015-11-20,Enter price:,8.44,Exit price:,8.25,Profit rate:,2.251184834123217 %,
Enter Date2:,2015-11-23,Enter price:,8.2,Exit price:,8.0,Profit rate:,2.439024390243894 %,
Enter Date3:,2015-11-24,Enter price:,8.19,Exit price:,8.3,Profit rate:,-1.3431013431013579 %,
Enter Date4:,2015-11-25,Enter price:,8.16,Exit price:,8.1,Profit rate:,0.7352941176470649 %,
Enter Date5:,2015-11-27,Enter price:,8.13,Exit price:,8.1,Profit rate:,0.3690036900369143 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.451405688949732 %,
	,	,	,	,Total cumulative:,,Profit rate:,38.19132990666309 %,
Exit 5th day:,2015-11-20
		    to
		2015-11-27,Enter price:,8.44,Exit price:,8.1,Profit rate:,4.028436018957344 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,44,,,,,,,
Found Date: ,2016-01-22,	,	,	,	,	,	,
Enter Date1:,2016-01-25,Enter price:,3.87,Exit price:,3.94,Profit rate:,-1.808785529715758 %,
Enter Date2:,2016-01-26,Enter price:,4.4,Exit price:,4.2,Profit rate:,4.545454545454549 %,
Enter Date3:,2016-01-27,Enter price:,4.06,Exit price:,4.65,Profit rate:,-14.53201970443352 %,
Enter Date4:,2016-01-28,Enter price:,4.8,Exit price:,4.42,Profit rate:,7.916666666666665 %,
Enter Date5:,2016-01-29,Enter price:,4.44,Exit price:,4.6,Profit rate:,-3.6036036036035863 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-7.48228762563165 %,
	,	,	,	,Total cumulative:,,Profit rate:,30.709042281031444 %,
Exit 5th day:,2016-01-25
		    to
		2016-01-29,Enter price:,3.87,Exit price:,4.6,Profit rate:,-18.863049095607224 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,45,,,,,,,
Found Date: ,2016-04-21,	,	,	,	,	,	,
Enter Date1:,2016-04-22,Enter price:,11.76,Exit price:,11.67,Profit rate:,0.7653061224489783 %,
Enter Date2:,2016-04-25,Enter price:,11.59,Exit price:,11.35,Profit rate:,2.070750647109579 %,
Enter Date3:,2016-04-26,Enter price:,11.29,Exit price:,11.48,Profit rate:,-1.6829052258636075 %,
Enter Date4:,2016-04-27,Enter price:,11.69,Exit price:,12.65,Profit rate:,-8.21214713430283 %,
Enter Date5:,2016-04-28,Enter price:,12.66,Exit price:,12.66,Profit rate:,0.0 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-7.05899559060788 %,
	,	,	,	,Total cumulative:,,Profit rate:,23.650046690423565 %,
Exit 5th day:,2016-04-22
		    to
		2016-04-28,Enter price:,11.76,Exit price:,12.66,Profit rate:,-7.653061224489798 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,46,,,,,,,
Found Date: ,2016-08-01,	,	,	,	,	,	,
Enter Date1:,2016-08-02,Enter price:,12.64,Exit price:,12.4,Profit rate:,1.8987341772151913 %,
Enter Date2:,2016-08-03,Enter price:,12.2,Exit price:,12.39,Profit rate:,-1.5573770491803385 %,
Enter Date3:,2016-08-04,Enter price:,12.23,Exit price:,12.32,Profit rate:,-0.7358953393295165 %,
Enter Date4:,2016-08-05,Enter price:,12.32,Exit price:,12.23,Profit rate:,0.7305194805194793 %,
Enter Date5:,2016-08-08,Enter price:,12.49,Exit price:,12.29,Profit rate:,1.6012810248198646 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.9372622940446802 %,
	,	,	,	,Total cumulative:,,Profit rate:,25.587308984468244 %,
Exit 5th day:,2016-08-02
		    to
		2016-08-08,Enter price:,12.64,Exit price:,12.29,Profit rate:,2.768987341772163 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,47,,,,,,,
Found Date: ,2016-08-10,	,	,	,	,	,	,
Enter Date1:,2016-08-11,Enter price:,12.15,Exit price:,12.11,Profit rate:,0.3292181069958924 %,
Enter Date2:,2016-08-12,Enter price:,12.0,Exit price:,11.82,Profit rate:,1.4999999999999978 %,
Enter Date3:,2016-08-15,Enter price:,11.95,Exit price:,12.17,Profit rate:,-1.8410041841004237 %,
Enter Date4:,2016-08-16,Enter price:,12.36,Exit price:,12.08,Profit rate:,2.2653721682847845 %,
Enter Date5:,2016-08-17,Enter price:,11.98,Exit price:,12.0,Profit rate:,-0.16694490818029692 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.0866411829999545 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.6739501674682 %,
Exit 5th day:,2016-08-11
		    to
		2016-08-17,Enter price:,12.15,Exit price:,12.0,Profit rate:,1.2345679012345707 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,48,,,,,,,
Found Date: ,2016-08-26,	,	,	,	,	,	,
Enter Date1:,2016-08-29,Enter price:,10.82,Exit price:,10.98,Profit rate:,-1.478743068391868 %,
Enter Date2:,2016-08-30,Enter price:,10.94,Exit price:,10.56,Profit rate:,3.473491773308949 %,
Enter Date3:,2016-08-31,Enter price:,10.43,Exit price:,10.29,Profit rate:,1.3422818791946365 %,
Enter Date4:,2016-09-01,Enter price:,10.32,Exit price:,10.35,Profit rate:,-0.29069767441859845 %,
Enter Date5:,2016-09-02,Enter price:,10.63,Exit price:,10.48,Profit rate:,1.4111006585136439 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.457433568206763 %,
	,	,	,	,Total cumulative:,,Profit rate:,32.13138373567496 %,
Exit 5th day:,2016-08-29
		    to
		2016-09-02,Enter price:,10.82,Exit price:,10.48,Profit rate:,3.142329020332716 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,49,,,,,,,
Found Date: ,2016-10-03,	,	,	,	,	,	,
Enter Date1:,2016-10-04,Enter price:,10.75,Exit price:,10.39,Profit rate:,3.3488372093023204 %,
Enter Date2:,2016-10-05,Enter price:,10.45,Exit price:,10.67,Profit rate:,-2.105263157894743 %,
Enter Date3:,2016-10-06,Enter price:,10.51,Exit price:,10.3,Profit rate:,1.9980970504281548 %,
Enter Date4:,2016-10-07,Enter price:,10.57,Exit price:,10.13,Profit rate:,4.162724692526012 %,
Enter Date5:,2016-10-10,Enter price:,10.29,Exit price:,10.19,Profit rate:,0.9718172983479071 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,8.376213092709651 %,
	,	,	,	,Total cumulative:,,Profit rate:,40.50759682838461 %,
Exit 5th day:,2016-10-04
		    to
		2016-10-10,Enter price:,10.75,Exit price:,10.19,Profit rate:,5.209302325581399 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,50,,,,,,,
Found Date: ,2016-10-07,	,	,	,	,	,	,
Enter Date1:,2016-10-10,Enter price:,10.29,Exit price:,10.19,Profit rate:,0.9718172983479071 %,
Enter Date2:,2016-10-11,Enter price:,10.08,Exit price:,9.87,Profit rate:,2.083333333333342 %,
Enter Date3:,2016-10-12,Enter price:,9.84,Exit price:,10.05,Profit rate:,-2.1341463414634236 %,
Enter Date4:,2016-10-13,Enter price:,9.54,Exit price:,9.64,Profit rate:,-1.0482180293501198 %,
Enter Date5:,2016-10-14,Enter price:,9.78,Exit price:,9.66,Profit rate:,1.2269938650306669 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.0997801258983724 %,
	,	,	,	,Total cumulative:,,Profit rate:,41.60737695428298 %,
Exit 5th day:,2016-10-10
		    to
		2016-10-14,Enter price:,10.29,Exit price:,9.66,Profit rate:,6.1224489795918275 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,51,,,,,,,
Found Date: ,2016-12-01,	,	,	,	,	,	,
Enter Date1:,2016-12-02,Enter price:,14.97,Exit price:,15.42,Profit rate:,-3.006012024048091 %,
Enter Date2:,2016-12-05,Enter price:,15.8,Exit price:,15.87,Profit rate:,-0.4430379746835349 %,
Enter Date3:,2016-12-06,Enter price:,15.63,Exit price:,15.89,Profit rate:,-1.6634676903390901 %,
Enter Date4:,2016-12-07,Enter price:,16.0,Exit price:,15.43,Profit rate:,3.5625000000000018 %,
Enter Date5:,2016-12-08,Enter price:,15.64,Exit price:,15.6,Profit rate:,0.2557544757033307 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.294263213367383 %,
	,	,	,	,Total cumulative:,,Profit rate:,40.3131137409156 %,
Exit 5th day:,2016-12-02
		    to
		2016-12-08,Enter price:,14.97,Exit price:,15.6,Profit rate:,-4.208416833667328 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,52,,,,,,,
Found Date: ,2016-12-07,	,	,	,	,	,	,
Enter Date1:,2016-12-08,Enter price:,15.64,Exit price:,15.6,Profit rate:,0.2557544757033307 %,
Enter Date2:,2016-12-09,Enter price:,15.81,Exit price:,15.75,Profit rate:,0.379506641366227 %,
Enter Date3:,2016-12-12,Enter price:,15.94,Exit price:,15.36,Profit rate:,3.6386449184441663 %,
Enter Date4:,2016-12-13,Enter price:,15.3,Exit price:,15.04,Profit rate:,1.6993464052287683 %,
Enter Date5:,2016-12-14,Enter price:,14.87,Exit price:,14.65,Profit rate:,1.4794889038332137 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,7.452741344575705 %,
	,	,	,	,Total cumulative:,,Profit rate:,47.7658550854913 %,
Exit 5th day:,2016-12-08
		    to
		2016-12-14,Enter price:,15.64,Exit price:,14.65,Profit rate:,6.32992327365729 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,53,,,,,,,
Found Date: ,2016-12-30,	,	,	,	,	,	,
Enter Date1:,2017-01-03,Enter price:,13.49,Exit price:,13.78,Profit rate:,-2.1497405485544787 %,
Enter Date2:,2017-01-04,Enter price:,14.09,Exit price:,14.83,Profit rate:,-5.2519517388218615 %,
Enter Date3:,2017-01-05,Enter price:,14.68,Exit price:,14.62,Profit rate:,0.40871934604904975 %,
Enter Date4:,2017-01-06,Enter price:,14.73,Exit price:,14.9,Profit rate:,-1.154107264086897 %,
Enter Date5:,2017-01-09,Enter price:,14.85,Exit price:,14.68,Profit rate:,1.1447811447811442 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-7.002299060633043 %,
	,	,	,	,Total cumulative:,,Profit rate:,40.76355602485826 %,
Exit 5th day:,2017-01-03
		    to
		2017-01-09,Enter price:,13.49,Exit price:,14.68,Profit rate:,-8.821349147516676 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,54,,,,,,,
Found Date: ,2017-05-25,	,	,	,	,	,	,
Enter Date1:,2017-05-26,Enter price:,11.69,Exit price:,11.67,Profit rate:,0.17108639863130518 %,
Enter Date2:,2017-05-30,Enter price:,11.76,Exit price:,11.67,Profit rate:,0.7653061224489783 %,
Enter Date3:,2017-05-31,Enter price:,11.53,Exit price:,11.49,Profit rate:,0.3469210754553265 %,
Enter Date4:,2017-06-01,Enter price:,11.47,Exit price:,11.45,Profit rate:,0.17436791630341195 %,
Enter Date5:,2017-06-02,Enter price:,11.3,Exit price:,11.29,Profit rate:,0.08849557522125277 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.5461770880602748 %,
	,	,	,	,Total cumulative:,,Profit rate:,42.309733112918536 %,
Exit 5th day:,2017-05-26
		    to
		2017-06-02,Enter price:,11.69,Exit price:,11.29,Profit rate:,3.42172797262618 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,55,,,,,,,
Found Date: ,2017-06-14,	,	,	,	,	,	,
Enter Date1:,2017-06-15,Enter price:,11.97,Exit price:,11.5,Profit rate:,3.9264828738513002 %,
Enter Date2:,2017-06-16,Enter price:,11.5,Exit price:,11.42,Profit rate:,0.6956521739130441 %,
Enter Date3:,2017-06-19,Enter price:,11.51,Exit price:,11.59,Profit rate:,-0.6950477845351875 %,
Enter Date4:,2017-06-20,Enter price:,11.4,Exit price:,11.24,Profit rate:,1.4035087719298258 %,
Enter Date5:,2017-06-21,Enter price:,11.28,Exit price:,11.21,Profit rate:,0.6205673758865117 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,5.951163411045495 %,
	,	,	,	,Total cumulative:,,Profit rate:,48.26089652396403 %,
Exit 5th day:,2017-06-15
		    to
		2017-06-21,Enter price:,11.97,Exit price:,11.21,Profit rate:,6.349206349206347 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,56,,,,,,,
Found Date: ,2017-06-27,	,	,	,	,	,	,
Enter Date1:,2017-06-28,Enter price:,11.86,Exit price:,11.99,Profit rate:,-1.0961214165261448 %,
Enter Date2:,2017-06-29,Enter price:,12.1,Exit price:,12.08,Profit rate:,0.1652892561983436 %,
Enter Date3:,2017-06-30,Enter price:,12.12,Exit price:,12.01,Profit rate:,0.9075907590759029 %,
Enter Date4:,2017-07-03,Enter price:,12.08,Exit price:,12.2,Profit rate:,-0.993377483443702 %,
Enter Date5:,2017-07-05,Enter price:,12.2,Exit price:,12.17,Profit rate:,0.24590163934425707 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.7707172453513433 %,
	,	,	,	,Total cumulative:,,Profit rate:,47.490179278612686 %,
Exit 5th day:,2017-06-28
		    to
		2017-07-05,Enter price:,11.86,Exit price:,12.17,Profit rate:,-2.6138279932546418 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,57,,,,,,,
Found Date: ,2017-08-25,	,	,	,	,	,	,
Enter Date1:,2017-08-28,Enter price:,15.4,Exit price:,15.53,Profit rate:,-0.8441558441558377 %,
Enter Date2:,2017-08-29,Enter price:,15.5,Exit price:,15.21,Profit rate:,1.8709677419354784 %,
