Company:,FCX,	,	,	,	,	,	,
Case:,Bullish,	,	,	,	,	,	,
Activity:,Buy,	,	,	,	,	,	,
======================================================================================
Enter Date4:,2013-07-05,Enter price:,27.629999,Exit price:,27.34,Profit rate:,-1.049580204472688 %,
Enter Date5:,2013-07-08,Enter price:,27.5,Exit price:,27.459999,Profit rate:,-0.14545818181818246 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.8272116502596765 %,
	,	,	,	,Total cumulative:,,Profit rate:,-5.100383060382472 %,
Exit 5th day:,2013-07-01
		    to
		2013-07-08,Enter price:,28.620001,Exit price:,27.459999,Profit rate:,-4.0531165599889345 %,
,,Win:,0,Lose:,5,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2013-08-07,	,	,	,	,	,	,
Enter Date1:,2013-08-08,Enter price:,30.09,Exit price:,30.799999,Profit rate:,2.359584579594549 %,
Enter Date2:,2013-08-09,Enter price:,31.110001,Exit price:,31.610001,Profit rate:,1.6072002054901895 %,
Enter Date3:,2013-08-12,Enter price:,31.77,Exit price:,31.85,Profit rate:,0.25180988353793465 %,
Enter Date4:,2013-08-13,Enter price:,31.940001,Exit price:,31.16,Profit rate:,-2.442081952345583 %,
Enter Date5:,2013-08-14,Enter price:,31.299999,Exit price:,31.59,Profit rate:,0.9265207963744668 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.7030335126515572 %,
	,	,	,	,Total cumulative:,,Profit rate:,-2.397349547730915 %,
Exit 5th day:,2013-08-08
		    to
		2013-08-14,Enter price:,30.09,Exit price:,31.59,Profit rate:,4.985044865403789 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2013-08-15,	,	,	,	,	,	,
Enter Date1:,2013-08-16,Enter price:,31.99,Exit price:,31.540001,Profit rate:,-1.406686464520157 %,
Enter Date2:,2013-08-19,Enter price:,31.35,Exit price:,30.93,Profit rate:,-1.3397129186602925 %,
Enter Date3:,2013-08-20,Enter price:,30.889999,Exit price:,30.98,Profit rate:,0.2913596727536342 %,
Enter Date4:,2013-08-21,Enter price:,30.83,Exit price:,30.360001,Profit rate:,-1.524485890366519 %,
Enter Date5:,2013-08-22,Enter price:,30.92,Exit price:,31.35,Profit rate:,1.390685640362224 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.5888399604311103 %,
	,	,	,	,Total cumulative:,,Profit rate:,-4.986189508162026 %,
Exit 5th day:,2013-08-16
		    to
		2013-08-22,Enter price:,31.99,Exit price:,31.35,Profit rate:,-2.000625195373545 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2014-01-14,	,	,	,	,	,	,
Enter Date1:,2014-01-15,Enter price:,36.130001,Exit price:,36.610001,Profit rate:,1.3285358060189283 %,
Enter Date2:,2014-01-16,Enter price:,36.790001,Exit price:,36.91,Profit rate:,0.3261728641975301 %,
Enter Date3:,2014-01-17,Enter price:,37.209999,Exit price:,36.189999,Profit rate:,-2.741198676194544 %,
Enter Date4:,2014-01-21,Enter price:,35.919998,Exit price:,35.259998,Profit rate:,-1.8374165833750788 %,
Enter Date5:,2014-01-22,Enter price:,34.939999,Exit price:,34.52,Profit rate:,-1.2020578477978696 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.125964437151034 %,
	,	,	,	,Total cumulative:,,Profit rate:,-9.11215394531306 %,
Exit 5th day:,2014-01-15
		    to
		2014-01-22,Enter price:,36.130001,Exit price:,34.52,Profit rate:,-4.456133283804772 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2014-06-13,	,	,	,	,	,	,
Enter Date1:,2014-06-16,Enter price:,34.060001,Exit price:,34.0,Profit rate:,-0.17616264896762554 %,
Enter Date2:,2014-06-17,Enter price:,33.959999,Exit price:,34.049999,Profit rate:,0.26501767564833056 %,
Enter Date3:,2014-06-18,Enter price:,34.080002,Exit price:,34.790001,Profit rate:,2.0833302767998556 %,
Enter Date4:,2014-06-19,Enter price:,34.990002,Exit price:,34.610001,Profit rate:,-1.08602737433396 %,
Enter Date5:,2014-06-20,Enter price:,34.560001,Exit price:,34.860001,Profit rate:,0.8680555304381998 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.9542134595848004 %,
	,	,	,	,Total cumulative:,,Profit rate:,-7.15794048572826 %,
Exit 5th day:,2014-06-16
		    to
		2014-06-20,Enter price:,34.060001,Exit price:,34.860001,Profit rate:,2.3487961729654594 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2015-03-18,	,	,	,	,	,	,
Enter Date1:,2015-03-19,Enter price:,18.040001,Exit price:,17.26,Profit rate:,-4.323730358994983 %,
Enter Date2:,2015-03-20,Enter price:,17.379999,Exit price:,18.41,Profit rate:,5.9263582236109364 %,
Enter Date3:,2015-03-23,Enter price:,18.6,Exit price:,19.33,Profit rate:,3.924731182795682 %,
Enter Date4:,2015-03-24,Enter price:,18.85,Exit price:,19.18,Profit rate:,1.7506631299734656 %,
Enter Date5:,2015-03-25,Enter price:,19.16,Exit price:,19.09,Profit rate:,-0.36534446764092005 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,6.91267770974418 %,
	,	,	,	,Total cumulative:,,Profit rate:,-0.24526277598407997 %,
Exit 5th day:,2015-03-19
		    to
		2015-03-25,Enter price:,18.040001,Exit price:,19.09,Profit rate:,5.820393247206581 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2015-06-05,	,	,	,	,	,	,
Enter Date1:,2015-06-08,Enter price:,19.9,Exit price:,19.4,Profit rate:,-2.512562814070352 %,
Enter Date2:,2015-06-09,Enter price:,19.6,Exit price:,20.02,Profit rate:,2.142857142857133 %,
Enter Date3:,2015-06-10,Enter price:,20.540001,Exit price:,20.559999,Profit rate:,0.09736124160851341 %,
Enter Date4:,2015-06-11,Enter price:,20.360001,Exit price:,19.93,Profit rate:,-2.111989090766748 %,
Enter Date5:,2015-06-12,Enter price:,19.85,Exit price:,19.809999,Profit rate:,-0.20151637279597062 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.585849893167424 %,
	,	,	,	,Total cumulative:,,Profit rate:,-2.831112669151504 %,
Exit 5th day:,2015-06-08
		    to
		2015-06-12,Enter price:,19.9,Exit price:,19.809999,Profit rate:,-0.45226633165827806 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2015-06-23,	,	,	,	,	,	,
Enter Date1:,2015-06-24,Enter price:,20.16,Exit price:,20.559999,Profit rate:,1.9841220238095294 %,
Enter Date2:,2015-06-25,Enter price:,20.4,Exit price:,19.74,Profit rate:,-3.2352941176470598 %,
Enter Date3:,2015-06-26,Enter price:,19.629999,Exit price:,19.940001,Profit rate:,1.5792257554368554 %,
Enter Date4:,2015-06-29,Enter price:,19.700001,Exit price:,19.379999,Profit rate:,-1.6243755520621486 %,
Enter Date5:,2015-06-30,Enter price:,19.48,Exit price:,18.620001,Profit rate:,-4.414779260780297 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-5.7111011512431205 %,
	,	,	,	,Total cumulative:,,Profit rate:,-8.542213820394625 %,
Exit 5th day:,2015-06-24
		    to
		2015-06-30,Enter price:,20.16,Exit price:,18.620001,Profit rate:,-7.6388839285714365 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2015-08-10,	,	,	,	,	,	,
Enter Date1:,2015-08-11,Enter price:,11.05,Exit price:,10.22,Profit rate:,-7.51131221719457 %,
Enter Date2:,2015-08-12,Enter price:,10.05,Exit price:,10.25,Profit rate:,1.9900497512437738 %,
Enter Date3:,2015-08-13,Enter price:,10.19,Exit price:,10.07,Profit rate:,-1.177625122669276 %,
Enter Date4:,2015-08-14,Enter price:,10.09,Exit price:,10.03,Profit rate:,-0.5946481665014915 %,
Enter Date5:,2015-08-17,Enter price:,9.92,Exit price:,10.24,Profit rate:,3.2258064516129057 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.067729303508658 %,
	,	,	,	,Total cumulative:,,Profit rate:,-12.609943123903284 %,
Exit 5th day:,2015-08-11
		    to
		2015-08-17,Enter price:,11.05,Exit price:,10.24,Profit rate:,-7.330316742081452 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2016-01-15,	,	,	,	,	,	,
Enter Date1:,2016-01-19,Enter price:,4.58,Exit price:,3.96,Profit rate:,-13.537117903930133 %,
Enter Date2:,2016-01-20,Enter price:,3.77,Exit price:,4.07,Profit rate:,7.957559681697619 %,
Enter Date3:,2016-01-21,Enter price:,4.14,Exit price:,4.33,Profit rate:,4.589371980676338 %,
Enter Date4:,2016-01-22,Enter price:,4.59,Exit price:,3.94,Profit rate:,-14.161220043572984 %,
Enter Date5:,2016-01-25,Enter price:,3.87,Exit price:,3.94,Profit rate:,1.808785529715758 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-13.342620755413401 %,
	,	,	,	,Total cumulative:,,Profit rate:,-25.952563879316685 %,
Exit 5th day:,2016-01-19
		    to
		2016-01-25,Enter price:,4.58,Exit price:,3.94,Profit rate:,-13.973799126637557 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2016-03-14,	,	,	,	,	,	,
Enter Date1:,2016-03-15,Enter price:,9.45,Exit price:,9.27,Profit rate:,-1.9047619047619018 %,
Enter Date2:,2016-03-16,Enter price:,9.25,Exit price:,10.22,Profit rate:,10.486486486486493 %,
Enter Date3:,2016-03-17,Enter price:,10.43,Exit price:,10.9,Profit rate:,4.506232023010552 %,
Enter Date4:,2016-03-18,Enter price:,11.04,Exit price:,10.76,Profit rate:,-2.5362318840579654 %,
Enter Date5:,2016-03-21,Enter price:,10.65,Exit price:,10.8,Profit rate:,1.4084507042253553 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,11.960175424902534 %,
	,	,	,	,Total cumulative:,,Profit rate:,-13.99238845441415 %,
Exit 5th day:,2016-03-15
		    to
		2016-03-21,Enter price:,9.45,Exit price:,10.8,Profit rate:,14.285714285714302 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2016-05-23,	,	,	,	,	,	,
Enter Date1:,2016-05-24,Enter price:,11.41,Exit price:,11.11,Profit rate:,-2.629272567922881 %,
Enter Date2:,2016-05-25,Enter price:,11.39,Exit price:,11.65,Profit rate:,2.282704126426688 %,
Enter Date3:,2016-05-26,Enter price:,11.91,Exit price:,11.34,Profit rate:,-4.785894206549121 %,
Enter Date4:,2016-05-27,Enter price:,11.35,Exit price:,11.14,Profit rate:,-1.8502202643171726 %,
Enter Date5:,2016-05-31,Enter price:,11.06,Exit price:,11.08,Profit rate:,0.1808318264014428 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-6.801851085961044 %,
	,	,	,	,Total cumulative:,,Profit rate:,-20.794239540375195 %,
Exit 5th day:,2016-05-24
		    to
		2016-05-31,Enter price:,11.41,Exit price:,11.08,Profit rate:,-2.8921998247151626 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2016-07-26,	,	,	,	,	,	,
Enter Date1:,2016-07-27,Enter price:,12.89,Exit price:,13.06,Profit rate:,1.318851823118696 %,
Enter Date2:,2016-07-28,Enter price:,13.13,Exit price:,12.94,Profit rate:,-1.4470677837014567 %,
Enter Date3:,2016-07-29,Enter price:,12.76,Exit price:,12.96,Profit rate:,1.5673981191222657 %,
Enter Date4:,2016-08-01,Enter price:,13.01,Exit price:,12.48,Profit rate:,-4.073789392774784 %,
Enter Date5:,2016-08-02,Enter price:,12.64,Exit price:,12.4,Profit rate:,-1.8987341772151913 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.53334141145047 %,
	,	,	,	,Total cumulative:,,Profit rate:,-25.327580951825666 %,
Exit 5th day:,2016-07-27
		    to
		2016-08-02,Enter price:,12.89,Exit price:,12.4,Profit rate:,-3.8013964313421273 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2016-09-12,	,	,	,	,	,	,
Enter Date1:,2016-09-13,Enter price:,10.65,Exit price:,10.15,Profit rate:,-4.694835680751173 %,
Enter Date2:,2016-09-14,Enter price:,10.09,Exit price:,9.8,Profit rate:,-2.874132804757177 %,
Enter Date3:,2016-09-15,Enter price:,9.81,Exit price:,9.78,Profit rate:,-0.3058103975535284 %,
Enter Date4:,2016-09-16,Enter price:,9.6,Exit price:,9.94,Profit rate:,3.541666666666665 %,
Enter Date5:,2016-09-19,Enter price:,10.12,Exit price:,10.01,Profit rate:,-1.0869565217391248 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-5.420068738134337 %,
	,	,	,	,Total cumulative:,,Profit rate:,-30.747649689960003 %,
Exit 5th day:,2016-09-13
		    to
		2016-09-19,Enter price:,10.65,Exit price:,10.01,Profit rate:,-6.009389671361507 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2017-09-28,	,	,	,	,	,	,
Enter Date1:,2017-09-29,Enter price:,14.4,Exit price:,14.04,Profit rate:,-2.5000000000000084 %,
Enter Date2:,2017-10-02,Enter price:,13.98,Exit price:,14.34,Profit rate:,2.5751072961373347 %,
Enter Date3:,2017-10-03,Enter price:,14.42,Exit price:,14.64,Profit rate:,1.5256588072122097 %,
Enter Date4:,2017-10-04,Enter price:,14.68,Exit price:,14.53,Profit rate:,-1.0217983651226181 %,
Enter Date5:,2017-10-05,Enter price:,14.87,Exit price:,14.75,Profit rate:,-0.8069939475453882 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.2280262093184704 %,
	,	,	,	,Total cumulative:,,Profit rate:,-30.975675899278475 %,
Exit 5th day:,2017-09-29
		    to
		2017-10-05,Enter price:,14.4,Exit price:,14.75,Profit rate:,2.430555555555553 %,
,,Win:,2,Lose:,3,,,
Total Win:,101,Total Lose:,114,,,,,
Total Profit:,Found:,43 Patterns.,	,	,	,Total ProfitRate:,21.34162459210359 %,
Average Profit:,Days:,43 Patterns.,	,	,	,Total Ave. ProfitRate:,0.49631685097915323 %,
