Company:,BAC,	,	,	,	,	,	,
Case:,Bullish,	,	,	,	,	,	,
Activity:,Buy,	,	,	,	,	,	,
======================================================================================
Enter Date3:,2012-02-29,Enter price:,8.16,Exit price:,7.97,Profit rate:,2.3284313725490247 %,
Enter Date4:,2012-03-01,Enter price:,8.09,Exit price:,8.12,Profit rate:,-0.3708281829418957 %,
Enter Date5:,2012-03-02,Enter price:,8.11,Exit price:,8.13,Profit rate:,-0.24660912453762454 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.3678137710637475 %,
	,	,	,	,Total cumulative:,,Profit rate:,7.709783761027284 %,
Exit 5th day:,2012-02-27
		    to
		2012-03-02,Enter price:,7.79,Exit price:,8.13,Profit rate:,-4.3645699614890985 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,25,,,,,,,
Found Date: ,2012-02-29,	,	,	,	,	,	,
Enter Date1:,2012-03-01,Enter price:,8.09,Exit price:,8.12,Profit rate:,-0.3708281829418957 %,
Enter Date2:,2012-03-02,Enter price:,8.11,Exit price:,8.13,Profit rate:,-0.24660912453762454 %,
Enter Date3:,2012-03-05,Enter price:,8.09,Exit price:,7.97,Profit rate:,1.4833127317676156 %,
Enter Date4:,2012-03-06,Enter price:,7.78,Exit price:,7.71,Profit rate:,0.8997429305912633 %,
Enter Date5:,2012-03-07,Enter price:,7.81,Exit price:,8.02,Profit rate:,-2.688860435339308 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.9232420804599495 %,
	,	,	,	,Total cumulative:,,Profit rate:,6.786541680567334 %,
Exit 5th day:,2012-03-01
		    to
		2012-03-07,Enter price:,8.09,Exit price:,8.02,Profit rate:,0.8652657601977787 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,26,,,,,,,
Found Date: ,2012-04-19,	,	,	,	,	,	,
Enter Date1:,2012-04-20,Enter price:,8.78,Exit price:,8.36,Profit rate:,4.783599088838268 %,
Enter Date2:,2012-04-23,Enter price:,8.02,Exit price:,8.18,Profit rate:,-1.9950124688279323 %,
Enter Date3:,2012-04-24,Enter price:,8.25,Exit price:,8.21,Profit rate:,0.48484848484847454 %,
Enter Date4:,2012-04-25,Enter price:,8.3,Exit price:,8.26,Profit rate:,0.48192771084338454 %,
Enter Date5:,2012-04-26,Enter price:,8.19,Exit price:,8.27,Profit rate:,-0.9768009768009777 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.778561838901217 %,
	,	,	,	,Total cumulative:,,Profit rate:,9.56510351946855 %,
Exit 5th day:,2012-04-20
		    to
		2012-04-26,Enter price:,8.78,Exit price:,8.27,Profit rate:,5.808656036446467 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,27,,,,,,,
Found Date: ,2012-05-15,	,	,	,	,	,	,
Enter Date1:,2012-05-16,Enter price:,7.4,Exit price:,7.11,Profit rate:,3.9189189189189193 %,
Enter Date2:,2012-05-17,Enter price:,7.1,Exit price:,6.98,Profit rate:,1.6901408450704116 %,
Enter Date3:,2012-05-18,Enter price:,7.01,Exit price:,7.02,Profit rate:,-0.1426533523537773 %,
Enter Date4:,2012-05-21,Enter price:,7.03,Exit price:,6.83,Profit rate:,2.8449502133712685 %,
Enter Date5:,2012-05-22,Enter price:,6.92,Exit price:,6.98,Profit rate:,-0.8670520231213945 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,7.444304601885427 %,
	,	,	,	,Total cumulative:,,Profit rate:,17.009408121353978 %,
Exit 5th day:,2012-05-16
		    to
		2012-05-22,Enter price:,7.4,Exit price:,6.98,Profit rate:,5.6756756756756745 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,28,,,,,,,
Found Date: ,2012-05-21,	,	,	,	,	,	,
Enter Date1:,2012-05-22,Enter price:,6.92,Exit price:,6.98,Profit rate:,-0.8670520231213945 %,
Enter Date2:,2012-05-23,Enter price:,6.9,Exit price:,7.17,Profit rate:,-3.913043478260863 %,
Enter Date3:,2012-05-24,Enter price:,7.26,Exit price:,7.14,Profit rate:,1.6528925619834725 %,
Enter Date4:,2012-05-25,Enter price:,7.07,Exit price:,7.15,Profit rate:,-1.1315417256011324 %,
Enter Date5:,2012-05-29,Enter price:,7.28,Exit price:,7.44,Profit rate:,-2.1978021978021998 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-6.456546862802117 %,
	,	,	,	,Total cumulative:,,Profit rate:,10.55286125855186 %,
Exit 5th day:,2012-05-22
		    to
		2012-05-29,Enter price:,6.92,Exit price:,7.44,Profit rate:,-7.51445086705203 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,29,,,,,,,
Found Date: ,2012-08-01,	,	,	,	,	,	,
Enter Date1:,2012-08-02,Enter price:,7.12,Exit price:,7.18,Profit rate:,-0.8426966292134775 %,
Enter Date2:,2012-08-03,Enter price:,7.3,Exit price:,7.43,Profit rate:,-1.7808219178082179 %,
Enter Date3:,2012-08-06,Enter price:,7.45,Exit price:,7.64,Profit rate:,-2.550335570469792 %,
Enter Date4:,2012-08-07,Enter price:,7.71,Exit price:,7.67,Profit rate:,0.5188067444876788 %,
Enter Date5:,2012-08-08,Enter price:,7.58,Exit price:,7.67,Profit rate:,-1.187335092348283 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-5.842382465352091 %,
	,	,	,	,Total cumulative:,,Profit rate:,4.71047879319977 %,
Exit 5th day:,2012-08-02
		    to
		2012-08-08,Enter price:,7.12,Exit price:,7.67,Profit rate:,-7.724719101123593 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2012-09-21,	,	,	,	,	,	,
Enter Date1:,2012-09-24,Enter price:,8.99,Exit price:,9.1,Profit rate:,-1.2235817575083363 %,
Enter Date2:,2012-09-25,Enter price:,9.17,Exit price:,8.93,Profit rate:,2.617230098146131 %,
Enter Date3:,2012-09-26,Enter price:,8.86,Exit price:,8.82,Profit rate:,0.4514672686230152 %,
Enter Date4:,2012-09-27,Enter price:,8.94,Exit price:,8.97,Profit rate:,-0.33557046979867045 %,
Enter Date5:,2012-09-28,Enter price:,8.89,Exit price:,8.83,Profit rate:,0.6749156355455623 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.1844607750077016 %,
	,	,	,	,Total cumulative:,,Profit rate:,6.894939568207471 %,
Exit 5th day:,2012-09-24
		    to
		2012-09-28,Enter price:,8.99,Exit price:,8.83,Profit rate:,1.7797552836484998 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2012-09-25,	,	,	,	,	,	,
Enter Date1:,2012-09-26,Enter price:,8.86,Exit price:,8.82,Profit rate:,0.4514672686230152 %,
Enter Date2:,2012-09-27,Enter price:,8.94,Exit price:,8.97,Profit rate:,-0.33557046979867045 %,
Enter Date3:,2012-09-28,Enter price:,8.89,Exit price:,8.83,Profit rate:,0.6749156355455623 %,
Enter Date4:,2012-10-01,Enter price:,8.87,Exit price:,8.96,Profit rate:,-1.0146561443066702 %,
Enter Date5:,2012-10-02,Enter price:,9.1,Exit price:,8.93,Profit rate:,1.8681318681318675 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.6442881581951045 %,
	,	,	,	,Total cumulative:,,Profit rate:,8.539227726402576 %,
Exit 5th day:,2012-09-26
		    to
		2012-10-02,Enter price:,8.86,Exit price:,8.93,Profit rate:,-0.7900677200902968 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2012-11-27,	,	,	,	,	,	,
Enter Date1:,2012-11-28,Enter price:,9.56,Exit price:,9.76,Profit rate:,-2.0920502092050137 %,
Enter Date2:,2012-11-29,Enter price:,9.84,Exit price:,9.83,Profit rate:,0.10162601626016045 %,
Enter Date3:,2012-11-30,Enter price:,9.78,Exit price:,9.86,Profit rate:,-0.8179959100204507 %,
Enter Date4:,2012-12-03,Enter price:,9.93,Exit price:,9.8,Profit rate:,1.3091641490432933 %,
Enter Date5:,2012-12-04,Enter price:,9.79,Exit price:,9.91,Profit rate:,-1.2257405515832585 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.7249965055052687 %,
	,	,	,	,Total cumulative:,,Profit rate:,5.814231220897307 %,
Exit 5th day:,2012-11-28
		    to
		2012-12-04,Enter price:,9.56,Exit price:,9.91,Profit rate:,-3.661087866108783 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2013-03-25,	,	,	,	,	,	,
Enter Date1:,2013-03-26,Enter price:,12.45,Exit price:,12.28,Profit rate:,1.3654618473895577 %,
Enter Date2:,2013-03-27,Enter price:,12.14,Exit price:,12.23,Profit rate:,-0.7413509060955507 %,
Enter Date3:,2013-03-28,Enter price:,12.24,Exit price:,12.18,Profit rate:,0.49019607843137664 %,
Enter Date4:,2013-04-01,Enter price:,12.15,Exit price:,12.15,Profit rate:,0.0 %,
Enter Date5:,2013-04-02,Enter price:,12.24,Exit price:,12.15,Profit rate:,0.7352941176470577 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.8496011373724413 %,
	,	,	,	,Total cumulative:,,Profit rate:,7.663832358269748 %,
Exit 5th day:,2013-03-26
		    to
		2013-04-02,Enter price:,12.45,Exit price:,12.15,Profit rate:,2.409638554216859 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2013-04-15,	,	,	,	,	,	,
Enter Date1:,2013-04-16,Enter price:,12.21,Exit price:,12.28,Profit rate:,-0.5733005733005611 %,
Enter Date2:,2013-04-17,Enter price:,11.91,Exit price:,11.7,Profit rate:,1.7632241813602085 %,
Enter Date3:,2013-04-18,Enter price:,11.61,Exit price:,11.44,Profit rate:,1.464254952627045 %,
Enter Date4:,2013-04-19,Enter price:,11.56,Exit price:,11.66,Profit rate:,-0.8650519031141838 %,
Enter Date5:,2013-04-22,Enter price:,11.68,Exit price:,11.72,Profit rate:,-0.34246575342466545 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.4466609041478433 %,
	,	,	,	,Total cumulative:,,Profit rate:,9.110493262417592 %,
Exit 5th day:,2013-04-16
		    to
		2013-04-22,Enter price:,12.21,Exit price:,11.72,Profit rate:,4.013104013104014 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2013-06-19,	,	,	,	,	,	,
Enter Date1:,2013-06-20,Enter price:,13.08,Exit price:,12.89,Profit rate:,1.452599388379201 %,
Enter Date2:,2013-06-21,Enter price:,12.99,Exit price:,12.69,Profit rate:,2.3094688221709063 %,
Enter Date3:,2013-06-24,Enter price:,12.4,Exit price:,12.3,Profit rate:,0.8064516129032229 %,
Enter Date4:,2013-06-25,Enter price:,12.61,Exit price:,12.67,Profit rate:,-0.47581284694687154 %,
Enter Date5:,2013-06-26,Enter price:,12.84,Exit price:,12.76,Profit rate:,0.6230529595015583 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.715759936008018 %,
	,	,	,	,Total cumulative:,,Profit rate:,13.82625319842561 %,
Exit 5th day:,2013-06-20
		    to
		2013-06-26,Enter price:,13.08,Exit price:,12.76,Profit rate:,2.4464831804281366 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2013-07-02,	,	,	,	,	,	,
Enter Date1:,2013-07-03,Enter price:,12.82,Exit price:,12.83,Profit rate:,-0.07800312012480333 %,
Enter Date2:,2013-07-05,Enter price:,12.99,Exit price:,13.06,Profit rate:,-0.5388760585065456 %,
Enter Date3:,2013-07-08,Enter price:,13.11,Exit price:,13.28,Profit rate:,-1.29672006102212 %,
Enter Date4:,2013-07-09,Enter price:,13.37,Exit price:,13.53,Profit rate:,-1.1967090501121926 %,
Enter Date5:,2013-07-10,Enter price:,13.51,Exit price:,13.37,Profit rate:,1.0362694300518176 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.074038859713844 %,
	,	,	,	,Total cumulative:,,Profit rate:,11.752214338711767 %,
Exit 5th day:,2013-07-03
		    to
		2013-07-10,Enter price:,12.82,Exit price:,13.37,Profit rate:,-4.290171606864266 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2013-09-12,	,	,	,	,	,	,
Enter Date1:,2013-09-13,Enter price:,14.46,Exit price:,14.49,Profit rate:,-0.20746887966804536 %,
Enter Date2:,2013-09-16,Enter price:,14.61,Exit price:,14.53,Profit rate:,0.5475701574264208 %,
Enter Date3:,2013-09-17,Enter price:,14.53,Exit price:,14.55,Profit rate:,-0.13764624913972023 %,
Enter Date4:,2013-09-18,Enter price:,14.53,Exit price:,14.71,Profit rate:,-1.2388162422574087 %,
Enter Date5:,2013-09-19,Enter price:,14.8,Exit price:,14.61,Profit rate:,1.2837837837837924 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.24742257014503877 %,
	,	,	,	,Total cumulative:,,Profit rate:,11.999636908856806 %,
Exit 5th day:,2013-09-13
		    to
		2013-09-19,Enter price:,14.46,Exit price:,14.61,Profit rate:,-1.037344398340239 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2013-10-22,	,	,	,	,	,	,
Enter Date1:,2013-10-23,Enter price:,14.45,Exit price:,14.21,Profit rate:,1.6608996539792282 %,
Enter Date2:,2013-10-24,Enter price:,14.12,Exit price:,14.17,Profit rate:,-0.3541076487252175 %,
Enter Date3:,2013-10-25,Enter price:,14.15,Exit price:,14.26,Profit rate:,-0.7773851590105967 %,
Enter Date4:,2013-10-28,Enter price:,14.29,Exit price:,14.23,Profit rate:,0.41987403778865445 %,
Enter Date5:,2013-10-29,Enter price:,14.26,Exit price:,14.15,Profit rate:,0.7713884992987338 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.7206693833308022 %,
	,	,	,	,Total cumulative:,,Profit rate:,13.720306292187608 %,
Exit 5th day:,2013-10-23
		    to
		2013-10-29,Enter price:,14.45,Exit price:,14.15,Profit rate:,2.076124567474041 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2013-11-07,	,	,	,	,	,	,
Enter Date1:,2013-11-08,Enter price:,13.86,Exit price:,14.32,Profit rate:,-3.3189033189033252 %,
Enter Date2:,2013-11-11,Enter price:,14.27,Exit price:,14.4,Profit rate:,-0.9110021023125492 %,
Enter Date3:,2013-11-12,Enter price:,14.33,Exit price:,14.32,Profit rate:,0.06978367062107318 %,
Enter Date4:,2013-11-13,Enter price:,14.26,Exit price:,14.64,Profit rate:,-2.6647966339410996 %,
Enter Date5:,2013-11-14,Enter price:,14.68,Exit price:,14.8,Profit rate:,-0.8174386920980995 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-7.642357076634 %,
	,	,	,	,Total cumulative:,,Profit rate:,6.077949215553608 %,
Exit 5th day:,2013-11-08
		    to
		2013-11-14,Enter price:,13.86,Exit price:,14.8,Profit rate:,-6.782106782106792 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2013-12-02,	,	,	,	,	,	,
Enter Date1:,2013-12-03,Enter price:,15.64,Exit price:,15.54,Profit rate:,0.6393861892583211 %,
Enter Date2:,2013-12-04,Enter price:,15.39,Exit price:,15.63,Profit rate:,-1.5594541910331396 %,
Enter Date3:,2013-12-05,Enter price:,15.61,Exit price:,15.43,Profit rate:,1.1531069827033935 %,
Enter Date4:,2013-12-06,Enter price:,15.61,Exit price:,15.56,Profit rate:,0.32030749519538076 %,
Enter Date5:,2013-12-09,Enter price:,15.62,Exit price:,15.58,Profit rate:,0.25608194622278585 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.8094284223467416 %,
	,	,	,	,Total cumulative:,,Profit rate:,6.88737763790035 %,
Exit 5th day:,2013-12-03
		    to
		2013-12-09,Enter price:,15.64,Exit price:,15.58,Profit rate:,0.3836317135549904 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2013-12-20,	,	,	,	,	,	,
Enter Date1:,2013-12-23,Enter price:,15.72,Exit price:,15.69,Profit rate:,0.19083969465649578 %,
Enter Date2:,2013-12-24,Enter price:,15.72,Exit price:,15.7,Profit rate:,0.12722646310433428 %,
Enter Date3:,2013-12-26,Enter price:,15.74,Exit price:,15.65,Profit rate:,0.5717916137229978 %,
Enter Date4:,2013-12-27,Enter price:,15.67,Exit price:,15.67,Profit rate:,0.0 %,
Enter Date5:,2013-12-30,Enter price:,15.64,Exit price:,15.54,Profit rate:,0.6393861892583211 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.529243960742149 %,
	,	,	,	,Total cumulative:,,Profit rate:,8.4166215986425 %,
Exit 5th day:,2013-12-23
		    to
		2013-12-30,Enter price:,15.72,Exit price:,15.54,Profit rate:,1.1450381679389408 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2013-12-26,	,	,	,	,	,	,
Enter Date1:,2013-12-27,Enter price:,15.67,Exit price:,15.67,Profit rate:,0.0 %,
Enter Date2:,2013-12-30,Enter price:,15.64,Exit price:,15.54,Profit rate:,0.6393861892583211 %,
Enter Date3:,2013-12-31,Enter price:,15.6,Exit price:,15.57,Profit rate:,0.1923076923076882 %,
Enter Date4:,2014-01-02,Enter price:,15.69,Exit price:,16.1,Profit rate:,-2.6131293817718415 %,
Enter Date5:,2014-01-03,Enter price:,16.27,Exit price:,16.41,Profit rate:,-0.8604794099569796 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.6419149101628117 %,
	,	,	,	,Total cumulative:,,Profit rate:,5.7747066884796885 %,
Exit 5th day:,2013-12-27
		    to
		2014-01-03,Enter price:,15.67,Exit price:,16.41,Profit rate:,-4.722399489470327 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2014-01-07,	,	,	,	,	,	,
Enter Date1:,2014-01-08,Enter price:,16.67,Exit price:,16.58,Profit rate:,0.5398920215957013 %,
Enter Date2:,2014-01-09,Enter price:,16.67,Exit price:,16.83,Profit rate:,-0.959808038392301 %,
Enter Date3:,2014-01-10,Enter price:,16.75,Exit price:,16.77,Profit rate:,-0.11940298507462432 %,
Enter Date4:,2014-01-13,Enter price:,16.790001,Exit price:,16.43,Profit rate:,2.144139240968481 %,
Enter Date5:,2014-01-14,Enter price:,16.540001,Exit price:,16.77,Profit rate:,-1.390562189204217 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.2142580498930402 %,
	,	,	,	,Total cumulative:,,Profit rate:,5.9889647383727285 %,
Exit 5th day:,2014-01-08
		    to
		2014-01-14,Enter price:,16.67,Exit price:,16.77,Profit rate:,-0.599880023995188 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,44,,,,,,,
Found Date: ,2014-01-13,	,	,	,	,	,	,
Enter Date1:,2014-01-14,Enter price:,16.540001,Exit price:,16.77,Profit rate:,-1.390562189204217 %,
Enter Date2:,2014-01-15,Enter price:,17.23,Exit price:,17.15,Profit rate:,0.46430644225189693 %,
Enter Date3:,2014-01-16,Enter price:,17.09,Exit price:,17.08,Profit rate:,0.05851375073143104 %,
Enter Date4:,2014-01-17,Enter price:,17.200001,Exit price:,17.01,Profit rate:,1.1046569125199397 %,
Enter Date5:,2014-01-21,Enter price:,17.08,Exit price:,17.01,Profit rate:,0.4098360655737514 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.6467509818728021 %,
	,	,	,	,Total cumulative:,,Profit rate:,6.63571572024553 %,
Exit 5th day:,2014-01-14
		    to
		2014-01-21,Enter price:,16.540001,Exit price:,17.01,Profit rate:,-2.841589912842214 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,45,,,,,,,
Found Date: ,2014-01-17,	,	,	,	,	,	,
Enter Date1:,2014-01-21,Enter price:,17.08,Exit price:,17.01,Profit rate:,0.4098360655737514 %,
Enter Date2:,2014-01-22,Enter price:,17.08,Exit price:,17.15,Profit rate:,-0.40983606557377217 %,
Enter Date3:,2014-01-23,Enter price:,17.07,Exit price:,16.860001,Profit rate:,1.2302226127709421 %,
Enter Date4:,2014-01-24,Enter price:,16.67,Exit price:,16.450001,Profit rate:,1.3197300539892103 %,
Enter Date5:,2014-01-27,Enter price:,16.370001,Exit price:,16.309999,Profit rate:,0.36653632458542446 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.916488991345556 %,
	,	,	,	,Total cumulative:,,Profit rate:,9.552204711591086 %,
Exit 5th day:,2014-01-21
		    to
		2014-01-27,Enter price:,17.08,Exit price:,16.309999,Profit rate:,4.508202576112395 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,46,,,,,,,
Found Date: ,2014-03-11,	,	,	,	,	,	,
Enter Date1:,2014-03-12,Enter price:,17.18,Exit price:,17.280001,Profit rate:,-0.5820779976717049 %,
Enter Date2:,2014-03-13,Enter price:,17.34,Exit price:,17.16,Profit rate:,1.0380622837370226 %,
Enter Date3:,2014-03-14,Enter price:,17.08,Exit price:,16.799999,Profit rate:,1.6393501170960108 %,
Enter Date4:,2014-03-17,Enter price:,16.98,Exit price:,17.110001,Profit rate:,-0.7656124852767964 %,
Enter Date5:,2014-03-18,Enter price:,17.139999,Exit price:,17.190001,Profit rate:,-0.2917269715126542 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.0379949463718778 %,
	,	,	,	,Total cumulative:,,Profit rate:,10.590199657962964 %,
Exit 5th day:,2014-03-12
		    to
		2014-03-18,Enter price:,17.18,Exit price:,17.190001,Profit rate:,-0.05821303841675808 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,47,,,,,,,
Found Date: ,2014-03-13,	,	,	,	,	,	,
Enter Date1:,2014-03-14,Enter price:,17.08,Exit price:,16.799999,Profit rate:,1.6393501170960108 %,
Enter Date2:,2014-03-17,Enter price:,16.98,Exit price:,17.110001,Profit rate:,-0.7656124852767964 %,
Enter Date3:,2014-03-18,Enter price:,17.139999,Exit price:,17.190001,Profit rate:,-0.2917269715126542 %,
Enter Date4:,2014-03-19,Enter price:,17.16,Exit price:,17.440001,Profit rate:,-1.6317074592074512 %,
Enter Date5:,2014-03-20,Enter price:,17.440001,Exit price:,17.92,Profit rate:,-2.7522876862220538 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.8019844851229445 %,
	,	,	,	,Total cumulative:,,Profit rate:,6.78821517284002 %,
Exit 5th day:,2014-03-14
		    to
		2014-03-20,Enter price:,17.08,Exit price:,17.92,Profit rate:,-4.9180327868852665 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,48,,,,,,,
Found Date: ,2014-08-07,	,	,	,	,	,	,
Enter Date1:,2014-08-08,Enter price:,15.08,Exit price:,15.2,Profit rate:,-0.795755968169756 %,
Enter Date2:,2014-08-11,Enter price:,15.26,Exit price:,15.22,Profit rate:,0.2621231979030088 %,
Enter Date3:,2014-08-12,Enter price:,15.18,Exit price:,15.21,Profit rate:,-0.1976284584980312 %,
Enter Date4:,2014-08-13,Enter price:,15.25,Exit price:,15.25,Profit rate:,0.0 %,
Enter Date5:,2014-08-14,Enter price:,15.26,Exit price:,15.32,Profit rate:,-0.3931847968545249 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.1244460256193034 %,
	,	,	,	,Total cumulative:,,Profit rate:,5.663769147220716 %,
Exit 5th day:,2014-08-08
		    to
		2014-08-14,Enter price:,15.08,Exit price:,15.32,Profit rate:,-1.591511936339524 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,49,,,,,,,
Found Date: ,2014-08-15,	,	,	,	,	,	,
Enter Date1:,2014-08-18,Enter price:,15.28,Exit price:,15.45,Profit rate:,-1.1125654450261777 %,
Enter Date2:,2014-08-19,Enter price:,15.52,Exit price:,15.45,Profit rate:,0.4510309278350534 %,
Enter Date3:,2014-08-20,Enter price:,15.41,Exit price:,15.52,Profit rate:,-0.7138221933809178 %,
Enter Date4:,2014-08-21,Enter price:,15.69,Exit price:,16.16,Profit rate:,-2.9955385595921014 %,
Enter Date5:,2014-08-22,Enter price:,16.16,Exit price:,16.129999,Profit rate:,0.18564975247523893 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.185245517688904 %,
	,	,	,	,Total cumulative:,,Profit rate:,1.4785236295318116 %,
Exit 5th day:,2014-08-18
		    to
		2014-08-22,Enter price:,15.28,Exit price:,16.129999,Profit rate:,-5.5628206806282865 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,50,,,,,,,
Found Date: ,2014-09-03,	,	,	,	,	,	,
Enter Date1:,2014-09-04,Enter price:,16.1,Exit price:,16.110001,Profit rate:,-0.06211801242235428 %,
Enter Date2:,2014-09-05,Enter price:,16.049999,Exit price:,16.02,Profit rate:,0.1869096689663352 %,
Enter Date3:,2014-09-08,Enter price:,16.190001,Exit price:,16.35,Profit rate:,-0.9882581230229861 %,
Enter Date4:,2014-09-09,Enter price:,16.25,Exit price:,16.139999,Profit rate:,0.6769292307692336 %,
Enter Date5:,2014-09-10,Enter price:,16.16,Exit price:,16.360001,Profit rate:,-1.2376299504950514 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.4241671862048229 %,
	,	,	,	,Total cumulative:,,Profit rate:,0.054356443326988746 %,
Exit 5th day:,2014-09-04
		    to
		2014-09-10,Enter price:,16.1,Exit price:,16.360001,Profit rate:,-1.6149130434782548 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,51,,,,,,,
Found Date: ,2014-11-11,	,	,	,	,	,	,
Enter Date1:,2014-11-12,Enter price:,17.24,Exit price:,17.290001,Profit rate:,-0.2900290023201957 %,
Enter Date2:,2014-11-13,Enter price:,17.290001,Exit price:,17.219999,Profit rate:,0.4048698435587065 %,
Enter Date3:,2014-11-14,Enter price:,17.17,Exit price:,17.139999,Profit rate:,0.17472917880024555 %,
Enter Date4:,2014-11-17,Enter price:,17.059999,Exit price:,17.09,Profit rate:,-0.17585581335613565 %,
Enter Date5:,2014-11-18,Enter price:,17.07,Exit price:,17.139999,Profit rate:,-0.41007029876976714 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.29635609208714647 %,
	,	,	,	,Total cumulative:,,Profit rate:,-0.24199964876015773 %,
Exit 5th day:,2014-11-12
		    to
		2014-11-18,Enter price:,17.24,Exit price:,17.139999,Profit rate:,0.5800522041763277 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,52,,,,,,,
Found Date: ,2014-12-31,	,	,	,	,	,	,
Enter Date1:,2015-01-02,Enter price:,17.99,Exit price:,17.9,Profit rate:,0.5002779321845462 %,
Enter Date2:,2015-01-05,Enter price:,17.790001,Exit price:,17.379999,Profit rate:,2.304676655161507 %,
Enter Date3:,2015-01-06,Enter price:,17.42,Exit price:,16.860001,Profit rate:,3.2146900114810633 %,
Enter Date4:,2015-01-07,Enter price:,17.139999,Exit price:,16.940001,Profit rate:,1.1668495429900596 %,
Enter Date5:,2015-01-08,Enter price:,17.16,Exit price:,17.290001,Profit rate:,-0.7575815850815852 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,6.428912556735591 %,
	,	,	,	,Total cumulative:,,Profit rate:,6.186912907975434 %,
Exit 5th day:,2015-01-02
		    to
		2015-01-08,Enter price:,17.99,Exit price:,17.290001,Profit rate:,3.8910450250138875 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,53,,,,,,,
Found Date: ,2015-01-09,	,	,	,	,	,	,
Enter Date1:,2015-01-12,Enter price:,17.02,Exit price:,16.68,Profit rate:,1.9976498237367795 %,
