Company:,COST,	,	,	,	,	,	,
Case:,Bullish,	,	,	,	,	,	,
Activity:,Buy,	,	,	,	,	,	,
======================================================================================
Enter Date3:,2013-04-02,Enter price:,106.269997,Exit price:,107.68,Profit rate:,1.3268119316875517 %,
Enter Date4:,2013-04-03,Enter price:,107.5,Exit price:,106.360001,Profit rate:,-1.0604641860465145 %,
Enter Date5:,2013-04-04,Enter price:,106.260002,Exit price:,106.360001,Profit rate:,0.09410784690178797 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.33445159918262435 %,
	,	,	,	,Total cumulative:,,Profit rate:,32.21313655233827 %,
Exit 5th day:,2013-03-28
		    to
		2013-04-04,Enter price:,106.660004,Exit price:,106.360001,Profit rate:,-0.2812703813511987 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2013-06-13,	,	,	,	,	,	,
Enter Date1:,2013-06-14,Enter price:,110.370003,Exit price:,111.0,Profit rate:,0.5708045509430701 %,
Enter Date2:,2013-06-17,Enter price:,111.75,Exit price:,111.699997,Profit rate:,-0.04474541387024948 %,
Enter Date3:,2013-06-18,Enter price:,111.540001,Exit price:,112.089996,Profit rate:,0.4930921598252412 %,
Enter Date4:,2013-06-19,Enter price:,112.230003,Exit price:,110.190002,Profit rate:,-1.8176966456999823 %,
Enter Date5:,2013-06-20,Enter price:,109.730003,Exit price:,107.559998,Profit rate:,-1.9775858385787188 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.7761311873806394 %,
	,	,	,	,Total cumulative:,,Profit rate:,29.43700536495763 %,
Exit 5th day:,2013-06-14
		    to
		2013-06-20,Enter price:,110.370003,Exit price:,107.559998,Profit rate:,-2.545986158938497 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2013-06-24,	,	,	,	,	,	,
Enter Date1:,2013-06-25,Enter price:,110.68,Exit price:,110.25,Profit rate:,-0.38850740874594036 %,
Enter Date2:,2013-06-26,Enter price:,110.449997,Exit price:,111.18,Profit rate:,0.6609352827777901 %,
Enter Date3:,2013-06-27,Enter price:,111.57,Exit price:,111.489998,Profit rate:,-0.07170565564219168 %,
Enter Date4:,2013-06-28,Enter price:,111.209999,Exit price:,110.57,Profit rate:,-0.5754869218189662 %,
Enter Date5:,2013-07-01,Enter price:,111.550003,Exit price:,110.43,Profit rate:,-1.0040367278161317 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.37880143124544 %,
	,	,	,	,Total cumulative:,,Profit rate:,28.058203933712193 %,
Exit 5th day:,2013-06-25
		    to
		2013-07-01,Enter price:,110.68,Exit price:,110.43,Profit rate:,-0.22587640043368268 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2013-10-09,	,	,	,	,	,	,
Enter Date1:,2013-10-10,Enter price:,114.980003,Exit price:,115.699997,Profit rate:,0.6261906255125074 %,
Enter Date2:,2013-10-11,Enter price:,115.160004,Exit price:,115.900002,Profit rate:,0.6425824716018592 %,
Enter Date3:,2013-10-14,Enter price:,115.010002,Exit price:,116.260002,Profit rate:,1.0868619930986523 %,
Enter Date4:,2013-10-15,Enter price:,115.760002,Exit price:,115.360001,Profit rate:,-0.3455433596139737 %,
Enter Date5:,2013-10-16,Enter price:,116.269997,Exit price:,117.360001,Profit rate:,0.9374765873607043 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.947568317959749 %,
	,	,	,	,Total cumulative:,,Profit rate:,31.005772251671942 %,
Exit 5th day:,2013-10-10
		    to
		2013-10-16,Enter price:,114.980003,Exit price:,117.360001,Profit rate:,2.069923410943032 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2014-02-13,	,	,	,	,	,	,
Enter Date1:,2014-02-14,Enter price:,115.160004,Exit price:,116.099998,Profit rate:,0.8162504058266606 %,
Enter Date2:,2014-02-18,Enter price:,116.300003,Exit price:,115.360001,Profit rate:,-0.8082562130286506 %,
Enter Date3:,2014-02-19,Enter price:,115.110001,Exit price:,114.910004,Profit rate:,-0.17374424312618694 %,
Enter Date4:,2014-02-20,Enter price:,114.57,Exit price:,115.059998,Profit rate:,0.42768438509208345 %,
Enter Date5:,2014-02-21,Enter price:,115.400002,Exit price:,113.190002,Profit rate:,-1.915077956411122 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.6531436216472155 %,
	,	,	,	,Total cumulative:,,Profit rate:,29.352628630024725 %,
Exit 5th day:,2014-02-14
		    to
		2014-02-21,Enter price:,115.160004,Exit price:,113.190002,Profit rate:,-1.710665102095684 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2014-03-10,	,	,	,	,	,	,
Enter Date1:,2014-03-11,Enter price:,114.559998,Exit price:,114.709999,Profit rate:,0.13093662938087966 %,
Enter Date2:,2014-03-12,Enter price:,114.389999,Exit price:,115.209999,Profit rate:,0.7168458844028779 %,
Enter Date3:,2014-03-13,Enter price:,115.660004,Exit price:,114.410004,Profit rate:,-1.0807538965673906 %,
Enter Date4:,2014-03-14,Enter price:,114.949997,Exit price:,113.449997,Profit rate:,-1.3049152145693401 %,
Enter Date5:,2014-03-17,Enter price:,114.139999,Exit price:,113.459999,Profit rate:,-0.5957595987012465 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.1336461960542197 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.218982433970506 %,
Exit 5th day:,2014-03-11
		    to
		2014-03-17,Enter price:,114.559998,Exit price:,113.459999,Profit rate:,-0.9601946745844016 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2014-04-23,	,	,	,	,	,	,
Enter Date1:,2014-04-24,Enter price:,114.900002,Exit price:,115.029999,Profit rate:,0.11313924955371456 %,
Enter Date2:,2014-04-25,Enter price:,114.849998,Exit price:,115.010002,Profit rate:,0.1393156315074561 %,
Enter Date3:,2014-04-28,Enter price:,115.099998,Exit price:,115.589996,Profit rate:,0.4257150378056479 %,
Enter Date4:,2014-04-29,Enter price:,115.379997,Exit price:,115.400002,Profit rate:,0.017338360651888048 %,
Enter Date5:,2014-04-30,Enter price:,115.040001,Exit price:,115.68,Profit rate:,0.5563273595590486 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.2518356390777552 %,
	,	,	,	,Total cumulative:,,Profit rate:,28.47081807304826 %,
Exit 5th day:,2014-04-24
		    to
		2014-04-30,Enter price:,114.900002,Exit price:,115.68,Profit rate:,0.678849422474341 %,
,,Win:,5,Lose:,0,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2014-06-04,	,	,	,	,	,	,
Enter Date1:,2014-06-05,Enter price:,117.0,Exit price:,117.75,Profit rate:,0.641025641025641 %,
Enter Date2:,2014-06-06,Enter price:,117.690002,Exit price:,118.230003,Profit rate:,0.45883336802049635 %,
Enter Date3:,2014-06-09,Enter price:,118.209999,Exit price:,117.779999,Profit rate:,-0.36375941429454933 %,
Enter Date4:,2014-06-10,Enter price:,117.370003,Exit price:,117.099998,Profit rate:,-0.23004600246964094 %,
Enter Date5:,2014-06-11,Enter price:,116.459999,Exit price:,116.239998,Profit rate:,-0.18890692245325913 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.317146669828688 %,
	,	,	,	,Total cumulative:,,Profit rate:,28.787964742876948 %,
Exit 5th day:,2014-06-05
		    to
		2014-06-11,Enter price:,117.0,Exit price:,116.239998,Profit rate:,-0.649574358974359 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2014-08-04,	,	,	,	,	,	,
Enter Date1:,2014-08-05,Enter price:,117.5,Exit price:,118.050003,Profit rate:,0.4680876595744713 %,
Enter Date2:,2014-08-06,Enter price:,117.949997,Exit price:,119.589996,Profit rate:,1.3904188568991682 %,
Enter Date3:,2014-08-07,Enter price:,118.220001,Exit price:,117.800003,Profit rate:,-0.35526814113289723 %,
Enter Date4:,2014-08-08,Enter price:,117.959999,Exit price:,119.160004,Profit rate:,1.0172982453145023 %,
Enter Date5:,2014-08-11,Enter price:,119.400002,Exit price:,119.18,Profit rate:,-0.18425627832066016 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.336280342334584 %,
	,	,	,	,Total cumulative:,,Profit rate:,31.124245085211534 %,
Exit 5th day:,2014-08-05
		    to
		2014-08-11,Enter price:,117.5,Exit price:,119.18,Profit rate:,1.429787234042559 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2014-09-30,	,	,	,	,	,	,
Enter Date1:,2014-10-01,Enter price:,125.25,Exit price:,124.760002,Profit rate:,-0.39121596806387215 %,
Enter Date2:,2014-10-02,Enter price:,124.989998,Exit price:,125.790001,Profit rate:,0.6400536145300233 %,
Enter Date3:,2014-10-03,Enter price:,126.199997,Exit price:,127.089996,Profit rate:,0.7052290183493453 %,
Enter Date4:,2014-10-06,Enter price:,127.559998,Exit price:,126.209999,Profit rate:,-1.0583247265337814 %,
Enter Date5:,2014-10-07,Enter price:,125.349998,Exit price:,125.269997,Profit rate:,-0.06382209914354826 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.16808016086183325 %,
	,	,	,	,Total cumulative:,,Profit rate:,30.9561649243497 %,
Exit 5th day:,2014-10-01
		    to
		2014-10-07,Enter price:,125.25,Exit price:,125.269997,Profit rate:,0.01596566866267752 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2014-11-07,	,	,	,	,	,	,
Enter Date1:,2014-11-10,Enter price:,137.850006,Exit price:,137.690002,Profit rate:,-0.11607108671436323 %,
Enter Date2:,2014-11-11,Enter price:,137.779999,Exit price:,137.050003,Profit rate:,-0.5298272646960898 %,
Enter Date3:,2014-11-12,Enter price:,136.699997,Exit price:,136.899994,Profit rate:,0.1463035877023437 %,
Enter Date4:,2014-11-13,Enter price:,137.639999,Exit price:,138.710007,Profit rate:,0.7773961114312428 %,
Enter Date5:,2014-11-14,Enter price:,138.929993,Exit price:,138.479996,Profit rate:,-0.32390198133818104 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.046100633615047626 %,
	,	,	,	,Total cumulative:,,Profit rate:,30.910064290734653 %,
Exit 5th day:,2014-11-10
		    to
		2014-11-14,Enter price:,137.850006,Exit price:,138.479996,Profit rate:,0.45701122421423196 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2015-02-20,	,	,	,	,	,	,
Enter Date1:,2015-02-23,Enter price:,148.0,Exit price:,148.389999,Profit rate:,0.2635128378378303 %,
Enter Date2:,2015-02-24,Enter price:,149.380005,Exit price:,148.210007,Profit rate:,-0.7832360160919936 %,
Enter Date3:,2015-02-25,Enter price:,147.699997,Exit price:,147.479996,Profit rate:,-0.1489512555643426 %,
Enter Date4:,2015-02-26,Enter price:,147.070007,Exit price:,146.649994,Profit rate:,-0.2855871217848052 %,
Enter Date5:,2015-02-27,Enter price:,147.559998,Exit price:,146.960007,Profit rate:,-0.4066081649038902 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.3608697205072013 %,
	,	,	,	,Total cumulative:,,Profit rate:,29.549194570227453 %,
Exit 5th day:,2015-02-23
		    to
		2015-02-27,Enter price:,148.0,Exit price:,146.960007,Profit rate:,-0.7026979729729795 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2015-07-17,	,	,	,	,	,	,
Enter Date1:,2015-07-20,Enter price:,144.580002,Exit price:,145.039993,Profit rate:,0.3181567254370367 %,
Enter Date2:,2015-07-21,Enter price:,145.190002,Exit price:,144.940002,Profit rate:,-0.17218816485724686 %,
Enter Date3:,2015-07-22,Enter price:,145.220001,Exit price:,146.380005,Profit rate:,0.7987907946647204 %,
Enter Date4:,2015-07-23,Enter price:,146.850006,Exit price:,145.600006,Profit rate:,-0.8512086815985557 %,
Enter Date5:,2015-07-24,Enter price:,145.710007,Exit price:,144.990005,Profit rate:,-0.4941335292091461 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.4005828555631916 %,
	,	,	,	,Total cumulative:,,Profit rate:,29.148611714664263 %,
Exit 5th day:,2015-07-20
		    to
		2015-07-24,Enter price:,144.580002,Exit price:,144.990005,Profit rate:,0.28358209595265393 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2015-08-12,	,	,	,	,	,	,
Enter Date1:,2015-08-13,Enter price:,146.360001,Exit price:,145.270004,Profit rate:,-0.7447369448979512 %,
Enter Date2:,2015-08-14,Enter price:,144.880005,Exit price:,146.089996,Profit rate:,0.8351676961910667 %,
Enter Date3:,2015-08-17,Enter price:,145.149994,Exit price:,146.089996,Profit rate:,0.6476073295600834 %,
Enter Date4:,2015-08-18,Enter price:,146.160004,Exit price:,145.630005,Profit rate:,-0.3626156167866384 %,
Enter Date5:,2015-08-19,Enter price:,145.389999,Exit price:,145.169998,Profit rate:,-0.15131783582995717 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.22410462823660332 %,
	,	,	,	,Total cumulative:,,Profit rate:,29.372716342900866 %,
Exit 5th day:,2015-08-13
		    to
		2015-08-19,Enter price:,146.360001,Exit price:,145.169998,Profit rate:,-0.813065722785844 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2015-10-02,	,	,	,	,	,	,
Enter Date1:,2015-10-05,Enter price:,146.240005,Exit price:,148.070007,Profit rate:,1.2513689397097651 %,
Enter Date2:,2015-10-06,Enter price:,148.149994,Exit price:,148.410004,Profit rate:,0.17550456330088957 %,
Enter Date3:,2015-10-07,Enter price:,148.720001,Exit price:,147.960007,Profit rate:,-0.5110233962411055 %,
Enter Date4:,2015-10-08,Enter price:,147.610001,Exit price:,151.660004,Profit rate:,2.7437185641642095 %,
Enter Date5:,2015-10-09,Enter price:,150.759995,Exit price:,153.970001,Profit rate:,2.129216043022549 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,5.788784713956307 %,
	,	,	,	,Total cumulative:,,Profit rate:,35.161501056857176 %,
Exit 5th day:,2015-10-05
		    to
		2015-10-09,Enter price:,146.240005,Exit price:,153.970001,Profit rate:,5.285828593892622 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,44,,,,,,,
Found Date: ,2016-02-08,	,	,	,	,	,	,
Enter Date1:,2016-02-09,Enter price:,146.240005,Exit price:,147.940002,Profit rate:,1.1624705565347841 %,
Enter Date2:,2016-02-10,Enter price:,149.369995,Exit price:,148.050003,Profit rate:,-0.8837062624257201 %,
Enter Date3:,2016-02-11,Enter price:,147.130005,Exit price:,146.649994,Profit rate:,-0.32624956411849426 %,
Enter Date4:,2016-02-12,Enter price:,147.979996,Exit price:,148.649994,Profit rate:,0.4527625477162417 %,
Enter Date5:,2016-02-16,Enter price:,149.350006,Exit price:,149.110001,Profit rate:,-0.16069969223837627 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.24457758546843517 %,
	,	,	,	,Total cumulative:,,Profit rate:,35.40607864232561 %,
Exit 5th day:,2016-02-09
		    to
		2016-02-16,Enter price:,146.240005,Exit price:,149.110001,Profit rate:,1.9625245499683994 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,45,,,,,,,
Found Date: ,2016-03-08,	,	,	,	,	,	,
Enter Date1:,2016-03-09,Enter price:,151.350006,Exit price:,153.050003,Profit rate:,1.1232222878141123 %,
Enter Date2:,2016-03-10,Enter price:,153.210007,Exit price:,152.869995,Profit rate:,-0.22192545164494482 %,
Enter Date3:,2016-03-11,Enter price:,153.850006,Exit price:,152.710007,Profit rate:,-0.7409807965818456 %,
Enter Date4:,2016-03-14,Enter price:,152.259995,Exit price:,152.669998,Profit rate:,0.26927821717056344 %,
Enter Date5:,2016-03-15,Enter price:,151.800003,Exit price:,154.179993,Profit rate:,1.5678458188172713 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.9974400755751565 %,
	,	,	,	,Total cumulative:,,Profit rate:,37.403518717900766 %,
Exit 5th day:,2016-03-09
		    to
		2016-03-15,Enter price:,151.350006,Exit price:,154.179993,Profit rate:,1.8698294600662178 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,46,,,,,,,
Found Date: ,2016-03-23,	,	,	,	,	,	,
Enter Date1:,2016-03-24,Enter price:,153.240005,Exit price:,151.429993,Profit rate:,-1.181161538072255 %,
Enter Date2:,2016-03-28,Enter price:,151.800003,Exit price:,152.669998,Profit rate:,0.5731192245101528 %,
Enter Date3:,2016-03-29,Enter price:,152.770004,Exit price:,155.259995,Profit rate:,1.6298952247196403 %,
Enter Date4:,2016-03-30,Enter price:,155.910004,Exit price:,157.600006,Profit rate:,1.0839599490998801 %,
Enter Date5:,2016-03-31,Enter price:,157.960007,Exit price:,157.580002,Profit rate:,-0.2405703869081133 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.8652424733493052 %,
	,	,	,	,Total cumulative:,,Profit rate:,39.26876119125007 %,
Exit 5th day:,2016-03-24
		    to
		2016-03-31,Enter price:,153.240005,Exit price:,157.580002,Profit rate:,2.832156655176311 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,47,,,,,,,
Found Date: ,2016-06-14,	,	,	,	,	,	,
Enter Date1:,2016-06-15,Enter price:,155.699997,Exit price:,154.860001,Profit rate:,-0.5394964779607446 %,
Enter Date2:,2016-06-16,Enter price:,154.860001,Exit price:,156.419998,Profit rate:,1.0073595440568164 %,
Enter Date3:,2016-06-17,Enter price:,157.029999,Exit price:,155.889999,Profit rate:,-0.7259759327897689 %,
Enter Date4:,2016-06-20,Enter price:,157.380005,Exit price:,156.479996,Profit rate:,-0.5718699780191336 %,
Enter Date5:,2016-06-21,Enter price:,157.070007,Exit price:,157.199997,Profit rate:,0.08275927561395746 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.7472235690988733 %,
	,	,	,	,Total cumulative:,,Profit rate:,38.5215376221512 %,
Exit 5th day:,2016-06-15
		    to
		2016-06-21,Enter price:,155.699997,Exit price:,157.199997,Profit rate:,0.9633911553639916 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,48,,,,,,,
Found Date: ,2016-07-25,	,	,	,	,	,	,
Enter Date1:,2016-07-26,Enter price:,167.600006,Exit price:,167.570007,Profit rate:,-0.01789916403702495 %,
Enter Date2:,2016-07-27,Enter price:,167.160004,Exit price:,166.149994,Profit rate:,-0.604217501693763 %,
Enter Date3:,2016-07-28,Enter price:,166.259995,Exit price:,166.350006,Profit rate:,0.054138700052291024 %,
Enter Date4:,2016-07-29,Enter price:,166.639999,Exit price:,167.220001,Profit rate:,0.3480568911909364 %,
Enter Date5:,2016-08-01,Enter price:,167.149994,Exit price:,167.559998,Profit rate:,0.24529106474273335 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.025369990255172864 %,
	,	,	,	,Total cumulative:,,Profit rate:,38.54690761240637 %,
Exit 5th day:,2016-07-26
		    to
		2016-08-01,Enter price:,167.600006,Exit price:,167.559998,Profit rate:,-0.023871120863802515 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,49,,,,,,,
Found Date: ,2016-10-11,	,	,	,	,	,	,
Enter Date1:,2016-10-12,Enter price:,150.970001,Exit price:,150.460007,Profit rate:,-0.33781148348803813 %,
Enter Date2:,2016-10-13,Enter price:,149.929993,Exit price:,150.220001,Profit rate:,0.19342894253319967 %,
Enter Date3:,2016-10-14,Enter price:,150.179993,Exit price:,150.149994,Profit rate:,-0.01997536382892471 %,
Enter Date4:,2016-10-17,Enter price:,150.080002,Exit price:,148.699997,Profit rate:,-0.919512914185603 %,
Enter Date5:,2016-10-18,Enter price:,149.509995,Exit price:,149.110001,Profit rate:,-0.2675366285712152 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.3514074475405815 %,
	,	,	,	,Total cumulative:,,Profit rate:,37.19550016486579 %,
Exit 5th day:,2016-10-12
		    to
		2016-10-18,Enter price:,150.970001,Exit price:,149.110001,Profit rate:,-1.2320328460486565 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,50,,,,,,,
Found Date: ,2016-11-09,	,	,	,	,	,	,
Enter Date1:,2016-11-10,Enter price:,147.059998,Exit price:,146.699997,Profit rate:,-0.24479872493947066 %,
Enter Date2:,2016-11-11,Enter price:,146.610001,Exit price:,149.360001,Profit rate:,1.8757246990265006 %,
Enter Date3:,2016-11-14,Enter price:,150.919998,Exit price:,152.0,Profit rate:,0.7156122543812964 %,
Enter Date4:,2016-11-15,Enter price:,151.979996,Exit price:,151.149994,Profit rate:,-0.5461258204007371 %,
Enter Date5:,2016-11-16,Enter price:,152.190002,Exit price:,152.139999,Profit rate:,-0.03285564054332807 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.7675567675242612 %,
	,	,	,	,Total cumulative:,,Profit rate:,38.96305693239005 %,
Exit 5th day:,2016-11-10
		    to
		2016-11-16,Enter price:,147.059998,Exit price:,152.139999,Profit rate:,3.454373091994725 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,51,,,,,,,
Found Date: ,2017-02-24,	,	,	,	,	,	,
Enter Date1:,2017-02-27,Enter price:,177.330002,Exit price:,177.619995,Profit rate:,0.1635329593014843 %,
Enter Date2:,2017-02-28,Enter price:,176.949997,Exit price:,177.179993,Profit rate:,0.1299779620793098 %,
Enter Date3:,2017-03-01,Enter price:,177.369995,Exit price:,177.860001,Profit rate:,0.2762620588674101 %,
Enter Date4:,2017-03-02,Enter price:,177.5,Exit price:,177.979996,Profit rate:,0.27042028169014076 %,
Enter Date5:,2017-03-03,Enter price:,170.699997,Exit price:,170.259995,Profit rate:,-0.2577633320052095 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.5824299299331355 %,
	,	,	,	,Total cumulative:,,Profit rate:,39.54548686232319 %,
Exit 5th day:,2017-02-27
		    to
		2017-03-03,Enter price:,177.330002,Exit price:,170.259995,Profit rate:,-3.9869209497894236 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,52,,,,,,,
Found Date: ,2017-03-14,	,	,	,	,	,	,
Enter Date1:,2017-03-15,Enter price:,165.570007,Exit price:,166.539993,Profit rate:,0.5858464450025697 %,
Enter Date2:,2017-03-16,Enter price:,166.779999,Exit price:,167.059998,Profit rate:,0.16788523904476318 %,
Enter Date3:,2017-03-17,Enter price:,168.059998,Exit price:,167.809998,Profit rate:,-0.14875639829532783 %,
Enter Date4:,2017-03-20,Enter price:,167.759995,Exit price:,167.440002,Profit rate:,-0.1907445216602509 %,
Enter Date5:,2017-03-21,Enter price:,167.509995,Exit price:,166.779999,Profit rate:,-0.4357925030085517 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.021561738916797635 %,
	,	,	,	,Total cumulative:,,Profit rate:,39.52392512340639 %,
Exit 5th day:,2017-03-15
		    to
		2017-03-21,Enter price:,165.570007,Exit price:,166.779999,Profit rate:,0.7308038586964605 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,53,,,,,,,
Found Date: ,2017-05-15,	,	,	,	,	,	,
Enter Date1:,2017-05-16,Enter price:,171.960007,Exit price:,171.0,Profit rate:,-0.5582734129569966 %,
Enter Date2:,2017-05-17,Enter price:,170.660004,Exit price:,169.149994,Profit rate:,-0.8848060263727605 %,
Enter Date3:,2017-05-18,Enter price:,170.080002,Exit price:,170.720001,Profit rate:,0.37629291655346336 %,
Enter Date4:,2017-05-19,Enter price:,171.350006,Exit price:,171.639999,Profit rate:,0.16924014581008026 %,
Enter Date5:,2017-05-22,Enter price:,172.240005,Exit price:,172.399994,Profit rate:,0.09288724765190058 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.8046591293143127 %,
	,	,	,	,Total cumulative:,,Profit rate:,38.71926599409208 %,
Exit 5th day:,2017-05-16
		    to
		2017-05-22,Enter price:,171.960007,Exit price:,172.399994,Profit rate:,0.25586588863072224 %,
,,Win:,3,Lose:,2,,,
Total Win:,145,Total Lose:,120,,,,,
Total Profit:,Found:,53 Patterns.,	,	,	,Total ProfitRate:,37.36555839782487 %,
Average Profit:,Days:,53 Patterns.,	,	,	,Total Ave. ProfitRate:,0.7050105358080164 %,
