Company:,GOOG,	,	,	,	,	,	,
Case:,Bearish,	,	,	,	,	,	,
Activity:,Sell,	,	,	,	,	,	,
======================================================================================
Enter Date5:,2014-08-22,Enter price:,580.398682,Exit price:,579.374268,Profit rate:,0.17650177916840598 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.8772755411086584 %,
	,	,	,	,Total cumulative:,,Profit rate:,17.131875292889607 %,
Exit 5th day:,2014-08-18
		    to
		2014-08-22,Enter price:,572.959534,Exit price:,579.374268,Profit rate:,-1.1195788915871443 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,29,,,,,,,
Found Date: ,2014-10-17,	,	,	,	,	,	,
Enter Date1:,2014-10-20,Enter price:,506.664093,Exit price:,517.991821,Profit rate:,-2.235747146186651 %,
Enter Date2:,2014-10-21,Enter price:,522.317993,Exit price:,523.660645,Profit rate:,-0.25705643267013467 %,
Enter Date3:,2014-10-22,Enter price:,526.99231,Exit price:,529.796875,Profit rate:,-0.5321832874563246 %,
Enter Date4:,2014-10-23,Enter price:,536.370728,Exit price:,541.005249,Profit rate:,-0.8640518130586842 %,
Enter Date5:,2014-10-24,Enter price:,541.383179,Exit price:,536.828247,Profit rate:,0.841350854013144 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.0476878253586506 %,
	,	,	,	,Total cumulative:,,Profit rate:,14.084187467530956 %,
Exit 5th day:,2014-10-20
		    to
		2014-10-24,Enter price:,506.664093,Exit price:,536.828247,Profit rate:,-5.953481688705351 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2014-11-05,	,	,	,	,	,	,
Enter Date1:,2014-11-06,Enter price:,542.516968,Exit price:,539.075867,Profit rate:,0.6342844930151573 %,
Enter Date2:,2014-11-07,Enter price:,543.223083,Exit price:,538.051514,Profit rate:,0.9520156933390065 %,
Enter Date3:,2014-11-10,Enter price:,538.499023,Exit price:,544.496094,Profit rate:,-1.1136642303620308 %,
Enter Date4:,2014-11-11,Enter price:,545.490601,Exit price:,547.280762,Profit rate:,-0.328174490397867 %,
Enter Date5:,2014-11-12,Enter price:,547.380188,Exit price:,544.317078,Profit rate:,0.5595946048379702 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.7040560704322361 %,
	,	,	,	,Total cumulative:,,Profit rate:,14.788243537963192 %,
Exit 5th day:,2014-11-06
		    to
		2014-11-12,Enter price:,542.516968,Exit price:,544.317078,Profit rate:,-0.3318071334498828 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2014-12-31,	,	,	,	,	,	,
Enter Date1:,2015-01-02,Enter price:,526.114746,Exit price:,521.937744,Profit rate:,0.7939336488394143 %,
Enter Date2:,2015-01-05,Enter price:,520.39624,Exit price:,511.057617,Profit rate:,1.794521612992446 %,
Enter Date3:,2015-01-06,Enter price:,512.181458,Exit price:,499.212799,Profit rate:,2.5320438288884723 %,
Enter Date4:,2015-01-07,Enter price:,504.22522,Exit price:,498.357513,Profit rate:,1.1637075590943262 %,
Enter Date5:,2015-01-08,Enter price:,495.264526,Exit price:,499.928864,Profit rate:,-0.9417872177665287 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,5.34241943204813 %,
	,	,	,	,Total cumulative:,,Profit rate:,20.130662970011322 %,
Exit 5th day:,2015-01-02
		    to
		2015-01-08,Enter price:,526.114746,Exit price:,499.928864,Profit rate:,4.977218790974544 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2015-09-25,	,	,	,	,	,	,
Enter Date1:,2015-09-28,Enter price:,610.340027,Exit price:,594.890015,Profit rate:,2.5313778085211536 %,
Enter Date2:,2015-09-29,Enter price:,597.280029,Exit price:,594.969971,Profit rate:,0.38676297345277993 %,
Enter Date3:,2015-09-30,Enter price:,603.280029,Exit price:,608.419983,Profit rate:,-0.8520013514321039 %,
Enter Date4:,2015-10-01,Enter price:,608.369995,Exit price:,611.289978,Profit rate:,-0.47996827982944845 %,
Enter Date5:,2015-10-02,Enter price:,607.200012,Exit price:,626.909973,Profit rate:,-3.246040943754135 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.659869793041754 %,
	,	,	,	,Total cumulative:,,Profit rate:,18.47079317696957 %,
Exit 5th day:,2015-09-28
		    to
		2015-10-02,Enter price:,610.340027,Exit price:,626.909973,Profit rate:,-2.7148712630640026 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2016-01-13,	,	,	,	,	,	,
Enter Date1:,2016-01-14,Enter price:,705.380005,Exit price:,714.719971,Profit rate:,-1.3241041614158038 %,
Enter Date2:,2016-01-15,Enter price:,692.289978,Exit price:,694.450012,Profit rate:,-0.31201289468905125 %,
Enter Date3:,2016-01-19,Enter price:,703.299988,Exit price:,701.789978,Profit rate:,0.21470354411551132 %,
Enter Date4:,2016-01-20,Enter price:,688.609985,Exit price:,698.450012,Profit rate:,-1.4289695494322467 %,
Enter Date5:,2016-01-21,Enter price:,702.179993,Exit price:,706.590027,Profit rate:,-0.6280489395829306 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.478432001004521 %,
	,	,	,	,Total cumulative:,,Profit rate:,14.992361175965048 %,
Exit 5th day:,2016-01-14
		    to
		2016-01-21,Enter price:,705.380005,Exit price:,706.590027,Profit rate:,-0.17154186274389518 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2016-04-19,	,	,	,	,	,	,
Enter Date1:,2016-04-20,Enter price:,758.0,Exit price:,752.669983,Profit rate:,0.7031684696569918 %,
Enter Date2:,2016-04-21,Enter price:,755.380005,Exit price:,759.140015,Profit rate:,-0.4977640359966856 %,
Enter Date3:,2016-04-22,Enter price:,726.299988,Exit price:,718.77002,Profit rate:,1.0367572799684448 %,
Enter Date4:,2016-04-25,Enter price:,716.099976,Exit price:,723.150024,Profit rate:,-0.9845061075661956 %,
Enter Date5:,2016-04-26,Enter price:,725.419983,Exit price:,708.140015,Profit rate:,2.382063963628095 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.6397195696906506 %,
	,	,	,	,Total cumulative:,,Profit rate:,17.6320807456557 %,
Exit 5th day:,2016-04-20
		    to
		2016-04-26,Enter price:,758.0,Exit price:,708.140015,Profit rate:,6.577834432717684 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2016-04-26,	,	,	,	,	,	,
Enter Date1:,2016-04-27,Enter price:,707.289978,Exit price:,705.840027,Profit rate:,0.20500092537718037 %,
Enter Date2:,2016-04-28,Enter price:,708.26001,Exit price:,691.02002,Profit rate:,2.4341329111606798 %,
Enter Date3:,2016-04-29,Enter price:,690.700012,Exit price:,693.01001,Profit rate:,-0.33444302300083795 %,
Enter Date4:,2016-05-02,Enter price:,697.630005,Exit price:,698.210022,Profit rate:,-0.08314106271848185 %,
Enter Date5:,2016-05-03,Enter price:,696.869995,Exit price:,692.359985,Profit rate:,0.6471809709643139 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.868730721782854 %,
	,	,	,	,Total cumulative:,,Profit rate:,20.500811467438552 %,
Exit 5th day:,2016-04-27
		    to
		2016-05-03,Enter price:,707.289978,Exit price:,692.359985,Profit rate:,2.1108729749313606 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2016-04-28,	,	,	,	,	,	,
Enter Date1:,2016-04-29,Enter price:,690.700012,Exit price:,693.01001,Profit rate:,-0.33444302300083795 %,
Enter Date2:,2016-05-02,Enter price:,697.630005,Exit price:,698.210022,Profit rate:,-0.08314106271848185 %,
Enter Date3:,2016-05-03,Enter price:,696.869995,Exit price:,692.359985,Profit rate:,0.6471809709643139 %,
Enter Date4:,2016-05-04,Enter price:,690.48999,Exit price:,695.700012,Profit rate:,-0.7545398304760335 %,
Enter Date5:,2016-05-05,Enter price:,697.700012,Exit price:,701.429993,Profit rate:,-0.5346109984014094 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.0595539436324488 %,
	,	,	,	,Total cumulative:,,Profit rate:,19.441257523806105 %,
Exit 5th day:,2016-04-29
		    to
		2016-05-05,Enter price:,690.700012,Exit price:,701.429993,Profit rate:,-1.5534936750515003 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2016-05-11,	,	,	,	,	,	,
Enter Date1:,2016-05-12,Enter price:,717.059998,Exit price:,713.309998,Profit rate:,0.5229687906813065 %,
Enter Date2:,2016-05-13,Enter price:,711.929993,Exit price:,710.830017,Profit rate:,0.15450620297155676 %,
Enter Date3:,2016-05-16,Enter price:,709.130005,Exit price:,716.48999,Profit rate:,-1.0378893782671137 %,
Enter Date4:,2016-05-17,Enter price:,715.98999,Exit price:,706.22998,Profit rate:,1.3631489456996568 %,
Enter Date5:,2016-05-18,Enter price:,703.669983,Exit price:,706.630005,Profit rate:,-0.4206548625792356 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.5820796985061707 %,
	,	,	,	,Total cumulative:,,Profit rate:,20.023337222312275 %,
Exit 5th day:,2016-05-12
		    to
		2016-05-18,Enter price:,717.059998,Exit price:,706.630005,Profit rate:,1.4545495536065265 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2016-09-19,	,	,	,	,	,	,
Enter Date1:,2016-09-20,Enter price:,769.0,Exit price:,771.409973,Profit rate:,-0.3133905071521504 %,
Enter Date2:,2016-09-21,Enter price:,772.659973,Exit price:,776.219971,Profit rate:,-0.46074575161148545 %,
Enter Date3:,2016-09-22,Enter price:,780.0,Exit price:,787.210022,Profit rate:,-0.9243617948717925 %,
Enter Date4:,2016-09-23,Enter price:,786.590027,Exit price:,786.900024,Profit rate:,-0.039410237780711996 %,
Enter Date5:,2016-09-26,Enter price:,782.73999,Exit price:,774.210022,Profit rate:,1.089757532383142 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.6481507590329982 %,
	,	,	,	,Total cumulative:,,Profit rate:,19.375186463279277 %,
Exit 5th day:,2016-09-20
		    to
		2016-09-26,Enter price:,769.0,Exit price:,774.210022,Profit rate:,-0.6775061118335476 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2016-11-18,	,	,	,	,	,	,
Enter Date1:,2016-11-21,Enter price:,762.609985,Exit price:,769.200012,Profit rate:,-0.8641411900737129 %,
Enter Date2:,2016-11-22,Enter price:,772.630005,Exit price:,768.27002,Profit rate:,0.5643043852535778 %,
Enter Date3:,2016-11-23,Enter price:,767.72998,Exit price:,760.98999,Profit rate:,0.8779115282172413 %,
Enter Date4:,2016-11-25,Enter price:,764.26001,Exit price:,761.679993,Profit rate:,0.3375836712953224 %,
Enter Date5:,2016-11-28,Enter price:,760.0,Exit price:,768.23999,Profit rate:,-1.0842092105263204 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.16855081583389175 %,
	,	,	,	,Total cumulative:,,Profit rate:,19.206635647445385 %,
Exit 5th day:,2016-11-21
		    to
		2016-11-28,Enter price:,762.609985,Exit price:,768.23999,Profit rate:,-0.7382548236632362 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2017-03-21,	,	,	,	,	,	,
Enter Date1:,2017-03-22,Enter price:,831.909973,Exit price:,829.590027,Profit rate:,0.2788698387199251 %,
Enter Date2:,2017-03-23,Enter price:,821.0,Exit price:,817.580017,Profit rate:,0.4165630937880636 %,
Enter Date3:,2017-03-24,Enter price:,820.080017,Exit price:,814.429993,Profit rate:,0.688960087171595 %,
Enter Date4:,2017-03-27,Enter price:,806.950012,Exit price:,819.51001,Profit rate:,-1.556477825543418 %,
Enter Date5:,2017-03-28,Enter price:,820.409973,Exit price:,820.919983,Profit rate:,-0.062165260879875436 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.2342500667437099 %,
	,	,	,	,Total cumulative:,,Profit rate:,18.972385580701676 %,
Exit 5th day:,2017-03-22
		    to
		2017-03-28,Enter price:,831.909973,Exit price:,820.919983,Profit rate:,1.3210552050924906 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2017-06-14,	,	,	,	,	,	,
Enter Date1:,2017-06-15,Enter price:,933.969971,Exit price:,942.309998,Profit rate:,-0.8929652193282308 %,
Enter Date2:,2017-06-16,Enter price:,940.0,Exit price:,939.780029,Profit rate:,0.023401170212764555 %,
Enter Date3:,2017-06-19,Enter price:,949.960022,Exit price:,957.369995,Profit rate:,-0.7800299831986021 %,
Enter Date4:,2017-06-20,Enter price:,957.52002,Exit price:,950.630005,Profit rate:,0.719568766823284 %,
Enter Date5:,2017-06-21,Enter price:,953.640015,Exit price:,959.450012,Profit rate:,-0.609244254499961 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.5392695199907453 %,
	,	,	,	,Total cumulative:,,Profit rate:,17.43311606071093 %,
Exit 5th day:,2017-06-15
		    to
		2017-06-21,Enter price:,933.969971,Exit price:,959.450012,Profit rate:,-2.728143494026751 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2017-06-26,	,	,	,	,	,	,
Enter Date1:,2017-06-27,Enter price:,942.460022,Exit price:,927.330017,Profit rate:,1.6053736653882156 %,
Enter Date2:,2017-06-28,Enter price:,929.0,Exit price:,940.48999,Profit rate:,-1.2368127018299284 %,
Enter Date3:,2017-06-29,Enter price:,929.919983,Exit price:,917.789978,Profit rate:,1.304413844389876 %,
Enter Date4:,2017-06-30,Enter price:,926.049988,Exit price:,908.72998,Profit rate:,1.8703102666634912 %,
Enter Date5:,2017-07-03,Enter price:,912.179993,Exit price:,898.700012,Profit rate:,1.4777764370457918 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,5.021061511657447 %,
	,	,	,	,Total cumulative:,,Profit rate:,22.454177572368376 %,
Exit 5th day:,2017-06-27
		    to
		2017-07-03,Enter price:,942.460022,Exit price:,898.700012,Profit rate:,4.643168832470644 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2017-08-24,	,	,	,	,	,	,
Enter Date1:,2017-08-25,Enter price:,923.48999,Exit price:,915.890015,Profit rate:,0.8229623582601134 %,
Enter Date2:,2017-08-28,Enter price:,916.0,Exit price:,913.809998,Profit rate:,0.23908318777293114 %,
Enter Date3:,2017-08-29,Enter price:,905.099976,Exit price:,921.289978,Profit rate:,-1.7887528924208091 %,
Enter Date4:,2017-08-30,Enter price:,920.049988,Exit price:,929.570007,Profit rate:,-1.034728452167541 %,
Enter Date5:,2017-08-31,Enter price:,931.76001,Exit price:,939.330017,Profit rate:,-0.8124417144710936 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.5738775130263996 %,
	,	,	,	,Total cumulative:,,Profit rate:,19.880300059341977 %,
Exit 5th day:,2017-08-25
		    to
		2017-08-31,Enter price:,923.48999,Exit price:,939.330017,Profit rate:,-1.7152353757510639 %,
,,Win:,2,Lose:,3,,,
Total Win:,114,Total Lose:,101,,,,,
Total Profit:,Found:,43 Patterns.,	,	,	,Total ProfitRate:,7.351976802051549 %,
Average Profit:,Days:,43 Patterns.,	,	,	,Total Ave. ProfitRate:,0.17097620469887323 %,
