Company:,JPM,	,	,	,	,	,	,
Case:,Bullish,	,	,	,	,	,	,
Activity:,Buy,	,	,	,	,	,	,
======================================================================================
Enter Date4:,2013-10-08,Enter price:,51.830002,Exit price:,50.869999,Profit rate:,-1.8522148619635408 %,
Enter Date5:,2013-10-09,Enter price:,51.169998,Exit price:,50.75,Profit rate:,-0.8207895571932593 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.5158071952938963 %,
	,	,	,	,Total cumulative:,,Profit rate:,31.622271523262555 %,
Exit 5th day:,2013-10-03
		    to
		2013-10-09,Enter price:,52.0,Exit price:,50.75,Profit rate:,-2.403846153846154 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2013-11-13,	,	,	,	,	,	,
Enter Date1:,2013-11-14,Enter price:,54.259998,Exit price:,54.400002,Profit rate:,0.25802433682359804 %,
Enter Date2:,2013-11-15,Enter price:,54.27,Exit price:,54.869999,Profit rate:,1.1055813524967695 %,
Enter Date3:,2013-11-18,Enter price:,55.490002,Exit price:,55.740002,Profit rate:,0.45053161108193873 %,
Enter Date4:,2013-11-19,Enter price:,55.970001,Exit price:,56.150002,Profit rate:,0.3216026385277306 %,
Enter Date5:,2013-11-20,Enter price:,56.43,Exit price:,56.099998,Profit rate:,-0.5847988658514981 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.5509410730785387 %,
	,	,	,	,Total cumulative:,,Profit rate:,33.173212596341095 %,
Exit 5th day:,2013-11-14
		    to
		2013-11-20,Enter price:,54.259998,Exit price:,56.099998,Profit rate:,3.391080110249905 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2014-02-13,	,	,	,	,	,	,
Enter Date1:,2014-02-14,Enter price:,57.889999,Exit price:,58.150002,Profit rate:,0.44913284589968216 %,
Enter Date2:,2014-02-18,Enter price:,58.02,Exit price:,58.490002,Profit rate:,0.8100689417442155 %,
Enter Date3:,2014-02-19,Enter price:,58.360001,Exit price:,57.259998,Profit rate:,-1.884857747003798 %,
Enter Date4:,2014-02-20,Enter price:,57.529999,Exit price:,57.580002,Profit rate:,0.086916392958748 %,
Enter Date5:,2014-02-21,Enter price:,57.59,Exit price:,57.610001,Profit rate:,0.03472998784510071 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.5040095785560516 %,
	,	,	,	,Total cumulative:,,Profit rate:,32.669203017785044 %,
Exit 5th day:,2014-02-14
		    to
		2014-02-21,Enter price:,57.889999,Exit price:,57.610001,Profit rate:,-0.4836724906490431 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2014-06-23,	,	,	,	,	,	,
Enter Date1:,2014-06-24,Enter price:,57.880001,Exit price:,57.419998,Profit rate:,-0.7947529233802196 %,
Enter Date2:,2014-06-25,Enter price:,57.220001,Exit price:,57.529999,Profit rate:,0.5417651076238064 %,
Enter Date3:,2014-06-26,Enter price:,57.34,Exit price:,57.389999,Profit rate:,0.08719741890477796 %,
Enter Date4:,2014-06-27,Enter price:,57.330002,Exit price:,57.529999,Profit rate:,0.34885224668228026 %,
Enter Date5:,2014-06-30,Enter price:,57.439999,Exit price:,57.619999,Profit rate:,0.3133704789932181 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.49643232882386307 %,
	,	,	,	,Total cumulative:,,Profit rate:,33.16563534660891 %,
Exit 5th day:,2014-06-24
		    to
		2014-06-30,Enter price:,57.880001,Exit price:,57.619999,Profit rate:,-0.4492086999100088 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2014-12-29,	,	,	,	,	,	,
Enter Date1:,2014-12-30,Enter price:,62.720001,Exit price:,63.150002,Profit rate:,0.6855883181506919 %,
Enter Date2:,2014-12-31,Enter price:,63.299999,Exit price:,62.580002,Profit rate:,-1.1374360369263186 %,
Enter Date3:,2015-01-02,Enter price:,62.18,Exit price:,62.490002,Profit rate:,0.4985558057253091 %,
Enter Date4:,2015-01-05,Enter price:,62.060001,Exit price:,60.549999,Profit rate:,-2.4331324132592265 %,
Enter Date5:,2015-01-06,Enter price:,60.639999,Exit price:,58.98,Profit rate:,-2.7374654145360493 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-5.123889740845593 %,
	,	,	,	,Total cumulative:,,Profit rate:,28.041745605763317 %,
Exit 5th day:,2014-12-30
		    to
		2015-01-06,Enter price:,62.720001,Exit price:,58.98,Profit rate:,-5.963011703395869 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2015-02-20,	,	,	,	,	,	,
Enter Date1:,2015-02-23,Enter price:,59.5,Exit price:,59.349998,Profit rate:,-0.2521042016806733 %,
Enter Date2:,2015-02-24,Enter price:,60.25,Exit price:,60.82,Profit rate:,0.9460580912863075 %,
Enter Date3:,2015-02-25,Enter price:,60.759998,Exit price:,61.139999,Profit rate:,0.6254131213105043 %,
Enter Date4:,2015-02-26,Enter price:,61.029999,Exit price:,61.580002,Profit rate:,0.9012010634311232 %,
Enter Date5:,2015-02-27,Enter price:,61.130001,Exit price:,61.279999,Profit rate:,0.24537542539872773 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.4659434997459897 %,
	,	,	,	,Total cumulative:,,Profit rate:,30.507689105509307 %,
Exit 5th day:,2015-02-23
		    to
		2015-02-27,Enter price:,59.5,Exit price:,61.279999,Profit rate:,2.9915949579831875 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2015-03-04,	,	,	,	,	,	,
Enter Date1:,2015-03-05,Enter price:,62.200001,Exit price:,62.0,Profit rate:,-0.321545010907637 %,
Enter Date2:,2015-03-06,Enter price:,62.16,Exit price:,60.889999,Profit rate:,-2.0431161518661414 %,
Enter Date3:,2015-03-09,Enter price:,60.84,Exit price:,61.5,Profit rate:,1.084812623274156 %,
Enter Date4:,2015-03-10,Enter price:,60.759998,Exit price:,59.959999,Profit rate:,-1.3166540920557628 %,
Enter Date5:,2015-03-11,Enter price:,60.130001,Exit price:,60.240002,Profit rate:,0.18293862991952536 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.4135640016358595 %,
	,	,	,	,Total cumulative:,,Profit rate:,28.09412510387345 %,
Exit 5th day:,2015-03-05
		    to
		2015-03-11,Enter price:,62.200001,Exit price:,60.240002,Profit rate:,-3.1511237435510706 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2015-11-16,	,	,	,	,	,	,
Enter Date1:,2015-11-17,Enter price:,66.669998,Exit price:,66.129997,Profit rate:,-0.809961026247524 %,
Enter Date2:,2015-11-18,Enter price:,66.480003,Exit price:,67.449997,Profit rate:,1.4590763481162898 %,
Enter Date3:,2015-11-19,Enter price:,67.580002,Exit price:,67.660004,Profit rate:,0.11838117435984608 %,
Enter Date4:,2015-11-20,Enter price:,67.989998,Exit price:,67.540001,Profit rate:,-0.6618576455907473 %,
Enter Date5:,2015-11-23,Enter price:,67.309998,Exit price:,66.879997,Profit rate:,-0.6388367445798916 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.533197893942027 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.56092720993142 %,
Exit 5th day:,2015-11-17
		    to
		2015-11-23,Enter price:,66.669998,Exit price:,66.879997,Profit rate:,0.3149827603114616 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2016-04-01,	,	,	,	,	,	,
Enter Date1:,2016-04-04,Enter price:,59.439999,Exit price:,59.200001,Profit rate:,-0.40376514811179576 %,
Enter Date2:,2016-04-05,Enter price:,58.59,Exit price:,58.360001,Profit rate:,-0.39255675029869685 %,
Enter Date3:,2016-04-06,Enter price:,58.18,Exit price:,58.810001,Profit rate:,1.082848057751805 %,
Enter Date4:,2016-04-07,Enter price:,58.259998,Exit price:,57.32,Profit rate:,-1.6134535397684064 %,
Enter Date5:,2016-04-08,Enter price:,57.709999,Exit price:,57.740002,Profit rate:,0.05198925752882713 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.274938122898267 %,
	,	,	,	,Total cumulative:,,Profit rate:,26.285989087033155 %,
Exit 5th day:,2016-04-04
		    to
		2016-04-08,Enter price:,59.439999,Exit price:,57.740002,Profit rate:,-2.860021918910199 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2016-04-06,	,	,	,	,	,	,
Enter Date1:,2016-04-07,Enter price:,58.259998,Exit price:,57.32,Profit rate:,-1.6134535397684064 %,
Enter Date2:,2016-04-08,Enter price:,57.709999,Exit price:,57.740002,Profit rate:,0.05198925752882713 %,
Enter Date3:,2016-04-11,Enter price:,57.91,Exit price:,58.200001,Profit rate:,0.5007787946814087 %,
Enter Date4:,2016-04-12,Enter price:,58.34,Exit price:,59.279999,Profit rate:,1.6112427151182602 %,
Enter Date5:,2016-04-13,Enter price:,60.48,Exit price:,61.790001,Profit rate:,2.166006944444444 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.7165641720045333 %,
	,	,	,	,Total cumulative:,,Profit rate:,29.00255325903769 %,
Exit 5th day:,2016-04-07
		    to
		2016-04-13,Enter price:,58.259998,Exit price:,61.790001,Profit rate:,6.0590510147288255 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,39,,,,,,,
Found Date: ,2016-08-18,	,	,	,	,	,	,
Enter Date1:,2016-08-19,Enter price:,65.720001,Exit price:,65.860001,Profit rate:,0.2130249511103942 %,
Enter Date2:,2016-08-22,Enter price:,65.75,Exit price:,65.800003,Profit rate:,0.07605019011407421 %,
Enter Date3:,2016-08-23,Enter price:,66.07,Exit price:,65.769997,Profit rate:,-0.45406841228997974 %,
Enter Date4:,2016-08-24,Enter price:,65.989998,Exit price:,65.949997,Profit rate:,-0.060616761952324544 %,
Enter Date5:,2016-08-25,Enter price:,65.910004,Exit price:,66.07,Profit rate:,0.24274918872708987 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.017139155709254006 %,
	,	,	,	,Total cumulative:,,Profit rate:,29.019692414746945 %,
Exit 5th day:,2016-08-19
		    to
		2016-08-25,Enter price:,65.720001,Exit price:,66.07,Profit rate:,0.5325608561691848 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,40,,,,,,,
Found Date: ,2016-10-04,	,	,	,	,	,	,
Enter Date1:,2016-10-05,Enter price:,66.889999,Exit price:,67.690002,Profit rate:,1.1959979248915877 %,
Enter Date2:,2016-10-06,Enter price:,67.730003,Exit price:,67.870003,Profit rate:,0.20670307662617493 %,
Enter Date3:,2016-10-07,Enter price:,67.790001,Exit price:,68.110001,Profit rate:,0.47204601752401976 %,
Enter Date4:,2016-10-10,Enter price:,68.339996,Exit price:,68.639999,Profit rate:,0.43898597828423025 %,
Enter Date5:,2016-10-11,Enter price:,68.5,Exit price:,68.309998,Profit rate:,-0.2773751824817619 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.036357814844251 %,
	,	,	,	,Total cumulative:,,Profit rate:,31.056050229591197 %,
Exit 5th day:,2016-10-05
		    to
		2016-10-11,Enter price:,66.889999,Exit price:,68.309998,Profit rate:,2.122886860859409 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,41,,,,,,,
Found Date: ,2016-10-26,	,	,	,	,	,	,
Enter Date1:,2016-10-27,Enter price:,69.489998,Exit price:,69.230003,Profit rate:,-0.3741473701006633 %,
Enter Date2:,2016-10-28,Enter price:,69.529999,Exit price:,69.110001,Profit rate:,-0.6040529354818583 %,
Enter Date3:,2016-10-31,Enter price:,69.43,Exit price:,69.260002,Profit rate:,-0.24484804839407567 %,
Enter Date4:,2016-11-01,Enter price:,69.480003,Exit price:,68.970001,Profit rate:,-0.734027026452489 %,
Enter Date5:,2016-11-02,Enter price:,68.650002,Exit price:,68.68,Profit rate:,0.04369701256528177 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.9133783678638043 %,
	,	,	,	,Total cumulative:,,Profit rate:,29.142671861727393 %,
Exit 5th day:,2016-10-27
		    to
		2016-11-02,Enter price:,69.489998,Exit price:,68.68,Profit rate:,-1.1656324986510909 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,42,,,,,,,
Found Date: ,2017-01-23,	,	,	,	,	,	,
Enter Date1:,2017-01-24,Enter price:,83.919998,Exit price:,84.720001,Profit rate:,0.953292444072734 %,
Enter Date2:,2017-01-25,Enter price:,85.839996,Exit price:,86.029999,Profit rate:,0.22134553687537958 %,
Enter Date3:,2017-01-26,Enter price:,85.949997,Exit price:,86.75,Profit rate:,0.9307772285320777 %,
Enter Date4:,2017-01-27,Enter price:,86.660004,Exit price:,86.93,Profit rate:,0.3115577977587055 %,
Enter Date5:,2017-01-30,Enter price:,86.190002,Exit price:,86.029999,Profit rate:,-0.18563986110593572 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.231333146132961 %,
	,	,	,	,Total cumulative:,,Profit rate:,31.374005007860355 %,
Exit 5th day:,2017-01-24
		    to
		2017-01-30,Enter price:,83.919998,Exit price:,86.029999,Profit rate:,2.5143005842302295 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,43,,,,,,,
Found Date: ,2017-02-28,	,	,	,	,	,	,
Enter Date1:,2017-03-01,Enter price:,92.790001,Exit price:,93.599998,Profit rate:,0.872935651762732 %,
Enter Date2:,2017-03-02,Enter price:,93.870003,Exit price:,92.139999,Profit rate:,-1.8429785285081899 %,
Enter Date3:,2017-03-03,Enter price:,92.139999,Exit price:,92.800003,Profit rate:,0.7163056296538495 %,
Enter Date4:,2017-03-06,Enter price:,92.25,Exit price:,91.919998,Profit rate:,-0.35772574525744527 %,
Enter Date5:,2017-03-07,Enter price:,91.639999,Exit price:,91.410004,Profit rate:,-0.25097665049079976 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.8624396428398534 %,
	,	,	,	,Total cumulative:,,Profit rate:,30.511565365020502 %,
Exit 5th day:,2017-03-01
		    to
		2017-03-07,Enter price:,92.790001,Exit price:,91.410004,Profit rate:,-1.4872259781525414 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,44,,,,,,,
Found Date: ,2017-05-03,	,	,	,	,	,	,
Enter Date1:,2017-05-04,Enter price:,87.690002,Exit price:,87.099998,Profit rate:,-0.6728292696355594 %,
Enter Date2:,2017-05-05,Enter price:,87.25,Exit price:,87.0,Profit rate:,-0.28653295128939826 %,
Enter Date3:,2017-05-08,Enter price:,87.040001,Exit price:,87.099998,Profit rate:,0.06893037604629122 %,
Enter Date4:,2017-05-09,Enter price:,87.260002,Exit price:,86.75,Profit rate:,-0.5844625123891243 %,
Enter Date5:,2017-05-10,Enter price:,86.529999,Exit price:,87.43,Profit rate:,1.0401028665214744 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.4347914907463164 %,
	,	,	,	,Total cumulative:,,Profit rate:,30.076773874274185 %,
Exit 5th day:,2017-05-04
		    to
		2017-05-10,Enter price:,87.690002,Exit price:,87.43,Profit rate:,-0.29650130467553193 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,45,,,,,,,
Found Date: ,2017-08-23,	,	,	,	,	,	,
Enter Date1:,2017-08-24,Enter price:,91.93,Exit price:,91.519997,Profit rate:,-0.44599477863592213 %,
Enter Date2:,2017-08-25,Enter price:,91.879997,Exit price:,91.889999,Profit rate:,0.010885938535675035 %,
Enter Date3:,2017-08-28,Enter price:,92.160004,Exit price:,91.599998,Profit rate:,-0.6076453729320599 %,
Enter Date4:,2017-08-29,Enter price:,90.449997,Exit price:,91.099998,Profit rate:,0.7186302062563951 %,
Enter Date5:,2017-08-30,Enter price:,91.25,Exit price:,91.309998,Profit rate:,0.06575123287670478 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.258372773899207 %,
	,	,	,	,Total cumulative:,,Profit rate:,29.818401100374977 %,
Exit 5th day:,2017-08-24
		    to
		2017-08-30,Enter price:,91.93,Exit price:,91.309998,Profit rate:,-0.6744283694115236 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,46,,,,,,,
Found Date: ,2017-11-02,	,	,	,	,	,	,
Enter Date1:,2017-11-03,Enter price:,101.099998,Exit price:,101.410004,Profit rate:,0.3066330426633652 %,
Enter Date2:,2017-11-06,Enter price:,101.339996,Exit price:,100.779999,Profit rate:,-0.5525922854782781 %,
Enter Date3:,2017-11-07,Enter price:,100.559998,Exit price:,98.75,Profit rate:,-1.7999184924406952 %,
Enter Date4:,2017-11-08,Enter price:,98.269997,Exit price:,97.639999,Profit rate:,-0.641088856449238 %,
Enter Date5:,2017-11-09,Enter price:,97.120003,Exit price:,97.629997,Profit rate:,0.5251173643394617 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.161849227365385 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.656551873009594 %,
Exit 5th day:,2017-11-03
		    to
		2017-11-09,Enter price:,101.099998,Exit price:,97.629997,Profit rate:,-3.4322463586992322 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,47,,,,,,,
Found Date: ,2017-11-15,	,	,	,	,	,	,
Enter Date1:,2017-11-16,Enter price:,98.529999,Exit price:,98.470001,Profit rate:,-0.06089312961426837 %,
Enter Date2:,2017-11-17,Enter price:,97.82,Exit price:,98.139999,Profit rate:,0.32713044367206084 %,
Enter Date3:,2017-11-20,Enter price:,98.449997,Exit price:,99.010002,Profit rate:,0.5688217542556187 %,
Enter Date4:,2017-11-21,Enter price:,99.5,Exit price:,98.93,Profit rate:,-0.5728643216080334 %,
Enter Date5:,2017-11-22,Enter price:,99.029999,Exit price:,98.639999,Profit rate:,-0.39382005850570645 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.13162531180032866 %,
	,	,	,	,Total cumulative:,,Profit rate:,27.524926561209266 %,
Exit 5th day:,2017-11-16
		    to
		2017-11-22,Enter price:,98.529999,Exit price:,98.639999,Profit rate:,0.11164112566366657 %,
,,Win:,2,Lose:,3,,,
Total Win:,135,Total Lose:,100,,,,,
Total Profit:,Found:,47 Patterns.,	,	,	,Total ProfitRate:,9.569300387230886 %,
Average Profit:,Days:,47 Patterns.,	,	,	,Total Ave. ProfitRate:,0.2036021358985295 %,
=======================================End Bullish=======================================
======================================Start Bearish======================================
Company:,JPM,	,	,	,	,	,	,
Case:,Bearish,	,	,	,	,	,	,
Activity:,Sell,	,	,	,	,	,	,
======================================================================================
Number: ,1,,,,,,,
Found Date: ,2009-01-15,	,	,	,	,	,	,
Enter Date1:,2009-01-16,Enter price:,24.83,Exit price:,22.82,Profit rate:,8.095046314941595 %,
Enter Date2:,2009-01-20,Enter price:,21.0,Exit price:,18.09,Profit rate:,13.857142857142858 %,
Enter Date3:,2009-01-21,Enter price:,19.290001,Exit price:,22.629999,Profit rate:,-17.314659548229162 %,
Enter Date4:,2009-01-22,Enter price:,22.360001,Exit price:,23.1,Profit rate:,-3.3094765961772583 %,
Enter Date5:,2009-01-23,Enter price:,21.92,Exit price:,24.280001,Profit rate:,-10.766427919708015 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-9.438374892029984 %,
	,	,	,	,Total cumulative:,,Profit rate:,-9.438374892029984 %,
Exit 5th day:,2009-01-16
		    to
		2009-01-23,Enter price:,24.83,Exit price:,24.280001,Profit rate:,2.2150583971002806 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,2,,,,,,,
Found Date: ,2009-04-30,	,	,	,	,	,	,
Enter Date1:,2009-05-01,Enter price:,32.849998,Exit price:,32.490002,Profit rate:,1.09587830111893 %,
Enter Date2:,2009-05-04,Enter price:,33.060001,Exit price:,35.790001,Profit rate:,-8.257712998859247 %,
Enter Date3:,2009-05-05,Enter price:,35.450001,Exit price:,34.82,Profit rate:,1.7771536875273997 %,
Enter Date4:,2009-05-06,Enter price:,35.82,Exit price:,37.220001,Profit rate:,-3.908433835845905 %,
Enter Date5:,2009-05-07,Enter price:,38.5,Exit price:,35.240002,Profit rate:,8.467527272727281 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.8255875733315428 %,
	,	,	,	,Total cumulative:,,Profit rate:,-10.263962465361526 %,
Exit 5th day:,2009-05-01
		    to
		2009-05-07,Enter price:,32.849998,Exit price:,35.240002,Profit rate:,-7.275507292268321 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,3,,,,,,,
Found Date: ,2009-05-07,	,	,	,	,	,	,
Enter Date1:,2009-05-08,Enter price:,36.799999,Exit price:,38.939999,Profit rate:,-5.815217549326565 %,
Enter Date2:,2009-05-11,Enter price:,37.349998,Exit price:,35.830002,Profit rate:,4.069601288867537 %,
Enter Date3:,2009-05-12,Enter price:,36.240002,Exit price:,35.360001,Profit rate:,2.4282586960122137 %,
Enter Date4:,2009-05-13,Enter price:,34.700001,Exit price:,34.049999,Profit rate:,1.8732045569681701 %,
Enter Date5:,2009-05-14,Enter price:,34.119999,Exit price:,35.540001,Profit rate:,-4.161787929712415 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.6059409371910598 %,
	,	,	,	,Total cumulative:,,Profit rate:,-11.869903402552586 %,
Exit 5th day:,2009-05-08
		    to
		2009-05-14,Enter price:,36.799999,Exit price:,35.540001,Profit rate:,3.423907701736631 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,4,,,,,,,
Found Date: ,2009-06-30,	,	,	,	,	,	,
Enter Date1:,2009-07-01,Enter price:,34.27,Exit price:,33.77,Profit rate:,1.4590020426028594 %,
Enter Date2:,2009-07-02,Enter price:,33.360001,Exit price:,32.27,Profit rate:,3.2673889907856837 %,
Enter Date3:,2009-07-06,Enter price:,32.029999,Exit price:,32.599998,Profit rate:,-1.7795785756971234 %,
Enter Date4:,2009-07-07,Enter price:,32.630001,Exit price:,32.810001,Profit rate:,-0.551639578558394 %,
Enter Date5:,2009-07-08,Enter price:,32.93,Exit price:,32.709999,Profit rate:,0.6680868508958285 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.063259730028854 %,
	,	,	,	,Total cumulative:,,Profit rate:,-8.806643672523732 %,
Exit 5th day:,2009-07-01
		    to
		2009-07-08,Enter price:,34.27,Exit price:,32.709999,Profit rate:,4.552089290925006 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,5,,,,,,,
Found Date: ,2009-08-28,	,	,	,	,	,	,
Enter Date1:,2009-08-31,Enter price:,42.439999,Exit price:,43.459999,Profit rate:,-2.4033930820780722 %,
Enter Date2:,2009-09-01,Enter price:,43.080002,Exit price:,41.669998,Profit rate:,3.2729896344944476 %,
Enter Date3:,2009-09-02,Enter price:,41.509998,Exit price:,40.860001,Profit rate:,1.565880586166268 %,
Enter Date4:,2009-09-03,Enter price:,41.23,Exit price:,42.110001,Profit rate:,-2.134370603929178 %,
Enter Date5:,2009-09-04,Enter price:,42.330002,Exit price:,42.34,Profit rate:,-0.023619181496856673 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.2774873531566087 %,
	,	,	,	,Total cumulative:,,Profit rate:,-8.529156319367123 %,
Exit 5th day:,2009-08-31
		    to
		2009-09-04,Enter price:,42.439999,Exit price:,42.34,Profit rate:,0.23562441648501653 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,6,,,,,,,
Found Date: ,2009-12-03,	,	,	,	,	,	,
Enter Date1:,2009-12-04,Enter price:,42.25,Exit price:,41.740002,Profit rate:,1.207095857988173 %,
Enter Date2:,2009-12-07,Enter price:,41.630001,Exit price:,41.25,Profit rate:,0.9128056470620791 %,
Enter Date3:,2009-12-08,Enter price:,41.009998,Exit price:,41.209999,Profit rate:,-0.48768839247444074 %,
Enter Date4:,2009-12-09,Enter price:,41.25,Exit price:,41.189999,Profit rate:,0.14545696969696909 %,
Enter Date5:,2009-12-10,Enter price:,41.360001,Exit price:,41.27,Profit rate:,0.2176039599225198 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.9952740421953 %,
	,	,	,	,Total cumulative:,,Profit rate:,-6.5338822771718235 %,
Exit 5th day:,2009-12-04
		    to
		2009-12-10,Enter price:,42.25,Exit price:,41.27,Profit rate:,2.319526627218927 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,7,,,,,,,
Found Date: ,2010-04-21,	,	,	,	,	,	,
Enter Date1:,2010-04-22,Enter price:,44.91,Exit price:,44.740002,Profit rate:,0.37853039412157574 %,
Enter Date2:,2010-04-23,Enter price:,44.73,Exit price:,44.939999,Profit rate:,-0.46948133243908646 %,
Enter Date3:,2010-04-26,Enter price:,44.779999,Exit price:,43.889999,Profit rate:,1.9874944615340289 %,
Enter Date4:,2010-04-27,Enter price:,43.48,Exit price:,42.41,Profit rate:,2.460901563937443 %,
Enter Date5:,2010-04-28,Enter price:,42.84,Exit price:,43.459999,Profit rate:,-1.4472432306255834 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.9102018565283783 %,
	,	,	,	,Total cumulative:,,Profit rate:,-3.623680420643445 %,
Exit 5th day:,2010-04-22
		    to
		2010-04-28,Enter price:,44.91,Exit price:,43.459999,Profit rate:,3.228681808060551 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,8,,,,,,,
Found Date: ,2010-05-18,	,	,	,	,	,	,
Enter Date1:,2010-05-19,Enter price:,38.540001,Exit price:,39.380001,Profit rate:,-2.1795536538777034 %,
Enter Date2:,2010-05-20,Enter price:,38.549999,Exit price:,37.830002,Profit rate:,1.8676965465031514 %,
Enter Date3:,2010-05-21,Enter price:,37.02,Exit price:,40.049999,Profit rate:,-8.18476229065369 %,
Enter Date4:,2010-05-24,Enter price:,40.16,Exit price:,38.619999,Profit rate:,3.834663844621506 %,
Enter Date5:,2010-05-25,Enter price:,37.669998,Exit price:,38.939999,Profit rate:,-3.371385897073848 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-8.033341450480584 %,
	,	,	,	,Total cumulative:,,Profit rate:,-11.65702187112403 %,
Exit 5th day:,2010-05-19
		    to
		2010-05-25,Enter price:,38.540001,Exit price:,38.939999,Profit rate:,-1.0378775029092595 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,9,,,,,,,
Found Date: ,2010-06-03,	,	,	,	,	,	,
Enter Date1:,2010-06-04,Enter price:,38.490002,Exit price:,37.619999,Profit rate:,2.260335034537013 %,
Enter Date2:,2010-06-07,Enter price:,37.790001,Exit price:,36.720001,Profit rate:,2.831436813140051 %,
Enter Date3:,2010-06-08,Enter price:,36.860001,Exit price:,37.779999,Profit rate:,-2.495925054369911 %,
Enter Date4:,2010-06-09,Enter price:,38.150002,Exit price:,37.119999,Profit rate:,2.6998766605569267 %,
Enter Date5:,2010-06-10,Enter price:,37.68,Exit price:,38.290001,Profit rate:,-1.618898619957529 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.6768248339065503 %,
	,	,	,	,Total cumulative:,,Profit rate:,-7.980197037217479 %,
Exit 5th day:,2010-06-04
		    to
		2010-06-10,Enter price:,38.490002,Exit price:,38.290001,Profit rate:,0.5196180556187041 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,10,,,,,,,
Found Date: ,2010-08-26,	,	,	,	,	,	,
Enter Date1:,2010-08-27,Enter price:,35.869999,Exit price:,36.599998,Profit rate:,-2.035124115838418 %,
Enter Date2:,2010-08-30,Enter price:,36.400002,Exit price:,35.849998,Profit rate:,1.51099991697803 %,
Enter Date3:,2010-08-31,Enter price:,35.939999,Exit price:,36.360001,Profit rate:,-1.1686199546082254 %,
