Company: ,Microsoft Corporation 
Date,Open,High,Low,Close,Prediction,Earning
2021-09-21,295.690002,297.540009,294.070007,294.799988,N/A	,7555.244980
2021-09-22,296.730011,300.220001,294.510010,298.579987,N/A	,7555.244980
2021-09-23,298.850006,300.899994,297.529999,299.559998,N/A	,7555.244980
2021-09-24,298.230011,299.799988,296.929993,299.350006,N/A	,7555.244980
2021-09-27,296.140015,296.470001,292.940002,294.170013,N/A	,7555.244980
2021-09-28,289.799988,290.779999,282.750000,283.519989,N/A	,7555.244980
2021-09-29,285.100006,286.769989,283.010010,284.000000,N/A	,7555.244980
2021-09-30,285.709991,287.829987,281.619995,281.920013,N/A	,7555.244980
2021-10-01,282.119995,289.980011,281.290009,289.100006,N/A	,7555.244980
2021-10-04,287.399994,287.750000,280.250000,283.109985,N/A	,7555.244980
2021-10-05,284.049988,290.399994,284.049988,288.760010,N/A	,7555.244980
2021-10-06,285.779999,293.630005,285.510010,293.109985,N/A	,7555.244980
2021-10-07,295.179993,296.640015,293.920013,294.850006,N/A	,7555.244980
2021-10-08,296.220001,296.640015,293.760010,294.850006,N/A	,7555.244980
2021-10-11,292.920013,297.970001,292.750000,294.230011,N/A	,7555.244980
2021-10-12,295.339996,295.440002,292.350006,292.880005,N/A	,7555.244980
2021-10-13,294.910004,297.279999,293.489990,296.309998,N/A	,7555.244980
2021-10-14,299.209991,303.269989,297.829987,302.750000,N/A	,7555.244980
2021-10-15,302.339996,304.450012,300.519989,304.209991,N/A	,7555.244980
